driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
N. ROSBERG,2,15,8,115.588,112,1785.959,29.869,29.869,0,15,1,0,0,29.549,,-20.403
N. ROSBERG,2,16,8,115.629,112.119,1901.588,32.229,32.229,0,16,1,0,0,29.549,,2.36
N. ROSBERG,2,17,8,115.823,112.391,2017.411,34.329,34.329,0,17,1,0,0,29.549,,2.1
N. ROSBERG,2,18,8,116.342,112.988,2133.753,37.113,37.113,0,18,1,0,0,29.549,,2.784
N. ROSBERG,2,19,8,116.826,113.55,2250.579,40.18,40.18,0,19,1,0,0,29.549,,3.067
N. ROSBERG,2,20,8,116.814,113.616,2367.393,42.884,42.884,0,20,1,0,0,29.549,,2.704
N. ROSBERG,2,21,8,116.699,113.579,2484.092,46.47,46.47,0,21,1,0,0,29.549,,3.586
N. ROSBERG,2,22,8,123.772,120.73,2607.864,56.571,56.571,0,22,2,29.417,1,58.966,,10.101
N. ROSBERG,3,23,8,134.084,131.12,2741.948,77.095,77.095,0,23,2,0,0,58.966,,20.524
N. ROSBERG,3,24,8,114.649,111.763,2856.597,78.643,78.643,0,24,2,0,0,58.966,,1.548
N. ROSBERG,3,25,8,114.518,111.71,2971.115,79.775,79.775,0,25,2,0,0,58.966,,1.132
N. ROSBERG,3,26,8,115.082,112.352,3086.197,81.015,81.015,0,26,2,0,0,58.966,,1.24
N. ROSBERG,3,27,8,115.509,112.857,3201.706,82.842,82.842,0,27,2,0,0,58.966,,1.827
N. ROSBERG,3,28,8,118.17,115.596,3319.876,85.129,85.129,0,28,2,0,0,58.966,,2.287
N. ROSBERG,3,29,8,134.848,132.352,3454.724,106.027,106.027,0,29,3,30.261,1,89.227,,20.898
N. ROSBERG,4,30,8,161.708,159.29,3616.432,125.89,125.89,0,30,3,0,0,89.227,,19.863
N. ROSBERG,4,31,8,123.226,120.886,3739.658,72.63,72.63,0,31,3,0,0,89.227,,-53.26
N. ROSBERG,4,32,8,120.17,117.908,3859.828,25.067,25.067,0,32,3,0,0,89.227,,-47.563
N. ROSBERG,4,33,8,146.17,143.986,4005.998,10.499,10.499,0,33,3,0,0,89.227,,-14.568
N. ROSBERG,4,34,8,118.644,116.538,4124.642,18.004,18.004,0,34,3,0,0,89.227,,7.505
N. ROSBERG,4,35,8,119.174,117.146,4243.816,26.076,26.076,0,35,3,0,0,89.227,,8.072
N. ROSBERG,4,36,8,115.889,113.939,4359.705,30.973,30.973,0,36,3,0,0,89.227,,4.897
N. ROSBERG,4,37,8,114.934,113.062,4474.639,33.572,33.572,0,37,3,0,0,89.227,,2.599
N. ROSBERG,4,38,8,115.356,113.562,4589.995,36.839,36.839,0,38,3,0,0,89.227,,3.267
N. ROSBERG,4,39,8,115.173,113.457,4705.168,40.543,40.543,0,39,3,0,0,89.227,,3.704
N. ROSBERG,4,40,8,114.904,113.266,4820.072,43.54,43.54,0,40,3,0,0,89.227,,2.997
N. ROSBERG,4,41,8,114.71,113.15,4934.782,47.012,47.012,0,41,3,0,0,89.227,,3.472
N. ROSBERG,4,42,8,114.383,112.901,5049.165,49.743,49.743,0,42,3,0,0,89.227,,2.731
N. ROSBERG,4,43,8,114.643,113.239,5163.808,52.624,52.624,0,43,3,0,0,89.227,,2.881
N. ROSBERG,4,44,8,114.714,113.388,5278.522,55.85,55.85,0,44,3,0,0,89.227,,3.226
N. ROSBERG,4,45,8,115.307,114.059,5393.829,59.397,59.397,0,45,3,0,0,89.227,,3.547
N. ROSBERG,4,46,8,115.63,114.46,5509.459,62.757,62.757,0,46,3,0,0,89.227,,3.36
N. ROSBERG,4,47,8,114.953,113.861,5624.412,65.46,65.46,0,47,3,0,0,89.227,,2.703
N. ROSBERG,4,48,8,115.294,114.28,5739.706,69.191,69.191,0,48,3,0,0,89.227,,3.731
N. ROSBERG,4,49,8,115.366,114.43,5855.072,62.914,62.914,0,49,3,0,0,89.227,,-6.277
N. ROSBERG,4,50,8,115.536,114.678,5970.608,43.777,43.777,0,50,3,0,0,89.227,,-19.137
N. ROSBERG,4,51,8,116.053,115.273,6086.661,51.142,51.142,0,51,3,0,0,89.227,,7.365
N. ROSBERG,4,52,8,117.98,117.278,6204.641,58.427,58.427,0,52,3,0,0,89.227,,7.285
N. ROSBERG,4,53,8,116.416,115.792,6321.057,64.602,64.602,0,53,3,0,0,89.227,,6.175
N. ROSBERG,4,54,8,116.588,116.042,6437.645,70.676,70.676,0,54,3,0,0,89.227,,6.074
N. ROSBERG,4,55,8,117.504,117.036,6555.149,78.4,78.4,0,55,3,0,0,89.227,,7.724
N. ROSBERG,4,56,8,116.915,116.525,6672.064,85.905,85.905,0,56,3,0,0,89.227,,7.505
N. ROSBERG,4,57,8,117.728,117.416,6789.792,93.221,93.221,0,57,3,0,0,89.227,,7.316
N. ROSBERG,4,58,8,118.042,117.808,6907.834,99.339,99.339,0,58,3,0,0,89.227,,6.118
N. ROSBERG,4,59,8,119.091,118.935,7026.925,108.454,108.454,0,59,3,0,0,89.227,,9.115
N. ROSBERG,4,60,8,120.658,120.58,7147.583,0.826,118.721,1,61,3,0,0,89.227,,2.763
R. BARRICHELLO,1,1,11,129.368,124.688,129.368,12.458,12.458,0,1,0,0,0,0,,12.458
R. BARRICHELLO,1,2,11,119.303,114.701,248.671,16.297,16.297,0,2,0,0,0,0,,3.839
R. BARRICHELLO,1,3,11,117.964,113.44,366.635,19.326,19.326,0,3,0,0,0,0,,3.029
R. BARRICHELLO,1,4,11,118.521,114.075,485.156,23.586,23.586,0,4,0,0,0,0,,4.26
R. BARRICHELLO,1,5,11,118.256,113.888,603.412,27.932,27.932,0,5,0,0,0,0,,4.346
R. BARRICHELLO,1,6,11,117.829,113.539,721.241,31.466,31.466,0,6,0,0,0,0,,3.534
R. BARRICHELLO,1,7,11,117.807,113.595,839.048,35.03,35.03,0,7,0,0,0,0,,3.564
R. BARRICHELLO,1,8,11,117.744,113.61,956.792,38.569,38.569,0,8,0,0,0,0,,3.539
R. BARRICHELLO,1,9,11,118.882,114.826,1075.674,43.183,43.183,0,9,0,0,0,0,,4.614
R. BARRICHELLO,1,10,11,119.174,115.196,1194.848,47.838,47.838,0,10,0,0,0,0,,4.655
R. BARRICHELLO,1,11,11,120.365,116.465,1315.213,53.122,53.122,0,11,0,0,0,0,,5.284
R. BARRICHELLO,1,12,11,127.015,123.193,1442.228,64.228,64.228,0,12,1,30.456,1,30.456,,11.106
R. BARRICHELLO,2,13,11,139.784,136.04,1582.012,87.091,87.091,0,13,1,0,0,30.456,,22.863
R. BARRICHELLO,2,14,11,117.798,114.132,1699.81,79.711,79.711,0,14,1,0,0,30.456,,-7.38
R. BARRICHELLO,2,15,11,120.126,116.538,1819.936,63.846,63.846,0,15,1,0,0,30.456,,-15.865
R. BARRICHELLO,2,16,11,120.928,117.418,1940.864,71.505,71.505,0,16,1,0,0,30.456,,7.659
R. BARRICHELLO,2,17,11,119.568,116.136,2060.432,77.35,77.35,0,17,1,0,0,30.456,,5.845
R. BARRICHELLO,2,18,11,116.471,113.117,2176.903,80.263,80.263,0,18,1,0,0,30.456,,2.913
R. BARRICHELLO,2,19,11,116.568,113.292,2293.471,83.072,83.072,0,19,1,0,0,30.456,,2.809
R. BARRICHELLO,2,20,11,116.49,113.292,2409.961,85.452,85.452,0,20,1,0,0,30.456,,2.38
R. BARRICHELLO,2,21,11,117.662,114.542,2527.623,90.001,90.001,0,21,1,0,0,30.456,,4.549
R. BARRICHELLO,2,22,11,116.72,113.678,2644.343,93.05,93.05,0,22,1,0,0,30.456,,3.049
R. BARRICHELLO,2,23,11,116.462,113.498,2760.805,95.952,95.952,0,23,1,0,0,30.456,,2.902
R. BARRICHELLO,2,24,11,116.735,113.849,2877.54,99.586,99.586,0,24,1,0,0,30.456,,3.634
R. BARRICHELLO,2,25,11,118.017,115.209,2995.557,104.217,104.217,0,25,1,0,0,30.456,,4.631
R. BARRICHELLO,2,26,11,117.071,114.341,3112.628,107.446,107.446,0,26,1,0,0,30.456,,3.229
R. BARRICHELLO,2,27,11,116.743,114.091,3229.371,110.507,110.507,0,27,1,0,0,30.456,,3.061
R. BARRICHELLO,2,28,11,116.966,114.392,3346.337,111.59,111.59,0,28,1,0,0,30.456,,1.083
R. BARRICHELLO,2,29,11,132.868,130.372,3479.205,130.508,130.508,0,29,1,0,0,30.456,,18.918
R. BARRICHELLO,2,30,11,153.468,151.05,3632.673,142.131,142.131,0,30,2,30.544,1,61,,11.623
R. BARRICHELLO,3,31,11,139.793,137.453,3772.466,105.438,105.438,0,31,2,0,0,61,,-36.693
R. BARRICHELLO,3,32,11,119.396,117.134,3891.862,57.101,57.101,0,32,2,0,0,61,,-48.337
R. BARRICHELLO,3,33,11,118.693,116.509,4010.555,15.056,15.056,0,33,2,0,0,61,,-42.045
R. BARRICHELLO,3,34,11,121.048,118.942,4131.603,24.965,24.965,0,34,2,0,0,61,,9.909
R. BARRICHELLO,3,35,11,117.883,115.855,4249.486,31.746,31.746,0,35,2,0,0,61,,6.781
R. BARRICHELLO,3,36,11,117.817,115.867,4367.303,38.571,38.571,0,36,2,0,0,61,,6.825
R. BARRICHELLO,3,37,11,117.015,115.143,4484.318,43.251,43.251,0,37,2,0,0,61,,4.68
R. BARRICHELLO,3,38,11,115.792,113.998,4600.11,46.954,46.954,0,38,2,0,0,61,,3.703
R. BARRICHELLO,3,39,11,115.469,113.753,4715.579,50.954,50.954,0,39,2,0,0,61,,4
R. BARRICHELLO,3,40,11,115.235,113.597,4830.814,54.282,54.282,0,40,2,0,0,61,,3.328
R. BARRICHELLO,3,41,11,115.437,113.877,4946.251,58.481,58.481,0,41,2,0,0,61,,4.199
R. BARRICHELLO,3,42,11,115.561,114.079,5061.812,62.39,62.39,0,42,2,0,0,61,,3.909
R. BARRICHELLO,3,43,11,115.427,114.023,5177.239,66.055,66.055,0,43,2,0,0,61,,3.665
R. BARRICHELLO,3,44,11,115.559,114.233,5292.798,70.126,70.126,0,44,2,0,0,61,,4.071
R. BARRICHELLO,3,45,11,115.443,114.195,5408.241,73.809,73.809,0,45,2,0,0,61,,3.683
R. BARRICHELLO,3,46,11,115.261,114.091,5523.502,76.8,76.8,0,46,2,0,0,61,,2.991
R. BARRICHELLO,3,47,11,115.386,114.294,5638.888,79.936,79.936,0,47,2,0,0,61,,3.136
R. BARRICHELLO,3,48,11,115.456,114.442,5754.344,83.829,83.829,0,48,2,0,0,61,,3.893
R. BARRICHELLO,3,49,11,115.945,115.009,5870.289,78.131,78.131,0,49,2,0,0,61,,-5.698
R. BARRICHELLO,3,50,11,115.823,114.965,5986.112,59.281,59.281,0,50,2,0,0,61,,-18.85
R. BARRICHELLO,3,51,11,116.103,115.323,6102.215,66.696,66.696,0,51,2,0,0,61,,7.415
R. BARRICHELLO,3,52,11,116.44,115.738,6218.655,72.441,72.441,0,52,2,0,0,61,,5.745
R. BARRICHELLO,3,53,11,116.541,115.917,6335.196,78.741,78.741,0,53,2,0,0,61,,6.3
R. BARRICHELLO,3,54,11,118.609,118.063,6453.805,86.836,86.836,0,54,2,0,0,61,,8.095
R. BARRICHELLO,3,55,11,119.496,119.028,6573.301,96.552,96.552,0,55,2,0,0,61,,9.716
R. BARRICHELLO,3,56,11,118.108,117.718,6691.409,105.25,105.25,0,56,2,0,0,61,,8.698
R. BARRICHELLO,3,57,11,118.037,117.725,6809.446,0.951,112.875,1,58,2,0,0,61,,6.113
R. BARRICHELLO,3,58,11,123.214,122.98,6932.66,14.189,124.165,1,59,2,0,0,61,,13.238
R. BARRICHELLO,3,59,11,121.609,121.453,7054.269,25.407,135.798,1,60,2,0,0,61,,11.218
R. BARRICHELLO,3,60,11,121.538,121.46,7175.807,29.05,146.945,1,61,2,0,0,61,,3.643
V. PETROV,1,1,10,133.624,128.944,133.624,16.714,16.714,0,1,0,0,0,0,,16.714
V. PETROV,1,2,10,121.102,116.5,254.726,22.352,22.352,0,2,0,0,0,0,,5.638
V. PETROV,1,3,10,119.669,115.145,374.395,27.086,27.086,0,3,0,0,0,0,,4.734
V. PETROV,1,4,10,119.105,114.659,493.5,31.93,31.93,0,4,0,0,0,0,,4.844
V. PETROV,1,5,10,119.36,114.992,612.86,37.38,37.38,0,5,0,0,0,0,,5.45
V. PETROV,1,6,10,119.471,115.181,732.331,42.556,42.556,0,6,0,0,0,0,,5.176
V. PETROV,1,7,10,119.08,114.868,851.411,47.393,47.393,0,7,0,0,0,0,,4.837
V. PETROV,1,8,10,119.384,115.25,970.795,52.572,52.572,0,8,0,0,0,0,,5.179
V. PETROV,1,9,10,119.009,114.953,1089.804,57.313,57.313,0,9,0,0,0,0,,4.741
V. PETROV,1,10,10,119.836,115.858,1209.64,62.63,62.63,0,10,0,0,0,0,,5.317
V. PETROV,1,11,10,121.049,117.149,1330.689,68.598,68.598,0,11,0,0,0,0,,5.968
V. PETROV,1,12,10,122.657,118.835,1453.346,75.346,75.346,0,12,0,0,0,0,,6.748
V. PETROV,1,13,10,120.905,117.161,1574.251,79.33,79.33,0,13,0,0,0,0,,3.984
V. PETROV,1,14,10,121.204,117.538,1695.455,75.356,75.356,0,14,0,0,0,0,,-3.974
V. PETROV,1,15,10,123.379,119.791,1818.834,62.744,62.744,0,15,0,0,0,0,,-12.612
V. PETROV,1,16,10,132.637,129.127,1951.471,82.112,82.112,0,16,1,30.807,1,30.807,,19.368
V. PETROV,2,17,10,138.665,135.233,2090.136,107.054,107.054,0,17,1,0,0,30.807,,24.942
V. PETROV,2,18,10,121.174,117.82,2211.31,0.911,114.67,1,19,1,0,0,30.807,,7.415
V. PETROV,2,19,10,118.738,115.462,2330.048,5.539,119.649,1,20,1,0,0,30.807,,4.628
V. PETROV,2,20,10,117.403,114.205,2447.451,9.829,122.942,1,21,1,0,0,30.807,,4.29
V. PETROV,2,21,10,117.543,114.423,2564.994,13.701,127.372,1,22,1,0,0,30.807,,3.872
V. PETROV,2,22,10,120.227,117.185,2685.221,20.368,133.928,1,23,1,0,0,30.807,,6.667
V. PETROV,2,23,10,117.3,114.336,2802.521,24.567,137.668,1,24,1,0,0,30.807,,4.199
V. PETROV,2,24,10,117.56,114.674,2920.081,28.741,142.127,1,25,1,0,0,30.807,,4.174
V. PETROV,2,25,10,117.461,114.653,3037.542,32.36,146.202,1,26,1,0,0,30.807,,3.619
V. PETROV,2,26,10,117.252,114.522,3154.794,35.93,149.612,1,27,1,0,0,30.807,,3.57
V. PETROV,2,27,10,117.763,115.111,3272.557,37.81,153.693,1,28,1,0,0,30.807,,1.88
V. PETROV,2,28,10,123.274,120.7,3395.831,47.134,161.084,1,29,1,0,0,30.807,,9.324
V. PETROV,2,29,10,149.711,147.215,3545.542,55,196.845,1,30,2,30.625,1,61.432,,7.866
V. PETROV,3,30,10,148.092,145.674,3693.634,26.606,203.092,1,31,2,0,0,61.432,,-28.394
V. PETROV,3,31,10,151.715,149.375,3845.349,10.588,178.321,1,32,2,0,0,61.432,,-16.018
V. PETROV,3,32,10,158.62,156.358,4003.969,8.47,169.208,1,33,2,0,0,61.432,,-2.118
V. PETROV,3,33,10,119.815,117.631,4123.784,17.146,128.285,1,34,2,0,0,61.432,,8.676
V. PETROV,3,34,10,124.784,122.678,4248.568,30.828,141.93,1,35,2,0,0,61.432,,13.682
V. PETROV,3,35,10,120.688,118.66,4369.256,40.524,151.516,1,36,2,0,0,61.432,,9.696
V. PETROV,3,36,10,121.091,119.141,4490.347,49.28,161.615,1,37,2,0,0,61.432,,8.756
V. PETROV,3,37,10,116.607,114.735,4606.954,53.798,165.887,1,38,2,0,0,61.432,,4.518
V. PETROV,3,38,10,118.042,116.248,4724.996,60.371,171.84,1,39,2,0,0,61.432,,6.573
V. PETROV,3,39,10,117.086,115.37,4842.082,65.55,177.457,1,40,2,0,0,61.432,,5.179
V. PETROV,3,40,10,116.943,115.305,4959.025,71.255,182.493,1,41,2,0,0,61.432,,5.705
V. PETROV,3,41,10,117.225,115.665,5076.25,76.828,188.48,1,42,2,0,0,61.432,,5.573
V. PETROV,3,42,10,116.973,115.491,5193.223,82.039,193.801,1,43,2,0,0,61.432,,5.211
V. PETROV,3,43,10,118.158,116.754,5311.381,88.709,200.197,1,44,2,0,0,61.432,,6.67
V. PETROV,3,44,10,117.668,116.342,5429.049,94.617,206.377,1,45,2,0,0,61.432,,5.908
V. PETROV,3,45,10,117.576,116.328,5546.625,99.923,212.193,1,46,2,0,0,61.432,,5.306
V. PETROV,3,46,10,119.658,118.488,5666.283,107.331,219.581,1,47,2,0,0,61.432,,7.408
V. PETROV,3,47,10,128.533,127.441,5794.816,2.658,235.864,2,49,3,30.485,1,91.917,,6.89
V. PETROV,4,48,10,139.839,138.825,5934.655,7.824,264.14,2,50,3,0,0,91.917,,5.166
V. PETROV,4,49,10,121.889,120.953,6056.544,21.025,264.386,2,51,3,0,0,91.917,,13.201
V. PETROV,4,50,10,120.119,119.261,6176.663,30.449,249.832,2,52,3,0,0,91.917,,9.424
V. PETROV,4,51,10,122.086,121.306,6298.749,42.294,263.23,2,53,3,0,0,91.917,,11.845
V. PETROV,4,52,10,119.999,119.297,6418.748,51.779,272.534,2,54,3,0,0,91.917,,9.485
V. PETROV,4,53,10,117.279,116.655,6536.027,59.278,279.572,2,55,3,0,0,91.917,,7.499
V. PETROV,4,54,10,117.472,116.926,6653.499,67.34,286.53,2,56,3,0,0,91.917,,8.062
V. PETROV,4,55,10,116.048,115.58,6769.547,72.976,292.798,2,57,3,0,0,91.917,,5.636
V. PETROV,4,56,10,114.204,113.814,6883.751,75.256,297.592,2,58,3,0,0,91.917,,2.28
V. PETROV,4,57,10,117.554,117.242,7001.305,82.834,304.734,2,59,3,0,0,91.917,,7.578
V. PETROV,4,58,10,117.195,116.961,7118.5,89.638,310.005,2,60,3,0,0,91.917,,6.804
V. PETROV,4,59,10,117.65,117.494,7236.15,89.393,317.679,2,61,3,0,0,91.917,,-0.245
P. MALDONADO,1,1,12,128.776,124.096,128.776,11.866,11.866,0,1,0,0,0,0,,11.866
P. MALDONADO,1,2,12,119.003,114.401,247.779,15.405,15.405,0,2,0,0,0,0,,3.539
P. MALDONADO,1,3,12,117.84,113.316,365.619,18.31,18.31,0,3,0,0,0,0,,2.905
P. MALDONADO,1,4,12,118.278,113.832,483.897,22.327,22.327,0,4,0,0,0,0,,4.017
P. MALDONADO,1,5,12,117.851,113.483,601.748,26.268,26.268,0,5,0,0,0,0,,3.941
P. MALDONADO,1,6,12,117.795,113.505,719.543,29.768,29.768,0,6,0,0,0,0,,3.5
P. MALDONADO,1,7,12,118.153,113.941,837.696,33.678,33.678,0,7,0,0,0,0,,3.91
P. MALDONADO,1,8,12,118.034,113.9,955.73,37.507,37.507,0,8,0,0,0,0,,3.829
P. MALDONADO,1,9,12,118.803,114.747,1074.533,42.042,42.042,0,9,0,0,0,0,,4.535
P. MALDONADO,1,10,12,119.687,115.709,1194.22,47.21,47.21,0,10,0,0,0,0,,5.168
P. MALDONADO,1,11,12,127.524,123.624,1321.744,59.653,59.653,0,11,1,30.888,1,30.888,,12.443
P. MALDONADO,2,12,12,138.114,134.292,1459.858,81.858,81.858,0,12,1,0,0,30.888,,22.205
P. MALDONADO,2,13,12,117.083,113.339,1576.941,82.02,82.02,0,13,1,0,0,30.888,,0.162
P. MALDONADO,2,14,12,118.889,115.223,1695.83,75.731,75.731,0,14,1,0,0,30.888,,-6.289
P. MALDONADO,2,15,12,123.369,119.781,1819.199,63.109,63.109,0,15,1,0,0,30.888,,-12.622
P. MALDONADO,2,16,12,121.056,117.546,1940.255,70.896,70.896,0,16,1,0,0,30.888,,7.787
P. MALDONADO,2,17,12,117.84,114.408,2058.095,75.013,75.013,0,17,1,0,0,30.888,,4.117
P. MALDONADO,2,18,12,116.829,113.475,2174.924,78.284,78.284,0,18,1,0,0,30.888,,3.271
P. MALDONADO,2,19,12,115.983,112.707,2290.907,80.508,80.508,0,19,1,0,0,30.888,,2.224
P. MALDONADO,2,20,12,116.365,113.167,2407.272,82.763,82.763,0,20,1,0,0,30.888,,2.255
P. MALDONADO,2,21,12,116.65,113.53,2523.922,86.3,86.3,0,21,1,0,0,30.888,,3.537
P. MALDONADO,2,22,12,117.068,114.026,2640.99,89.697,89.697,0,22,1,0,0,30.888,,3.397
P. MALDONADO,2,23,12,116.932,113.968,2757.922,93.069,93.069,0,23,1,0,0,30.888,,3.372
P. MALDONADO,2,24,12,116.815,113.929,2874.737,96.783,96.783,0,24,1,0,0,30.888,,3.714
P. MALDONADO,2,25,12,124.147,121.339,2998.884,107.544,107.544,0,25,2,30.187,1,61.075,,10.761
P. MALDONADO,3,26,12,134.46,131.73,3133.344,14.48,128.162,1,27,2,0,0,61.075,,20.778
P. MALDONADO,3,27,12,114.464,111.812,3247.808,13.061,128.944,1,28,2,0,0,61.075,,-1.419
P. MALDONADO,3,28,12,115.232,112.658,3363.04,14.343,128.293,1,29,2,0,0,61.075,,1.282
P. MALDONADO,3,29,12,137.988,135.492,3501.028,10.486,152.331,1,30,2,0,0,61.075,,-3.857
P. MALDONADO,3,30,12,141.827,139.409,3642.855,152.313,152.313,0,30,2,0,0,61.075,,-0.018
P. MALDONADO,3,31,12,120.411,118.071,3763.266,96.238,96.238,0,31,2,0,0,61.075,,-56.075
P. MALDONADO,3,32,12,119.809,117.547,3883.075,48.314,48.314,0,32,2,0,0,61.075,,-47.924
P. MALDONADO,3,33,12,126.264,124.08,4009.339,13.84,13.84,0,33,2,0,0,61.075,,-34.474
P. MALDONADO,3,34,12,121.524,119.418,4130.863,24.225,24.225,0,34,2,0,0,61.075,,10.385
P. MALDONADO,3,35,12,117.969,115.941,4248.832,31.092,31.092,0,35,2,0,0,61.075,,6.867
P. MALDONADO,3,36,12,116.734,114.784,4365.566,36.834,36.834,0,36,2,0,0,61.075,,5.742
P. MALDONADO,3,37,12,116.112,114.24,4481.678,40.611,40.611,0,37,2,0,0,61.075,,3.777
P. MALDONADO,3,38,12,115.586,113.792,4597.264,44.108,44.108,0,38,2,0,0,61.075,,3.497
P. MALDONADO,3,39,12,115.187,113.471,4712.451,47.826,47.826,0,39,2,0,0,61.075,,3.718
P. MALDONADO,3,40,12,115.606,113.968,4828.057,51.525,51.525,0,40,2,0,0,61.075,,3.699
P. MALDONADO,3,41,12,115.322,113.762,4943.379,55.609,55.609,0,41,2,0,0,61.075,,4.084
P. MALDONADO,3,42,12,115.21,113.728,5058.589,59.167,59.167,0,42,2,0,0,61.075,,3.558
P. MALDONADO,3,43,12,115.592,114.188,5174.181,62.997,62.997,0,43,2,0,0,61.075,,3.83
P. MALDONADO,3,44,12,115.85,114.524,5290.031,67.359,67.359,0,44,2,0,0,61.075,,4.362
P. MALDONADO,3,45,12,122.823,121.575,5412.854,78.422,78.422,0,45,3,30.477,1,91.552,,11.063
P. MALDONADO,4,46,12,135.875,134.705,5548.729,102.027,102.027,0,46,3,0,0,91.552,,23.605
P. MALDONADO,4,47,12,115.459,114.367,5664.188,105.236,105.236,0,47,3,0,0,91.552,,3.209
P. MALDONADO,4,48,12,115.673,114.659,5779.861,109.346,109.346,0,48,3,0,0,91.552,,4.11
P. MALDONADO,4,49,12,114.416,113.48,5894.277,102.119,102.119,0,49,3,0,0,91.552,,-7.227
P. MALDONADO,4,50,12,113.198,112.34,6007.475,80.644,80.644,0,50,3,0,0,91.552,,-21.475
P. MALDONADO,4,51,12,114.519,113.739,6121.994,86.475,86.475,0,51,3,0,0,91.552,,5.831
P. MALDONADO,4,52,12,114.068,113.366,6236.062,89.848,89.848,0,52,3,0,0,91.552,,3.373
P. MALDONADO,4,53,12,114.386,113.762,6350.448,93.993,93.993,0,53,3,0,0,91.552,,4.145
P. MALDONADO,4,54,12,114.443,113.897,6464.891,97.922,97.922,0,54,3,0,0,91.552,,3.929
P. MALDONADO,4,55,12,114.844,114.376,6579.735,102.986,102.986,0,55,3,0,0,91.552,,5.064
P. MALDONADO,4,56,12,114.547,114.157,6694.282,108.123,108.123,0,56,3,0,0,91.552,,5.137
P. MALDONADO,4,57,12,115.875,115.563,6810.157,1.662,113.586,1,58,3,0,0,91.552,,3.951
P. MALDONADO,4,58,12,117.886,117.652,6928.043,9.572,119.548,1,59,3,0,0,91.552,,7.91
P. MALDONADO,4,59,12,115.421,115.265,7043.464,14.602,124.993,1,60,3,0,0,91.552,,5.03
P. MALDONADO,4,60,12,115.868,115.79,7159.332,12.575,130.47,1,61,3,0,0,91.552,,-2.027
P. DI RESTA,1,1,15,127.636,122.956,127.636,10.726,10.726,0,1,0,0,0,0,,10.726
P. DI RESTA,1,2,15,118.606,114.004,246.242,13.868,13.868,0,2,0,0,0,0,,3.142
P. DI RESTA,1,3,15,118.075,113.551,364.317,17.008,17.008,0,3,0,0,0,0,,3.14
P. DI RESTA,1,4,15,117.431,112.985,481.748,20.178,20.178,0,4,0,0,0,0,,3.17
P. DI RESTA,1,5,15,117.449,113.081,599.197,23.717,23.717,0,5,0,0,0,0,,3.539
P. DI RESTA,1,6,15,116.738,112.448,715.935,26.16,26.16,0,6,0,0,0,0,,2.443
P. DI RESTA,1,7,15,116.67,112.458,832.605,28.587,28.587,0,7,0,0,0,0,,2.427
P. DI RESTA,1,8,15,116.75,112.616,949.355,31.132,31.132,0,8,0,0,0,0,,2.545
P. DI RESTA,1,9,15,116.704,112.648,1066.059,33.568,33.568,0,9,0,0,0,0,,2.436
P. DI RESTA,1,10,15,117.587,113.609,1183.646,36.636,36.636,0,10,0,0,0,0,,3.068
P. DI RESTA,1,11,15,117.689,113.789,1301.335,39.244,39.244,0,11,0,0,0,0,,2.608
P. DI RESTA,1,12,15,116.858,113.036,1418.193,40.193,40.193,0,12,0,0,0,0,,0.949
P. DI RESTA,1,13,15,117.378,113.634,1535.571,40.65,40.65,0,13,0,0,0,0,,0.457
P. DI RESTA,1,14,15,117.542,113.876,1653.113,33.014,33.014,0,14,0,0,0,0,,-7.636
P. DI RESTA,1,15,15,118.173,114.585,1771.286,15.196,15.196,0,15,0,0,0,0,,-17.818
P. DI RESTA,1,16,15,117.276,113.766,1888.562,19.203,19.203,0,16,0,0,0,0,,4.007
P. DI RESTA,1,17,15,117.543,114.111,2006.105,23.023,23.023,0,17,0,0,0,0,,3.82
P. DI RESTA,1,18,15,118.245,114.891,2124.35,27.71,27.71,0,18,0,0,0,0,,4.687
P. DI RESTA,1,19,15,125.824,122.548,2250.174,39.775,39.775,0,19,1,30.704,1,30.704,,12.065
P. DI RESTA,2,20,15,138.324,135.126,2388.498,63.989,63.989,0,20,1,0,0,30.704,,24.214
P. DI RESTA,2,21,15,115.507,112.387,2504.005,66.383,66.383,0,21,1,0,0,30.704,,2.394
P. DI RESTA,2,22,15,115.819,112.777,2619.824,68.531,68.531,0,22,1,0,0,30.704,,2.148
P. DI RESTA,2,23,15,115.529,112.565,2735.353,70.5,70.5,0,23,1,0,0,30.704,,1.969
P. DI RESTA,2,24,15,116.158,113.272,2851.511,73.557,73.557,0,24,1,0,0,30.704,,3.057
P. DI RESTA,2,25,15,115.725,112.917,2967.236,75.896,75.896,0,25,1,0,0,30.704,,2.339
P. DI RESTA,2,26,15,115.914,113.184,3083.15,77.968,77.968,0,26,1,0,0,30.704,,2.072
P. DI RESTA,2,27,15,115.146,112.494,3198.296,79.432,79.432,0,27,1,0,0,30.704,,1.464
P. DI RESTA,2,28,15,115.521,112.947,3313.817,79.07,79.07,0,28,1,0,0,30.704,,-0.362
P. DI RESTA,2,29,15,133.104,130.608,3446.921,98.224,98.224,0,29,2,29.764,1,60.468,,19.154
P. DI RESTA,3,30,15,161.478,159.06,3608.399,117.857,117.857,0,30,2,0,0,60.468,,19.633
