driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
B. SENNA,2,10,9,90.965,88.557,1054.153,28.102,28.102,0,10,1,0,0,22.534,,2.628
B. SENNA,2,11,9,91.139,88.787,1145.292,30.652,30.652,0,11,1,0,0,22.534,,2.55
B. SENNA,2,12,9,91.24,88.944,1236.532,33.24,33.24,0,12,1,0,0,22.534,,2.588
B. SENNA,2,13,9,91.166,88.926,1327.698,36.185,36.185,0,13,1,0,0,22.534,,2.945
B. SENNA,2,14,9,91.025,88.841,1418.723,38.708,38.708,0,14,1,0,0,22.534,,2.523
B. SENNA,2,15,9,90.835,88.707,1509.558,40.958,40.958,0,15,1,0,0,22.534,,2.25
B. SENNA,2,16,9,90.516,88.444,1600.074,42.55,42.55,0,16,1,0,0,22.534,,1.592
B. SENNA,2,17,9,90.879,88.863,1690.953,44.765,44.765,0,17,1,0,0,22.534,,2.215
B. SENNA,2,18,9,92.863,90.903,1783.816,48.886,48.886,0,18,1,0,0,22.534,,4.121
B. SENNA,2,19,9,94.187,92.283,1878.003,54.246,54.246,0,19,2,23.145,1,45.679,,5.36
B. SENNA,3,20,9,110.362,108.514,1988.365,71.872,71.872,0,20,2,0,0,45.679,,17.626
B. SENNA,3,21,9,89.624,87.832,2077.989,54.609,54.609,0,21,2,0,0,45.679,,-17.263
B. SENNA,3,22,9,89.517,87.781,2167.506,56.198,56.198,0,22,2,0,0,45.679,,1.589
B. SENNA,3,23,9,89.719,88.039,2257.225,58.035,58.035,0,23,2,0,0,45.679,,1.837
B. SENNA,3,24,9,89.737,88.113,2346.962,59.714,59.714,0,24,2,0,0,45.679,,1.679
B. SENNA,3,25,9,89.796,88.228,2436.758,61.533,61.533,0,25,2,0,0,45.679,,1.819
B. SENNA,3,26,9,92.628,91.116,2529.386,66.601,66.601,0,26,2,0,0,45.679,,5.068
B. SENNA,3,27,9,89.185,87.729,2618.571,68.113,68.113,0,27,2,0,0,45.679,,1.512
B. SENNA,3,28,9,89.478,88.078,2708.049,70.105,70.105,0,28,2,0,0,45.679,,1.992
B. SENNA,3,29,9,89.366,88.022,2797.415,71.917,71.917,0,29,2,0,0,45.679,,1.812
B. SENNA,3,30,9,89.234,87.946,2886.649,73.918,73.918,0,30,2,0,0,45.679,,2.001
B. SENNA,3,31,9,89.174,87.942,2975.823,75.803,75.803,0,31,2,0,0,45.679,,1.885
B. SENNA,3,32,9,89.292,88.116,3065.115,77.598,77.598,0,32,2,0,0,45.679,,1.795
B. SENNA,3,33,9,89.235,88.115,3154.35,79.741,79.741,0,33,2,0,0,45.679,,2.143
B. SENNA,3,34,9,89.632,88.568,3243.982,81.614,81.614,0,34,2,0,0,45.679,,1.873
B. SENNA,3,35,9,88.778,87.77,3332.76,79.179,79.179,0,35,2,0,0,45.679,,-2.435
B. SENNA,3,36,9,89.26,88.308,3422.02,62.08,62.08,0,36,2,0,0,45.679,,-17.099
B. SENNA,3,37,9,88.931,88.035,3510.951,63.154,63.154,0,37,2,0,0,45.679,,1.074
B. SENNA,3,38,9,89.602,88.762,3600.553,65.598,65.598,0,38,2,0,0,45.679,,2.444
B. SENNA,3,39,9,89.269,88.485,3689.822,67.863,67.863,0,39,2,0,0,45.679,,2.265
B. SENNA,3,40,9,92.736,92.008,3782.558,73.541,73.541,0,40,3,22.273,1,67.952,,5.678
B. SENNA,4,41,9,107.58,106.908,3890.138,6.78,94.073,1,42,3,0,0,67.952,,20.287
B. SENNA,4,42,9,87.894,87.278,3978.032,7.392,94.674,1,43,3,0,0,67.952,,0.612
B. SENNA,4,43,9,88.625,88.065,4066.657,9.219,96.017,1,44,3,0,0,67.952,,1.827
B. SENNA,4,44,9,89.544,89.04,4156.201,11.215,98.763,1,45,3,0,0,67.952,,1.996
B. SENNA,4,45,9,88.673,88.225,4244.874,12.742,99.888,1,46,3,0,0,67.952,,1.527
B. SENNA,4,46,9,88.622,88.23,4333.496,13.891,101.364,1,47,3,0,0,67.952,,1.149
B. SENNA,4,47,9,89.202,88.866,4422.698,15.901,103.093,1,48,3,0,0,67.952,,2.01
B. SENNA,4,48,9,88.257,87.977,4510.955,17.601,104.158,1,49,3,0,0,67.952,,1.7
B. SENNA,4,49,9,87.473,87.249,4598.428,17.655,105.074,1,50,3,0,0,67.952,,0.054
B. SENNA,4,50,9,87.443,87.275,4685.871,17.765,105.098,1,51,3,0,0,67.952,,0.11
B. SENNA,4,51,9,86.895,86.783,4772.766,17.004,104.66,1,52,3,0,0,67.952,,-0.761
B. SENNA,4,52,9,86.921,86.865,4859.687,13.515,103.925,1,53,3,0,0,67.952,,-3.489
H. KOVALAINEN,1,1,20,128.639,125.727,128.639,9.055,9.055,0,1,0,0,0,0,,9.055
H. KOVALAINEN,1,2,20,143.656,140.8,272.295,10.72,10.72,0,2,0,0,0,0,,1.665
H. KOVALAINEN,1,3,20,133.934,131.134,406.229,5.261,5.261,0,3,0,0,0,0,,-5.459
H. KOVALAINEN,1,4,20,94.174,91.43,500.403,8.597,8.597,0,4,0,0,0,0,,3.336
H. KOVALAINEN,1,5,20,94.276,91.588,594.679,12.411,12.411,0,5,0,0,0,0,,4.192
H. KOVALAINEN,1,6,20,94.146,91.514,688.825,16.961,16.961,0,6,0,0,0,0,,4.55
H. KOVALAINEN,1,7,20,94.225,91.649,783.05,22.34,22.34,0,7,0,0,0,0,,5.379
H. KOVALAINEN,1,8,20,92.103,89.583,875.153,25.895,25.895,0,8,0,0,0,0,,3.555
H. KOVALAINEN,1,9,20,92.135,89.671,967.288,29.574,29.574,0,9,0,0,0,0,,3.679
H. KOVALAINEN,1,10,20,92.029,89.621,1059.317,33.266,33.266,0,10,0,0,0,0,,3.692
H. KOVALAINEN,1,11,20,92.043,89.691,1151.36,36.72,36.72,0,11,0,0,0,0,,3.454
H. KOVALAINEN,1,12,20,91.978,89.682,1243.338,40.046,40.046,0,12,0,0,0,0,,3.326
H. KOVALAINEN,1,13,20,91.701,89.461,1335.039,43.526,43.526,0,13,0,0,0,0,,3.48
H. KOVALAINEN,1,14,20,91.82,89.636,1426.859,46.844,46.844,0,14,0,0,0,0,,3.318
H. KOVALAINEN,1,15,20,92.035,89.907,1518.894,50.294,50.294,0,15,0,0,0,0,,3.45
H. KOVALAINEN,1,16,20,91.929,89.857,1610.823,53.299,53.299,0,16,0,0,0,0,,3.005
H. KOVALAINEN,1,17,20,92.213,90.197,1703.036,56.848,56.848,0,17,0,0,0,0,,3.549
H. KOVALAINEN,1,18,20,91.843,89.883,1794.879,59.949,59.949,0,18,0,0,0,0,,3.101
H. KOVALAINEN,1,19,20,91.984,90.08,1886.863,63.106,63.106,0,19,0,0,0,0,,3.157
H. KOVALAINEN,1,20,20,92.905,91.057,1979.768,63.275,63.275,0,20,0,0,0,0,,0.169
H. KOVALAINEN,1,21,20,96.554,94.762,2076.322,52.942,52.942,0,21,1,23.298,1,23.298,,-10.333
H. KOVALAINEN,2,22,20,111.699,109.963,2188.021,76.713,76.713,0,22,1,0,0,23.298,,23.771
H. KOVALAINEN,2,23,20,91.735,90.055,2279.756,80.566,80.566,0,23,1,0,0,23.298,,3.853
H. KOVALAINEN,2,24,20,91.205,89.581,2370.961,83.713,83.713,0,24,1,0,0,23.298,,3.147
H. KOVALAINEN,2,25,20,91.414,89.846,2462.375,87.15,87.15,0,25,1,0,0,23.298,,3.437
H. KOVALAINEN,2,26,20,92.12,90.608,2554.495,4.037,91.71,1,27,1,0,0,23.298,,4.447
H. KOVALAINEN,2,27,20,91.168,89.712,2645.663,7.719,95.205,1,28,1,0,0,23.298,,3.682
H. KOVALAINEN,2,28,20,91.029,89.629,2736.692,11.194,98.748,1,29,1,0,0,23.298,,3.475
H. KOVALAINEN,2,29,20,93.014,91.67,2829.706,16.975,104.208,1,30,1,0,0,23.298,,5.781
H. KOVALAINEN,2,30,20,90.702,89.414,2920.408,20.388,107.677,1,31,1,0,0,23.298,,3.413
H. KOVALAINEN,2,31,20,91.045,89.813,3011.453,23.936,111.433,1,32,1,0,0,23.298,,3.548
H. KOVALAINEN,2,32,20,92.363,91.187,3103.816,29.207,116.299,1,33,1,0,0,23.298,,5.271
H. KOVALAINEN,2,33,20,91.01,89.89,3194.826,32.458,120.217,1,34,1,0,0,23.298,,3.251
H. KOVALAINEN,2,34,20,90.827,89.763,3285.653,32.072,123.285,1,35,1,0,0,23.298,,-0.386
H. KOVALAINEN,2,35,20,95.405,94.397,3381.058,21.118,127.477,1,36,2,22.611,1,45.909,,-10.954
H. KOVALAINEN,3,36,20,110.443,109.491,3491.501,43.704,131.561,1,37,2,0,0,45.909,,22.586
H. KOVALAINEN,3,37,20,90.301,89.405,3581.802,46.847,134.005,1,38,2,0,0,45.909,,3.143
H. KOVALAINEN,3,38,20,90.583,89.743,3672.385,50.426,137.43,1,39,2,0,0,45.909,,3.579
H. KOVALAINEN,3,39,20,90.19,89.406,3762.575,53.558,140.616,1,40,2,0,0,45.909,,3.132
H. KOVALAINEN,3,40,20,90.391,89.663,3852.966,56.901,143.949,1,41,2,0,0,45.909,,3.343
H. KOVALAINEN,3,41,20,90.326,89.654,3943.292,59.934,147.227,1,42,2,0,0,45.909,,3.033
H. KOVALAINEN,3,42,20,90.193,89.577,4033.485,62.845,150.127,1,43,2,0,0,45.909,,2.911
H. KOVALAINEN,3,43,20,90.309,89.749,4123.794,66.356,153.154,1,44,2,0,0,45.909,,3.511
H. KOVALAINEN,3,44,20,90.159,89.655,4213.953,68.967,156.515,1,45,2,0,0,45.909,,2.611
H. KOVALAINEN,3,45,20,89.987,89.539,4303.94,71.808,158.954,1,46,2,0,0,45.909,,2.841
H. KOVALAINEN,3,46,20,89.841,89.449,4393.781,74.176,161.649,1,47,2,0,0,45.909,,2.368
H. KOVALAINEN,3,47,20,90.229,89.893,4484.01,77.213,164.405,1,48,2,0,0,45.909,,3.037
H. KOVALAINEN,3,48,20,90.034,89.754,4574.044,80.69,167.247,1,49,2,0,0,45.909,,3.477
H. KOVALAINEN,3,49,20,90.005,89.781,4664.049,83.276,170.695,1,50,2,0,0,45.909,,2.586
H. KOVALAINEN,3,50,20,89.639,89.471,4753.688,85.582,172.915,1,51,2,0,0,45.909,,2.306
H. KOVALAINEN,3,51,20,93.384,93.272,4847.072,0.9,178.966,2,53,2,0,0,45.909,,2.974
A. SUTIL,1,1,14,133.924,131.012,133.924,14.34,14.34,0,1,0,0,0,0,,14.34
A. SUTIL,1,2,14,142.434,139.578,276.358,14.783,14.783,0,2,0,0,0,0,,0.443
A. SUTIL,1,3,14,132.186,129.386,408.544,7.576,7.576,0,3,0,0,0,0,,-7.207
A. SUTIL,1,4,14,94.495,91.751,503.039,11.233,11.233,0,4,0,0,0,0,,3.657
A. SUTIL,1,5,14,93.738,91.05,596.777,14.509,14.509,0,5,0,0,0,0,,3.654
A. SUTIL,1,6,14,92.408,89.776,689.185,17.321,17.321,0,6,0,0,0,0,,2.812
A. SUTIL,1,7,14,93.197,90.621,782.382,21.672,21.672,0,7,0,0,0,0,,4.351
A. SUTIL,1,8,14,91.455,88.935,873.837,24.579,24.579,0,8,0,0,0,0,,2.907
A. SUTIL,1,9,14,91.485,89.021,965.322,27.608,27.608,0,9,0,0,0,0,,3.029
