driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres
V. PETROV,1,7,10,81.113,78.557,581.675,18.183,18.183,0,7,0,0,0,0,
V. PETROV,1,8,10,80.533,78.013,662.208,19.328,19.328,0,8,0,0,0,0,
V. PETROV,1,9,10,80.426,77.942,742.634,20.066,20.066,0,9,0,0,0,0,
V. PETROV,1,10,10,81.343,78.895,823.977,21.851,21.851,0,10,0,0,0,0,
V. PETROV,1,11,10,81.628,79.216,905.605,23.783,23.783,0,11,0,0,0,0,
V. PETROV,1,12,10,83.075,80.699,988.68,27.126,27.126,0,12,0,0,0,0,
V. PETROV,1,13,10,82.346,80.006,1071.026,29.026,29.026,0,13,0,0,0,0,
V. PETROV,1,14,10,85.631,83.327,1156.657,34.608,34.608,0,14,0,0,0,0,
V. PETROV,1,15,10,83.096,80.828,1239.753,36.416,36.416,0,15,0,0,0,0,
V. PETROV,1,16,10,80.652,78.42,1320.405,30.686,30.686,0,16,0,0,0,0,
V. PETROV,1,17,10,80.449,78.253,1400.854,16.282,16.282,0,17,0,0,0,0,
V. PETROV,1,18,10,80.486,78.326,1481.34,18.677,18.677,0,18,0,0,0,0,
V. PETROV,1,19,10,81.651,79.527,1562.991,21.98,21.98,0,19,0,0,0,0,
V. PETROV,1,20,10,81.645,79.557,1644.636,25.422,25.422,0,20,0,0,0,0,
V. PETROV,1,21,10,82.01,79.958,1726.646,29.233,29.233,0,21,0,0,0,0,
V. PETROV,1,22,10,82.263,80.247,1808.909,32.67,32.67,0,22,0,0,0,0,
V. PETROV,1,23,10,82.582,80.602,1891.491,36.118,36.118,0,23,0,0,0,0,
V. PETROV,1,24,10,83.906,81.962,1975.397,41.804,41.804,0,24,0,0,0,0,
V. PETROV,1,25,10,84.079,82.171,2059.476,47.598,47.598,0,25,0,0,0,0,
V. PETROV,1,26,10,82.328,80.456,2141.804,51.474,51.474,0,26,0,0,0,0,
V. PETROV,1,27,10,81.741,79.905,2223.545,53.786,53.786,0,27,0,0,0,0,
V. PETROV,1,28,10,104.187,102.387,2327.732,77.771,77.771,0,28,1,28.856,1,28.856,
V. PETROV,2,29,10,83.91,82.146,2411.642,4.748,83.375,1,30,1,0,0,28.856,
V. PETROV,2,30,10,80.609,78.881,2492.251,5.805,85.357,1,31,1,0,0,28.856,
V. PETROV,2,31,10,80.375,78.683,2572.626,7.009,86.18,1,32,1,0,0,28.856,
V. PETROV,2,32,10,81.565,79.909,2654.191,88.574,88.574,0,32,1,0,0,28.856,
V. PETROV,2,33,10,86.046,84.426,2740.237,81.749,81.749,0,33,1,0,0,28.856,
V. PETROV,2,34,10,131.084,129.5,2871.321,126.55,126.55,0,34,1,0,0,28.856,
V. PETROV,2,35,10,90.742,89.194,2962.063,88.367,88.367,0,35,1,0,0,28.856,
V. PETROV,2,36,10,87.424,85.912,3049.487,54.295,54.295,0,36,1,0,0,28.856,
V. PETROV,2,37,10,85.737,84.261,3135.224,22.426,22.426,0,37,1,0,0,28.856,
V. PETROV,2,38,10,107.724,106.284,3242.948,14.934,14.934,0,38,1,0,0,28.856,
V. PETROV,2,39,10,85.42,84.016,3328.368,19.318,19.318,0,39,1,0,0,28.856,
V. PETROV,2,40,10,82.993,81.625,3411.361,22.108,22.108,0,40,1,0,0,28.856,
V. PETROV,2,41,10,84.337,83.005,3495.698,26.785,26.785,0,41,1,0,0,28.856,
V. PETROV,2,42,10,82.372,81.076,3578.07,29.912,29.912,0,42,1,0,0,28.856,
V. PETROV,2,43,10,80.697,79.437,3658.767,30.862,30.862,0,43,1,0,0,28.856,
V. PETROV,2,44,10,80.3,79.076,3739.067,31.887,31.887,0,44,1,0,0,28.856,
V. PETROV,2,45,10,81.106,79.918,3820.173,33.769,33.769,0,45,1,0,0,28.856,
V. PETROV,2,46,10,81.406,80.254,3901.579,35.859,35.859,0,46,1,0,0,28.856,
V. PETROV,2,47,10,81.688,80.572,3983.267,38.508,38.508,0,47,1,0,0,28.856,
V. PETROV,2,48,10,81.286,80.206,4064.553,40.603,40.603,0,48,1,0,0,28.856,
V. PETROV,2,49,10,81.143,80.099,4145.696,42.29,42.29,0,49,1,0,0,28.856,
V. PETROV,2,50,10,80.826,79.818,4226.522,43.802,43.802,0,50,1,0,0,28.856,
V. PETROV,2,51,10,81.022,80.05,4307.544,45.353,45.353,0,51,1,0,0,28.856,
V. PETROV,2,52,10,80.596,79.66,4388.14,46.55,46.55,0,52,1,0,0,28.856,
V. PETROV,2,53,10,80.76,79.86,4468.9,47.723,47.723,0,53,1,0,0,28.856,
V. PETROV,2,54,10,80.553,79.689,4549.453,48.449,48.449,0,54,1,0,0,28.856,
V. PETROV,2,55,10,80.365,79.537,4629.818,49.306,49.306,0,55,1,0,0,28.856,
V. PETROV,2,56,10,80.594,79.802,4710.412,49.937,49.937,0,56,1,0,0,28.856,
V. PETROV,2,57,10,80.058,79.302,4790.47,50.65,50.65,0,57,1,0,0,28.856,
V. PETROV,2,58,10,80.329,79.609,4870.799,51.761,51.761,0,58,1,0,0,28.856,
V. PETROV,2,59,10,80.067,79.383,4950.866,52.757,52.757,0,59,1,0,0,28.856,
V. PETROV,2,60,10,80.124,79.476,5030.99,53.835,53.835,0,60,1,0,0,28.856,
V. PETROV,2,61,10,80.575,79.963,5111.565,55.221,55.221,0,61,1,0,0,28.856,
V. PETROV,2,62,10,80.198,79.622,5191.763,55.792,55.792,0,62,1,0,0,28.856,
V. PETROV,2,63,10,80.603,80.063,5272.366,56.648,56.648,0,63,1,0,0,28.856,
V. PETROV,2,64,10,81.666,81.162,5354.032,58.991,58.991,0,64,1,0,0,28.856,
V. PETROV,2,65,10,83.983,83.515,5438.015,63.163,63.163,0,65,1,0,0,28.856,
V. PETROV,2,66,10,85.587,85.155,5523.602,69.268,69.268,0,66,1,0,0,28.856,
V. PETROV,2,67,10,84.572,84.176,5608.174,73.429,73.429,0,67,1,0,0,28.856,
P. MALDONADO,1,1,12,91.824,89.052,91.824,6.985,6.985,0,1,0,0,0,0,
P. MALDONADO,1,2,12,82.12,79.384,173.944,8.836,8.836,0,2,0,0,0,0,
P. MALDONADO,1,3,12,81.482,78.782,255.426,10.507,10.507,0,3,0,0,0,0,
P. MALDONADO,1,4,12,81.033,78.369,336.459,12.055,12.055,0,4,0,0,0,0,
P. MALDONADO,1,5,12,80.822,78.194,417.281,13.34,13.34,0,5,0,0,0,0,
P. MALDONADO,1,6,12,80.871,78.279,498.152,14.455,14.455,0,6,0,0,0,0,
P. MALDONADO,1,7,12,80.667,78.111,578.819,15.327,15.327,0,7,0,0,0,0,
P. MALDONADO,1,8,12,81.399,78.879,660.218,17.338,17.338,0,8,0,0,0,0,
P. MALDONADO,1,9,12,80.898,78.414,741.116,18.548,18.548,0,9,0,0,0,0,
P. MALDONADO,1,10,12,81.539,79.091,822.655,20.529,20.529,0,10,0,0,0,0,
P. MALDONADO,1,11,12,82.035,79.623,904.69,22.868,22.868,0,11,0,0,0,0,
P. MALDONADO,1,12,12,82.135,79.759,986.825,25.271,25.271,0,12,0,0,0,0,
P. MALDONADO,1,13,12,83.517,81.177,1070.342,28.342,28.342,0,13,0,0,0,0,
P. MALDONADO,1,14,12,84.528,82.224,1154.87,32.821,32.821,0,14,0,0,0,0,
P. MALDONADO,1,15,12,81.169,78.901,1236.039,32.702,32.702,0,15,0,0,0,0,
P. MALDONADO,1,16,12,81.499,79.267,1317.538,27.819,27.819,0,16,0,0,0,0,
P. MALDONADO,1,17,12,81.232,79.036,1398.77,14.198,14.198,0,17,0,0,0,0,
P. MALDONADO,1,18,12,81.209,79.049,1479.979,17.316,17.316,0,18,0,0,0,0,
P. MALDONADO,1,19,12,82.26,80.136,1562.239,21.228,21.228,0,19,0,0,0,0,
P. MALDONADO,1,20,12,81.826,79.738,1644.065,24.851,24.851,0,20,0,0,0,0,
P. MALDONADO,1,21,12,81.848,79.796,1725.913,28.5,28.5,0,21,0,0,0,0,
P. MALDONADO,1,22,12,82.428,80.412,1808.341,32.102,32.102,0,22,0,0,0,0,
P. MALDONADO,1,23,12,82.54,80.56,1890.881,35.508,35.508,0,23,0,0,0,0,
P. MALDONADO,1,24,12,84.151,82.207,1975.032,41.439,41.439,0,24,0,0,0,0,
P. MALDONADO,1,25,12,103.005,101.097,2078.037,66.159,66.159,0,25,1,26.468,1,26.468,
P. MALDONADO,2,26,12,84.401,82.529,2162.438,72.108,72.108,0,26,1,0,0,26.468,
P. MALDONADO,2,27,12,80.651,78.815,2243.089,73.33,73.33,0,27,1,0,0,26.468,
P. MALDONADO,2,28,12,80.658,78.858,2323.747,73.786,73.786,0,28,1,0,0,26.468,
P. MALDONADO,2,29,12,80.886,79.122,2404.633,76.366,76.366,0,29,1,0,0,26.468,
P. MALDONADO,2,30,12,81.759,80.031,2486.392,79.498,79.498,0,30,1,0,0,26.468,
P. MALDONADO,2,31,12,81.84,80.148,2568.232,2.615,81.786,1,32,1,0,0,26.468,
P. MALDONADO,2,32,12,81.561,79.905,2649.793,84.176,84.176,0,32,1,0,0,26.468,
P. MALDONADO,2,33,12,85.386,83.766,2735.179,76.691,76.691,0,33,1,0,0,26.468,
P. MALDONADO,2,34,12,133.15,131.566,2868.329,123.558,123.558,0,34,1,0,0,26.468,
P. MALDONADO,2,35,12,92.514,90.966,2960.843,87.147,87.147,0,35,1,0,0,26.468,
P. MALDONADO,2,36,12,86.277,84.765,3047.12,51.928,51.928,0,36,1,0,0,26.468,
P. MALDONADO,2,37,12,85.058,83.582,3132.178,19.38,19.38,0,37,1,0,0,26.468,
P. MALDONADO,2,38,12,110.17,108.73,3242.348,14.334,14.334,0,38,1,0,0,26.468,
P. MALDONADO,2,39,12,84.401,82.997,3326.749,17.699,17.699,0,39,1,0,0,26.468,
P. MALDONADO,2,40,12,83.211,81.843,3409.96,20.707,20.707,0,40,1,0,0,26.468,
P. MALDONADO,2,41,12,83.256,81.924,3493.216,24.303,24.303,0,41,1,0,0,26.468,
P. MALDONADO,2,42,12,82.162,80.866,3575.378,27.22,27.22,0,42,1,0,0,26.468,
P. MALDONADO,2,43,12,81.28,80.02,3656.658,28.753,28.753,0,43,1,0,0,26.468,
P. MALDONADO,2,44,12,80.996,79.772,3737.654,30.474,30.474,0,44,1,0,0,26.468,
P. MALDONADO,2,45,12,81.244,80.056,3818.898,32.494,32.494,0,45,1,0,0,26.468,
P. MALDONADO,2,46,12,80.878,79.726,3899.776,34.056,34.056,0,46,1,0,0,26.468,
P. MALDONADO,2,47,12,81.487,80.371,3981.263,36.504,36.504,0,47,1,0,0,26.468,
P. MALDONADO,2,48,12,81.542,80.462,4062.805,38.855,38.855,0,48,1,0,0,26.468,
P. MALDONADO,2,49,12,80.963,79.919,4143.768,40.362,40.362,0,49,1,0,0,26.468,
P. MALDONADO,2,50,12,81.003,79.995,4224.771,42.051,42.051,0,50,1,0,0,26.468,
P. MALDONADO,2,51,12,80.605,79.633,4305.376,43.185,43.185,0,51,1,0,0,26.468,
P. MALDONADO,2,52,12,80.821,79.885,4386.197,44.607,44.607,0,52,1,0,0,26.468,
P. MALDONADO,2,53,12,80.639,79.739,4466.836,45.659,45.659,0,53,1,0,0,26.468,
P. MALDONADO,2,54,12,99.371,98.507,4566.207,65.203,65.203,0,54,2,25.687,1,52.155,
P. MALDONADO,3,55,12,83.215,82.387,4649.422,68.91,68.91,0,55,2,0,0,52.155,
P. MALDONADO,3,56,12,79.403,78.611,4728.825,68.35,68.35,0,56,2,0,0,52.155,
P. MALDONADO,3,57,12,79.662,78.906,4808.487,68.667,68.667,0,57,2,0,0,52.155,
P. MALDONADO,3,58,12,79.074,78.354,4887.561,68.523,68.523,0,58,2,0,0,52.155,
P. MALDONADO,3,59,12,79.015,78.331,4966.576,68.467,68.467,0,59,2,0,0,52.155,
P. MALDONADO,3,60,12,79.017,78.369,5045.593,68.438,68.438,0,60,2,0,0,52.155,
P. MALDONADO,3,61,12,79.238,78.626,5124.831,68.487,68.487,0,61,2,0,0,52.155,
P. MALDONADO,3,62,12,78.904,78.328,5203.735,67.764,67.764,0,62,2,0,0,52.155,
P. MALDONADO,3,63,12,79.452,78.912,5283.187,67.469,67.469,0,63,2,0,0,52.155,
P. MALDONADO,3,64,12,79.118,78.614,5362.305,67.264,67.264,0,64,2,0,0,52.155,
P. MALDONADO,3,65,12,80.008,79.54,5442.313,67.461,67.461,0,65,2,0,0,52.155,
P. MALDONADO,3,66,12,82.667,82.235,5524.98,70.646,70.646,0,66,2,0,0,52.155,
P. MALDONADO,3,67,12,83.522,83.126,5608.502,73.757,73.757,0,67,2,0,0,52.155,
P. MALDONADO,3,68,12,83.302,82.942,5691.804,77.28,77.28,0,68,2,0,0,52.155,
P. MALDONADO,3,69,12,105.07,104.746,5796.874,96.638,96.638,0,69,2,0,0,52.155,
P. MALDONADO,3,70,12,96.834,96.546,5893.708,63.943,63.943,0,70,2,0,0,52.155,
P. MALDONADO,3,71,12,93.918,93.666,5987.626,34.206,34.206,0,71,2,0,0,52.155,
P. MALDONADO,3,72,12,1295.724,1295.508,7283.35,16.889,16.889,0,72,2,0,0,52.155,
P. MALDONADO,3,73,12,121.713,121.533,7405.063,13.2,13.2,0,73,2,0,0,52.155,
P. DI RESTA,1,1,15,95.517,92.745,95.517,10.678,10.678,0,1,0,0,0,0,
P. DI RESTA,1,2,15,82.862,80.126,178.379,13.271,13.271,0,2,0,0,0,0,
P. DI RESTA,1,3,15,82.431,79.731,260.81,15.891,15.891,0,3,0,0,0,0,
P. DI RESTA,1,4,15,81.75,79.086,342.56,18.156,18.156,0,4,0,0,0,0,
P. DI RESTA,1,5,15,81.739,79.111,424.299,20.358,20.358,0,5,0,0,0,0,
P. DI RESTA,1,6,15,81.598,79.006,505.897,22.2,22.2,0,6,0,0,0,0,
P. DI RESTA,1,7,15,81.425,78.869,587.322,23.83,23.83,0,7,0,0,0,0,
P. DI RESTA,1,8,15,81.705,79.185,669.027,26.147,26.147,0,8,0,0,0,0,
P. DI RESTA,1,9,15,82.039,79.555,751.066,28.498,28.498,0,9,0,0,0,0,
P. DI RESTA,1,10,15,82.743,80.295,833.809,31.683,31.683,0,10,0,0,0,0,
P. DI RESTA,1,11,15,82.742,80.33,916.551,34.729,34.729,0,11,0,0,0,0,
P. DI RESTA,1,12,15,82.941,80.565,999.492,37.938,37.938,0,12,0,0,0,0,
P. DI RESTA,1,13,15,81.123,78.783,1080.615,38.615,38.615,0,13,0,0,0,0,
P. DI RESTA,1,14,15,81.265,78.961,1161.88,39.831,39.831,0,14,0,0,0,0,
P. DI RESTA,1,15,15,82.228,79.96,1244.108,40.771,40.771,0,15,0,0,0,0,
P. DI RESTA,1,16,15,81.887,79.655,1325.995,36.276,36.276,0,16,0,0,0,0,
P. DI RESTA,1,17,15,81.69,79.494,1407.685,23.113,23.113,0,17,0,0,0,0,
P. DI RESTA,1,18,15,81.603,79.443,1489.288,26.625,26.625,0,18,0,0,0,0,
P. DI RESTA,1,19,15,81.826,79.702,1571.114,30.103,30.103,0,19,0,0,0,0,
P. DI RESTA,1,20,15,100.243,98.155,1671.357,52.143,52.143,0,20,1,24.97,1,24.97,
P. DI RESTA,2,21,15,84.429,82.377,1755.786,58.373,58.373,0,21,1,0,0,24.97,
P. DI RESTA,2,22,15,80.692,78.676,1836.478,60.239,60.239,0,22,1,0,0,24.97,
P. DI RESTA,2,23,15,82.691,80.711,1919.169,63.796,63.796,0,23,1,0,0,24.97,
P. DI RESTA,2,24,15,84.661,82.717,2003.83,70.237,70.237,0,24,1,0,0,24.97,
P. DI RESTA,2,25,15,81.817,79.909,2085.647,73.769,73.769,0,25,1,0,0,24.97,
P. DI RESTA,2,26,15,82.384,80.512,2168.031,77.701,77.701,0,26,1,0,0,24.97,
P. DI RESTA,2,27,15,96.148,94.312,2264.179,14.218,94.42,1,28,2,19.36,1,44.33,
P. DI RESTA,3,28,15,85.6,83.8,2349.779,21.512,99.818,1,29,2,0,0,44.33,
P. DI RESTA,3,29,15,83.348,81.584,2433.127,26.233,104.86,1,30,2,0,0,44.33,
P. DI RESTA,3,30,15,82.819,81.091,2515.946,29.5,109.052,1,31,2,0,0,44.33,
P. DI RESTA,3,31,15,83.442,81.75,2599.388,33.771,112.942,1,32,2,0,0,44.33,
P. DI RESTA,3,32,15,125.19,123.534,2724.578,66.09,145.603,1,33,3,47.226,1,91.556,
P. DI RESTA,4,33,15,141.823,140.203,2866.401,121.63,207.913,1,34,3,0,0,91.556,
P. DI RESTA,4,34,15,91.991,90.407,2958.392,84.696,213.621,1,35,3,0,0,91.556,
P. DI RESTA,4,35,15,85.991,84.443,3044.383,49.191,170.687,1,36,3,0,0,91.556,
P. DI RESTA,4,36,15,84.651,83.139,3129.034,16.236,133.842,1,37,3,0,0,91.556,
P. DI RESTA,4,37,15,111.326,109.85,3240.36,12.346,127.562,1,38,3,0,0,91.556,
P. DI RESTA,4,38,15,85.543,84.103,3325.903,16.853,97.889,1,39,3,0,0,91.556,
P. DI RESTA,4,39,15,84.353,82.949,3410.256,21.003,101.206,1,40,3,0,0,91.556,
P. DI RESTA,4,40,15,84.571,83.203,3494.827,25.914,105.574,1,41,3,0,0,91.556,
P. DI RESTA,4,41,15,84.842,83.51,3579.669,31.511,110.756,1,42,3,0,0,91.556,
P. DI RESTA,4,42,15,83.005,81.709,3662.674,34.769,114.516,1,43,3,0,0,91.556,
P. DI RESTA,4,43,15,82.413,81.153,3745.087,37.907,117.182,1,44,3,0,0,91.556,
P. DI RESTA,4,44,15,83.086,81.862,3828.173,41.769,120.993,1,45,3,0,0,91.556,
P. DI RESTA,4,45,15,84.402,83.214,3912.575,46.855,126.171,1,46,3,0,0,91.556,
P. DI RESTA,4,46,15,82.37,81.218,3994.945,50.186,129.225,1,47,3,0,0,91.556,
P. DI RESTA,4,47,15,82.661,81.545,4077.606,53.656,132.847,1,48,3,0,0,91.556,
P. DI RESTA,4,48,15,81.766,80.686,4159.372,55.966,135.422,1,49,3,0,0,91.556,
P. DI RESTA,4,49,15,80.646,79.602,4240.018,57.298,136.612,1,50,3,0,0,91.556,
P. DI RESTA,4,50,15,81.659,80.651,4321.677,59.486,138.957,1,51,3,0,0,91.556,
P. DI RESTA,4,51,15,80.414,79.442,4402.091,60.501,139.9,1,52,3,0,0,91.556,
P. DI RESTA,4,52,15,80.466,79.53,4482.557,61.38,140.967,1,53,3,0,0,91.556,
P. DI RESTA,4,53,15,80.276,79.376,4562.833,61.829,141.656,1,54,3,0,0,91.556,
P. DI RESTA,4,54,15,81.839,80.975,4644.672,64.16,143.668,1,55,3,0,0,91.556,
P. DI RESTA,4,55,15,83.006,82.178,4727.678,67.203,147.166,1,56,3,0,0,91.556,
P. DI RESTA,4,56,15,82.858,82.066,4810.536,70.716,150.061,1,57,3,0,0,91.556,
P. DI RESTA,4,57,15,80.746,79.99,4891.282,72.244,151.462,1,58,3,0,0,91.556,
P. DI RESTA,4,58,15,80.944,80.224,4972.226,74.117,153.188,1,59,3,0,0,91.556,
P. DI RESTA,4,59,15,80.81,80.126,5053.036,75.881,154.927,1,60,3,0,0,91.556,
P. DI RESTA,4,60,15,80.448,79.8,5133.484,77.14,156.329,1,61,3,0,0,91.556,
P. DI RESTA,4,61,15,84.569,83.957,5218.053,2.335,161.709,2,63,3,0,0,91.556,
P. DI RESTA,4,62,15,80.84,80.264,5298.893,3.852,162.922,2,64,3,0,0,91.556,
P. DI RESTA,4,63,15,80.803,80.263,5379.696,4.844,163.978,2,65,3,0,0,91.556,
P. DI RESTA,4,64,15,81.347,80.843,5461.043,6.709,166.002,2,66,3,0,0,91.556,
P. DI RESTA,4,65,15,81.544,81.076,5542.587,7.842,167.735,2,67,3,0,0,91.556,
P. DI RESTA,4,66,15,81.338,80.906,5623.925,9.401,169.591,2,68,3,0,0,91.556,
P. DI RESTA,4,67,15,88.823,88.427,5712.748,12.512,178.003,2,69,3,0,0,91.556,
P. DI RESTA,4,68,15,121.782,121.422,5834.53,4.765,220.006,2,70,3,0,0,91.556,
P. DI RESTA,4,69,15,123.772,123.448,5958.302,4.882,258.066,2,71,3,0,0,91.556,
P. DI RESTA,4,70,15,1314.015,1313.727,7272.317,5.856,1442.552,2,72,3,0,0,91.556,
P. DI RESTA,4,71,15,123.484,123.232,7395.801,3.938,1442.381,2,73,3,0,0,91.556,
P. DI RESTA,4,72,15,83.954,83.738,7479.755,9.677,213.294,2,74,3,0,0,91.556,
P. DI RESTA,4,73,15,79.612,79.432,7559.367,10.757,167.504,2,75,3,0,0,91.556,
P. DI RESTA,4,74,15,78.84,78.696,7638.207,12.658,168.129,2,76,3,0,0,91.556,
P. DI RESTA,4,75,15,78.724,78.616,7716.931,14.825,168.321,2,77,3,0,0,91.556,
P. DI RESTA,4,76,15,78.919,78.847,7795.85,17.477,170.301,2,78,3,0,0,91.556,
A. SUTIL,1,1,14,97.077,94.305,97.077,12.238,12.238,0,1,0,0,0,0,
A. SUTIL,1,2,14,83.806,81.07,180.883,15.775,15.775,0,2,0,0,0,0,
A. SUTIL,1,3,14,82.823,80.123,263.706,18.787,18.787,0,3,0,0,0,0,
A. SUTIL,1,4,14,83.008,80.344,346.714,22.31,22.31,0,4,0,0,0,0,
A. SUTIL,1,5,14,82.329,79.701,429.043,25.102,25.102,0,5,0,0,0,0,
A. SUTIL,1,6,14,82.317,79.725,511.36,27.663,27.663,0,6,0,0,0,0,
A. SUTIL,1,7,14,81.685,79.129,593.045,29.553,29.553,0,7,0,0,0,0,
A. SUTIL,1,8,14,81.813,79.293,674.858,31.978,31.978,0,8,0,0,0,0,
A. SUTIL,1,9,14,81.264,78.78,756.122,33.554,33.554,0,9,0,0,0,0,
A. SUTIL,1,10,14,81.7,79.252,837.822,35.696,35.696,0,10,0,0,0,0,
A. SUTIL,1,11,14,81.811,79.399,919.633,37.811,37.811,0,11,0,0,0,0,
A. SUTIL,1,12,14,82.017,79.641,1001.65,40.096,40.096,0,12,0,0,0,0,
A. SUTIL,1,13,14,81.636,79.296,1083.286,41.286,41.286,0,13,0,0,0,0,
A. SUTIL,1,14,14,81.948,79.644,1165.234,43.185,43.185,0,14,0,0,0,0,
A. SUTIL,1,15,14,82.174,79.906,1247.408,44.071,44.071,0,15,0,0,0,0,
A. SUTIL,1,16,14,81.809,79.577,1329.217,39.498,39.498,0,16,0,0,0,0,
A. SUTIL,1,17,14,81.706,79.51,1410.923,26.351,26.351,0,17,0,0,0,0,
A. SUTIL,1,18,14,81.659,79.499,1492.582,29.919,29.919,0,18,0,0,0,0,
A. SUTIL,1,19,14,81.52,79.396,1574.102,33.091,33.091,0,19,0,0,0,0,
A. SUTIL,1,20,14,81.663,79.575,1655.765,36.551,36.551,0,20,0,0,0,0,
A. SUTIL,1,21,14,81.73,79.678,1737.495,40.082,40.082,0,21,0,0,0,0,
A. SUTIL,1,22,14,81.827,79.811,1819.322,43.083,43.083,0,22,0,0,0,0,
A. SUTIL,1,23,14,81.409,79.429,1900.731,45.358,45.358,0,23,0,0,0,0,
A. SUTIL,1,24,14,81.549,79.605,1982.28,48.687,48.687,0,24,0,0,0,0,
A. SUTIL,1,25,14,82.002,80.094,2064.282,52.404,52.404,0,25,0,0,0,0,
A. SUTIL,1,26,14,82.375,80.503,2146.657,56.327,56.327,0,26,0,0,0,0,
A. SUTIL,1,27,14,81.661,79.825,2228.318,58.559,58.559,0,27,0,0,0,0,
A. SUTIL,1,28,14,82.068,80.268,2310.386,60.425,60.425,0,28,0,0,0,0,
A. SUTIL,1,29,14,81.816,80.052,2392.202,63.935,63.935,0,29,0,0,0,0,
A. SUTIL,1,30,14,81.931,80.203,2474.133,67.239,67.239,0,30,0,0,0,0,
A. SUTIL,1,31,14,82.075,80.383,2556.208,69.762,69.762,0,31,0,0,0,0,
A. SUTIL,1,32,14,82.772,81.116,2638.98,73.363,73.363,0,32,0,0,0,0,
A. SUTIL,1,33,14,84.099,82.479,2723.079,64.591,64.591,0,33,0,0,0,0,
A. SUTIL,1,34,14,115.615,114.031,2838.694,93.923,93.923,0,34,1,25.037,1,25.037,
A. SUTIL,2,35,14,105.855,104.307,2944.549,70.853,70.853,0,35,1,0,0,25.037,
A. SUTIL,2,36,14,87.779,86.267,3032.328,37.136,37.136,0,36,1,0,0,25.037,
A. SUTIL,2,37,14,92.635,91.159,3124.963,12.165,12.165,0,37,1,0,0,25.037,
A. SUTIL,2,38,14,114.2,112.76,3239.163,11.149,11.149,0,38,1,0,0,25.037,
A. SUTIL,2,39,14,84.329,82.925,3323.492,14.442,14.442,0,39,1,0,0,25.037,
A. SUTIL,2,40,14,83.476,82.108,3406.968,17.715,17.715,0,40,1,0,0,25.037,
A. SUTIL,2,41,14,83.1,81.768,3490.068,21.155,21.155,0,41,1,0,0,25.037,
A. SUTIL,2,42,14,81.731,80.435,3571.799,23.641,23.641,0,42,1,0,0,25.037,
A. SUTIL,2,43,14,81.278,80.018,3653.077,25.172,25.172,0,43,1,0,0,25.037,
A. SUTIL,2,44,14,81.587,80.363,3734.664,27.484,27.484,0,44,1,0,0,25.037,
A. SUTIL,2,45,14,81.246,80.058,3815.91,29.506,29.506,0,45,1,0,0,25.037,
A. SUTIL,2,46,14,81.188,80.036,3897.098,31.378,31.378,0,46,1,0,0,25.037,
A. SUTIL,2,47,14,81.478,80.362,3978.576,33.817,33.817,0,47,1,0,0,25.037,
A. SUTIL,2,48,14,81.182,80.102,4059.758,35.808,35.808,0,48,1,0,0,25.037,
A. SUTIL,2,49,14,80.999,79.955,4140.757,37.351,37.351,0,49,1,0,0,25.037,
A. SUTIL,2,50,14,80.431,79.423,4221.188,38.468,38.468,0,50,1,0,0,25.037,
A. SUTIL,2,51,14,80.483,79.511,4301.671,39.48,39.48,0,51,1,0,0,25.037,
A. SUTIL,2,52,14,80.605,79.669,4382.276,40.686,40.686,0,52,1,0,0,25.037,
A. SUTIL,2,53,14,80.496,79.596,4462.772,41.595,41.595,0,53,1,0,0,25.037,
A. SUTIL,2,54,14,80.532,79.668,4543.304,42.3,42.3,0,54,1,0,0,25.037,
A. SUTIL,2,55,14,80.338,79.51,4623.642,43.13,43.13,0,55,1,0,0,25.037,
A. SUTIL,2,56,14,80.495,79.703,4704.137,43.662,43.662,0,56,1,0,0,25.037,
A. SUTIL,2,57,14,80.321,79.565,4784.458,44.638,44.638,0,57,1,0,0,25.037,
A. SUTIL,2,58,14,80.368,79.648,4864.826,45.788,45.788,0,58,1,0,0,25.037,
A. SUTIL,2,59,14,80.48,79.796,4945.306,47.197,47.197,0,59,1,0,0,25.037,
A. SUTIL,2,60,14,80.862,80.214,5026.168,49.013,49.013,0,60,1,0,0,25.037,
A. SUTIL,2,61,14,81.835,81.223,5108.003,51.659,51.659,0,61,1,0,0,25.037,
A. SUTIL,2,62,14,81.16,80.584,5189.163,53.192,53.192,0,62,1,0,0,25.037,
A. SUTIL,2,63,14,81.447,80.907,5270.61,54.892,54.892,0,63,1,0,0,25.037,
A. SUTIL,2,64,14,82.608,82.104,5353.218,58.177,58.177,0,64,1,0,0,25.037,
A. SUTIL,2,65,14,84.58,84.112,5437.798,62.946,62.946,0,65,1,0,0,25.037,
A. SUTIL,2,66,14,85.617,85.185,5523.415,69.081,69.081,0,66,1,0,0,25.037,
A. SUTIL,2,67,14,84.67,84.274,5608.085,73.34,73.34,0,67,1,0,0,25.037,
A. SUTIL,2,68,14,114.105,113.745,5722.19,21.954,107.666,1,69,2,27.879,1,52.916,
A. SUTIL,3,69,14,113.094,112.77,5835.284,5.519,135.048,1,70,2,0,0,52.916,
A. SUTIL,3,70,14,123.845,123.557,5959.129,5.709,129.364,1,71,2,0,0,52.916,
