driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
K. KOBAYASHI,1,18,16,96.117,93.725,1994.271,15.818,15.818,0,18,0,0,0,0,WN,1.481
K. KOBAYASHI,1,19,16,100.834,98.488,2095.105,18.339,18.339,0,19,0,0,0,0,WN,2.521
K. KOBAYASHI,1,20,16,110.058,107.758,2205.163,11.462,11.462,0,20,0,0,0,0,WN,1.484
K. KOBAYASHI,1,21,16,105.438,103.184,2310.601,7.713,7.713,0,21,0,0,0,0,WN,-1.099
K. KOBAYASHI,1,22,16,121.414,119.206,2432.015,0.92,0.92,0,22,0,0,0,0,WN,-6.793
K. KOBAYASHI,1,23,16,131.371,129.209,2563.386,1.009,1.009,0,23,0,0,0,0,WN,0.089
K. KOBAYASHI,1,24,16,136.431,134.315,2699.817,0.679,0.679,0,24,0,0,0,0,WN,-0.33
K. KOBAYASHI,1,25,16,426.095,424.025,3125.912,1.622,1.622,0,25,0,0,0,0,WN,0.943
K. KOBAYASHI,1,26,16,140.297,138.273,3266.209,1.372,1.372,0,26,0,0,0,0,WN,-0.25
K. KOBAYASHI,1,27,16,127.263,125.285,3393.472,1.183,1.183,0,27,0,0,0,0,WN,-0.189
K. KOBAYASHI,1,28,16,124.083,122.151,3517.555,1.283,1.283,0,28,0,0,0,0,WN,0.1
K. KOBAYASHI,1,29,16,122.157,120.271,3639.712,1.204,1.204,0,29,0,0,0,0,WN,-0.079
K. KOBAYASHI,1,30,16,122.9,121.06,3762.612,1.111,1.111,0,30,0,0,0,0,WN,-0.093
K. KOBAYASHI,1,31,16,121.601,119.807,3884.213,1.004,1.004,0,31,0,0,0,0,WN,-0.107
K. KOBAYASHI,1,32,16,122.486,120.738,4006.699,1.195,1.195,0,32,0,0,0,0,WN,0.191
K. KOBAYASHI,1,33,16,121.619,119.917,4128.318,0.78,0.78,0,33,0,0,0,0,WN,-0.415
K. KOBAYASHI,1,34,16,122.366,120.71,4250.684,1.299,1.299,0,34,0,0,0,0,WN,0.519
K. KOBAYASHI,1,35,16,93.539,91.929,4344.223,2.416,2.416,0,35,0,0,0,0,WN,1.117
K. KOBAYASHI,1,36,16,107.678,106.114,4451.901,18.65,18.65,0,36,1,23.687,1,23.687,IN,16.234
K. KOBAYASHI,2,37,16,106.371,104.853,4558.272,15.336,15.336,0,37,1,0,0,23.687,IN,-3.314
K. KOBAYASHI,2,38,16,116.831,115.359,4675.103,1.384,1.384,0,38,1,0,0,23.687,IN,-13.952
K. KOBAYASHI,2,39,16,124.989,123.563,4800.092,0.81,0.81,0,39,1,0,0,23.687,IN,-0.574
K. KOBAYASHI,2,40,16,124.753,123.373,4924.845,0.964,0.964,0,40,1,0,0,23.687,IN,0.154
K. KOBAYASHI,2,41,16,91.401,90.067,5016.246,1.518,1.518,0,41,1,0,0,23.687,IN,0.554
K. KOBAYASHI,2,42,16,91.237,89.949,5107.483,2.444,2.444,0,42,1,0,0,23.687,IN,0.926
K. KOBAYASHI,2,43,16,91.185,89.943,5198.668,3.755,3.755,0,43,1,0,0,23.687,IN,1.311
K. KOBAYASHI,2,44,16,90.195,88.999,5288.863,4.318,4.318,0,44,1,0,0,23.687,IN,0.563
K. KOBAYASHI,2,45,16,89.864,88.714,5378.727,4.662,4.662,0,45,1,0,0,23.687,IN,0.344
K. KOBAYASHI,2,46,16,89.169,88.065,5467.896,4.983,4.983,0,46,1,0,0,23.687,IN,0.321
K. KOBAYASHI,2,47,16,88.704,87.646,5556.6,5.582,5.582,0,47,1,0,0,23.687,IN,0.599
K. KOBAYASHI,2,48,16,87.893,86.881,5644.493,5.551,5.551,0,48,1,0,0,23.687,IN,-0.031
K. KOBAYASHI,2,49,16,87.868,86.902,5732.361,6.217,6.217,0,49,1,0,0,23.687,IN,0.666
K. KOBAYASHI,2,50,16,88.753,87.833,5821.114,7.959,7.959,0,50,1,0,0,23.687,IN,1.742
K. KOBAYASHI,2,51,16,91.985,91.111,5913.099,13.513,13.513,0,51,1,0,0,23.687,IN,5.554
K. KOBAYASHI,2,52,16,87.489,86.661,6000.588,13.648,13.648,0,52,1,0,0,23.687,IN,0.135
K. KOBAYASHI,2,53,16,105.9,105.118,6106.488,17.835,17.835,0,53,2,24.618,1,48.305,SSU,4.187
K. KOBAYASHI,3,54,16,94.71,93.974,6201.198,19.68,19.68,0,54,2,0,0,48.305,SSU,1.845
K. KOBAYASHI,3,55,16,85.375,84.685,6286.573,20.264,20.264,0,55,2,0,0,48.305,SSU,0.584
K. KOBAYASHI,3,56,16,85.111,84.467,6371.684,23.056,23.056,0,56,2,0,0,48.305,SSU,2.792
K. KOBAYASHI,3,57,16,105.466,104.868,6477.15,32.424,32.424,0,57,2,0,0,48.305,SSU,9.368
K. KOBAYASHI,3,58,16,103.456,102.904,6580.606,21.927,21.927,0,58,2,0,0,48.305,SSU,-10.497
K. KOBAYASHI,3,59,16,109.272,108.766,6689.878,5.094,5.094,0,59,2,0,0,48.305,SSU,-16.833
K. KOBAYASHI,3,60,16,120.636,120.176,6810.514,5.087,5.087,0,60,2,0,0,48.305,SSU,-0.007
K. KOBAYASHI,3,61,16,88.094,87.68,6898.608,12.029,12.029,0,61,2,0,0,48.305,SSU,6.942
K. KOBAYASHI,3,62,16,82.837,82.469,6981.445,14.416,14.416,0,62,2,0,0,48.305,SSU,2.387
K. KOBAYASHI,3,63,16,82.864,82.542,7064.309,16.973,16.973,0,63,2,0,0,48.305,SSU,2.557
K. KOBAYASHI,3,64,16,82.477,82.201,7146.786,18.653,18.653,0,64,2,0,0,48.305,SSU,1.68
K. KOBAYASHI,3,65,16,81.533,81.303,7228.319,19.839,19.839,0,65,2,0,0,48.305,SSU,1.186
K. KOBAYASHI,3,66,16,81.285,81.101,7309.604,21.65,21.65,0,66,2,0,0,48.305,SSU,1.811
K. KOBAYASHI,3,67,16,81.204,81.066,7390.808,25.017,25.017,0,67,2,0,0,48.305,SSU,3.367
K. KOBAYASHI,3,68,16,80.611,80.519,7471.419,28.248,28.248,0,68,2,0,0,48.305,SSU,3.231
K. KOBAYASHI,3,69,16,81.175,81.129,7552.594,32.206,32.206,0,69,2,0,0,48.305,SSU,3.958
K. KOBAYASHI,3,70,16,80.213,80.213,7632.807,33.27,33.27,0,70,2,0,0,48.305,SSU,1.975
J. ALGUERSUARI,1,1,19,169.371,166.197,169.371,31.197,31.197,0,1,0,0,0,0,WN,31.197
J. ALGUERSUARI,1,2,19,121.375,118.247,290.746,25.653,25.653,0,2,0,0,0,0,WN,-5.544
J. ALGUERSUARI,1,3,19,125.704,122.622,416.45,26.054,26.054,0,3,0,0,0,0,WN,0.401
J. ALGUERSUARI,1,4,19,116.127,113.091,532.577,16.466,16.466,0,4,0,0,0,0,WN,-9.588
J. ALGUERSUARI,1,5,19,100.808,97.818,633.385,21.099,21.099,0,5,0,0,0,0,WN,4.633
J. ALGUERSUARI,1,6,19,99.685,96.741,733.07,25.957,25.957,0,6,0,0,0,0,WN,4.858
J. ALGUERSUARI,1,7,19,100.4,97.502,833.47,30.905,30.905,0,7,0,0,0,0,WN,4.948
J. ALGUERSUARI,1,8,19,108.12,105.268,941.59,37.301,37.301,0,8,0,0,0,0,WN,6.396
J. ALGUERSUARI,1,9,19,112.352,109.546,1053.942,16.481,16.481,0,9,0,0,0,0,WN,-20.82
J. ALGUERSUARI,1,10,19,130.517,127.757,1184.459,18.815,18.815,0,10,0,0,0,0,WN,2.334
J. ALGUERSUARI,1,11,19,126.912,124.198,1311.371,18.354,18.354,0,11,0,0,0,0,WN,-0.461
J. ALGUERSUARI,1,12,19,117.512,114.844,1428.883,13.928,13.928,0,12,0,0,0,0,WN,-4.426
J. ALGUERSUARI,1,13,19,97.865,95.243,1526.748,18.905,18.905,0,13,0,0,0,0,WN,4.977
J. ALGUERSUARI,1,14,19,98.954,96.378,1625.702,24.527,24.527,0,14,0,0,0,0,WN,5.622
J. ALGUERSUARI,1,15,19,98.47,95.94,1724.172,28.724,28.724,0,15,0,0,0,0,WN,4.197
J. ALGUERSUARI,1,16,19,97.102,94.618,1821.274,31.732,31.732,0,16,0,0,0,0,WN,3.008
J. ALGUERSUARI,1,17,19,97.831,95.393,1919.105,35.288,35.288,0,17,0,0,0,0,WN,3.556
J. ALGUERSUARI,1,18,19,97.569,95.177,2016.674,38.221,38.221,0,18,0,0,0,0,WN,2.933
J. ALGUERSUARI,1,19,19,123.011,120.665,2139.685,62.919,62.919,0,19,1,26.045,1,26.045,WN,24.698
J. ALGUERSUARI,2,20,19,115.732,113.432,2255.417,61.716,61.716,0,20,1,0,0,26.045,WN,7.158
J. ALGUERSUARI,2,21,19,109.781,107.527,2365.198,62.31,62.31,0,21,1,0,0,26.045,WN,3.244
J. ALGUERSUARI,2,22,19,108.446,106.238,2473.644,42.549,42.549,0,22,1,0,0,26.045,WN,-19.761
J. ALGUERSUARI,2,23,19,107.144,104.982,2580.788,18.411,18.411,0,23,1,0,0,26.045,WN,-24.138
J. ALGUERSUARI,2,24,19,136.239,134.123,2717.027,17.889,17.889,0,24,1,0,0,26.045,WN,-0.522
J. ALGUERSUARI,2,25,19,420.16,418.09,3137.187,12.897,12.897,0,25,1,0,0,26.045,WN,-4.992
J. ALGUERSUARI,2,26,19,144.099,142.075,3281.286,16.449,16.449,0,26,1,0,0,26.045,WN,3.552
J. ALGUERSUARI,2,27,19,127.531,125.553,3408.817,16.528,16.528,0,27,1,0,0,26.045,WN,0.079
J. ALGUERSUARI,2,28,19,122.994,121.062,3531.811,15.539,15.539,0,28,1,0,0,26.045,WN,-0.989
J. ALGUERSUARI,2,29,19,120.813,118.927,3652.624,14.116,14.116,0,29,1,0,0,26.045,WN,-1.423
J. ALGUERSUARI,2,30,19,120.773,118.933,3773.397,11.896,11.896,0,30,1,0,0,26.045,WN,-2.22
J. ALGUERSUARI,2,31,19,120.639,118.845,3894.036,10.827,10.827,0,31,1,0,0,26.045,WN,-1.069
J. ALGUERSUARI,2,32,19,123.09,121.342,4017.126,11.622,11.622,0,32,1,0,0,26.045,WN,0.795
J. ALGUERSUARI,2,33,19,121.984,120.282,4139.11,11.572,11.572,0,33,1,0,0,26.045,IN,-0.05
J. ALGUERSUARI,2,34,19,118.5,116.844,4257.61,8.225,8.225,0,34,1,0,0,26.045,IN,-3.347
J. ALGUERSUARI,2,35,19,112.317,110.707,4369.927,28.12,28.12,0,35,2,24.863,1,50.908,IN,19.895
J. ALGUERSUARI,3,36,19,97.589,96.025,4467.516,34.265,34.265,0,36,2,0,0,50.908,IN,6.145
J. ALGUERSUARI,3,37,19,103.914,102.396,4571.43,28.494,28.494,0,37,2,0,0,50.908,IN,-5.771
J. ALGUERSUARI,3,38,19,112.309,110.837,4683.739,10.02,10.02,0,38,2,0,0,50.908,IN,-18.474
J. ALGUERSUARI,3,39,19,125.763,124.337,4809.502,10.22,10.22,0,39,2,0,0,50.908,IN,0.2
J. ALGUERSUARI,3,40,19,119.89,118.51,4929.392,5.511,5.511,0,40,2,0,0,50.908,IN,-4.709
J. ALGUERSUARI,3,41,19,94.894,93.56,5024.286,9.558,9.558,0,41,2,0,0,50.908,IN,4.047
J. ALGUERSUARI,3,42,19,93.403,92.115,5117.689,12.65,12.65,0,42,2,0,0,50.908,IN,3.092
J. ALGUERSUARI,3,43,19,92.265,91.023,5209.954,15.041,15.041,0,43,2,0,0,50.908,IN,2.391
J. ALGUERSUARI,3,44,19,92.317,91.121,5302.271,17.726,17.726,0,44,2,0,0,50.908,IN,2.685
J. ALGUERSUARI,3,45,19,91.765,90.615,5394.036,19.971,19.971,0,45,2,0,0,50.908,IN,2.245
J. ALGUERSUARI,3,46,19,90.043,88.939,5484.079,21.166,21.166,0,46,2,0,0,50.908,IN,1.195
J. ALGUERSUARI,3,47,19,89.462,88.404,5573.541,22.523,22.523,0,47,2,0,0,50.908,IN,1.357
J. ALGUERSUARI,3,48,19,90.067,89.055,5663.608,24.666,24.666,0,48,2,0,0,50.908,IN,2.143
J. ALGUERSUARI,3,49,19,90.873,89.907,5754.481,28.337,28.337,0,49,2,0,0,50.908,IN,3.671
J. ALGUERSUARI,3,50,19,88.322,87.402,5842.803,29.648,29.648,0,50,2,0,0,50.908,IN,1.311
J. ALGUERSUARI,3,51,19,104.46,103.586,5947.263,47.677,47.677,0,51,3,23.338,1,74.246,SSU,18.029
J. ALGUERSUARI,4,52,19,98.753,97.925,6046.016,59.076,59.076,0,52,3,0,0,74.246,SSU,11.399
J. ALGUERSUARI,4,53,19,86.628,85.846,6132.644,43.991,43.991,0,53,3,0,0,74.246,SSU,-15.085
J. ALGUERSUARI,4,54,19,85.906,85.17,6218.55,37.032,37.032,0,54,3,0,0,74.246,SSU,-6.959
J. ALGUERSUARI,4,55,19,86.666,85.976,6305.216,38.907,38.907,0,55,3,0,0,74.246,SSU,1.875
J. ALGUERSUARI,4,56,19,84.07,83.426,6389.286,40.658,40.658,0,56,3,0,0,74.246,SSU,1.751
J. ALGUERSUARI,4,57,19,104.624,104.026,6493.91,49.184,49.184,0,57,3,0,0,74.246,SSU,8.526
J. ALGUERSUARI,4,58,19,105.271,104.719,6599.181,40.502,40.502,0,58,3,0,0,74.246,SSU,-8.682
J. ALGUERSUARI,4,59,19,93.82,93.314,6693.001,8.217,8.217,0,59,3,0,0,74.246,SSU,-32.285
J. ALGUERSUARI,4,60,19,119.177,118.717,6812.178,6.751,6.751,0,60,3,0,0,74.246,SSU,-1.466
J. ALGUERSUARI,4,61,19,88.804,88.39,6900.982,14.403,14.403,0,61,3,0,0,74.246,SSU,7.652
J. ALGUERSUARI,4,62,19,83.192,82.824,6984.174,17.145,17.145,0,62,3,0,0,74.246,SSU,2.742
J. ALGUERSUARI,4,63,19,82.073,81.751,7066.247,18.911,18.911,0,63,3,0,0,74.246,SSU,1.766
J. ALGUERSUARI,4,64,19,81.488,81.212,7147.735,19.602,19.602,0,64,3,0,0,74.246,SSU,0.691
J. ALGUERSUARI,4,65,19,82.515,82.285,7230.25,21.77,21.77,0,65,3,0,0,74.246,SSU,2.168
J. ALGUERSUARI,4,66,19,81.665,81.481,7311.915,23.961,23.961,0,66,3,0,0,74.246,SSU,2.191
J. ALGUERSUARI,4,67,19,81.582,81.444,7393.497,27.706,27.706,0,67,3,0,0,74.246,SSU,3.745
J. ALGUERSUARI,4,68,19,81.21,81.118,7474.707,31.536,31.536,0,68,3,0,0,74.246,SSU,3.83
J. ALGUERSUARI,4,69,19,80.371,80.325,7555.078,34.69,34.69,0,69,3,0,0,74.246,SSU,3.154
J. ALGUERSUARI,4,70,19,80.423,80.423,7635.501,35.964,35.964,0,70,3,0,0,74.246,SSU,2.185
S. BUEMI,1,1,18,154.44,151.266,154.44,16.266,16.266,0,1,0,0,0,0,WU,16.266
S. BUEMI,1,2,18,124.982,121.854,279.422,14.329,14.329,0,2,0,0,0,0,WU,-1.937
S. BUEMI,1,3,18,124.65,121.568,404.072,13.676,13.676,0,3,0,0,0,0,WU,-0.653
S. BUEMI,1,4,18,120.316,117.28,524.388,8.277,8.277,0,4,0,0,0,0,WU,-5.399
S. BUEMI,1,5,18,101.802,98.812,626.19,13.904,13.904,0,5,0,0,0,0,WU,5.627
S. BUEMI,1,6,18,103.407,100.463,729.597,22.484,22.484,0,6,0,0,0,0,WU,8.58
S. BUEMI,1,7,18,99.259,96.361,828.856,26.291,26.291,0,7,0,0,0,0,WU,3.807
S. BUEMI,1,8,18,106.626,103.774,935.482,31.193,31.193,0,8,0,0,0,0,WU,4.902
S. BUEMI,1,9,18,112.733,109.927,1048.215,10.754,10.754,0,9,0,0,0,0,WU,-20.439
S. BUEMI,1,10,18,131.269,128.509,1179.484,13.84,13.84,0,10,0,0,0,0,WU,3.086
S. BUEMI,1,11,18,125.877,123.163,1305.361,12.344,12.344,0,11,0,0,0,0,WU,-1.496
S. BUEMI,1,12,18,118.711,116.043,1424.072,9.117,9.117,0,12,0,0,0,0,WU,-3.227
S. BUEMI,1,13,18,98.827,96.205,1522.899,15.056,15.056,0,13,0,0,0,0,WU,5.939
S. BUEMI,1,14,18,98.761,96.185,1621.66,20.485,20.485,0,14,0,0,0,0,WU,5.429
S. BUEMI,1,15,18,98.894,96.364,1720.554,25.106,25.106,0,15,0,0,0,0,WU,4.621
S. BUEMI,1,16,18,99.594,97.11,1820.148,30.606,30.606,0,16,0,0,0,0,WU,5.5
S. BUEMI,1,17,18,113.407,110.969,1933.555,49.738,49.738,0,17,1,23.949,1,23.949,IN,19.132
S. BUEMI,2,18,18,96.034,93.642,2029.589,51.136,51.136,0,18,1,0,0,23.949,IN,1.398
S. BUEMI,2,19,18,109.579,107.233,2139.168,62.402,62.402,0,19,1,0,0,23.949,IN,11.266
S. BUEMI,2,20,18,131.643,129.343,2270.811,77.11,77.11,0,20,2,24.649,1,48.598,WN,23.069
S. BUEMI,3,21,18,106.623,104.369,2377.434,74.546,74.546,0,21,2,0,0,48.598,WN,0.086
S. BUEMI,3,22,18,108.959,106.751,2486.393,55.298,55.298,0,22,2,0,0,48.598,WN,-19.248
S. BUEMI,3,23,18,108.169,106.007,2594.562,32.185,32.185,0,23,2,0,0,48.598,WN,-23.113
S. BUEMI,3,24,18,131.092,128.976,2725.654,26.516,26.516,0,24,2,0,0,48.598,WN,-5.669
S. BUEMI,3,25,18,414.505,412.435,3140.159,15.869,15.869,0,25,2,0,0,48.598,WN,-10.647
S. BUEMI,3,26,18,146.686,144.662,3286.845,22.008,22.008,0,26,2,0,0,48.598,WN,6.139
S. BUEMI,3,27,18,129.518,127.54,3416.363,24.074,24.074,0,27,2,0,0,48.598,WN,2.066
S. BUEMI,3,28,18,121.862,119.93,3538.225,21.953,21.953,0,28,2,0,0,48.598,WN,-2.121
S. BUEMI,3,29,18,119.901,118.015,3658.126,19.618,19.618,0,29,2,0,0,48.598,WN,-2.335
S. BUEMI,3,30,18,120,118.16,3778.126,16.625,16.625,0,30,2,0,0,48.598,WN,-2.993
S. BUEMI,3,31,18,120.528,118.734,3898.654,15.445,15.445,0,31,2,0,0,48.598,WN,-1.18
S. BUEMI,3,32,18,122.155,120.407,4020.809,15.305,15.305,0,32,2,0,0,48.598,WN,-0.14
S. BUEMI,3,33,18,122.59,120.888,4143.399,15.861,15.861,0,33,2,0,0,48.598,WN,0.556
S. BUEMI,3,34,18,132.814,131.158,4276.213,26.828,26.828,0,34,3,23.97,1,72.568,IN,10.967
S. BUEMI,4,35,18,95.903,94.293,4372.116,30.309,30.309,0,35,3,0,0,72.568,IN,3.481
S. BUEMI,4,36,18,95.706,94.142,4467.822,34.571,34.571,0,36,3,0,0,72.568,IN,4.262
S. BUEMI,4,37,18,104.218,102.7,4572.04,29.104,29.104,0,37,3,0,0,72.568,IN,-5.467
S. BUEMI,4,38,18,112.425,110.953,4684.465,10.746,10.746,0,38,3,0,0,72.568,IN,-18.358
S. BUEMI,4,39,18,125.745,124.319,4810.21,10.928,10.928,0,39,3,0,0,72.568,IN,0.182
S. BUEMI,4,40,18,119.466,118.086,4929.676,5.795,5.795,0,40,3,0,0,72.568,IN,-5.133
S. BUEMI,4,41,18,95.195,93.861,5024.871,10.143,10.143,0,41,3,0,0,72.568,IN,4.348
S. BUEMI,4,42,18,93.392,92.104,5118.263,13.224,13.224,0,42,3,0,0,72.568,IN,3.081
S. BUEMI,4,43,18,92.667,91.425,5210.93,16.017,16.017,0,43,3,0,0,72.568,IN,2.793
S. BUEMI,4,44,18,92.2,91.004,5303.13,18.585,18.585,0,44,3,0,0,72.568,IN,2.568
S. BUEMI,4,45,18,93.274,92.124,5396.404,22.339,22.339,0,45,3,0,0,72.568,IN,3.754
S. BUEMI,4,46,18,91.236,90.132,5487.64,24.727,24.727,0,46,3,0,0,72.568,IN,2.388
S. BUEMI,4,47,18,90.214,89.156,5577.854,26.836,26.836,0,47,3,0,0,72.568,IN,2.109
S. BUEMI,4,48,18,90.846,89.834,5668.7,29.758,29.758,0,48,3,0,0,72.568,IN,2.922
S. BUEMI,4,49,18,91.334,90.368,5760.034,33.89,33.89,0,49,3,0,0,72.568,IN,4.132
S. BUEMI,4,50,18,109.227,108.307,5869.261,56.106,56.106,0,50,4,26.561,1,99.129,SSN,22.216
S. BUEMI,5,51,18,99.317,98.443,5968.578,68.992,68.992,0,51,4,0,0,99.129,SSN,12.886
S. BUEMI,5,52,18,89.521,88.693,6058.099,71.159,71.159,0,52,4,0,0,99.129,SSN,2.167
S. BUEMI,5,53,18,88.547,87.765,6146.646,57.993,57.993,0,53,4,0,0,99.129,SSN,-13.166
S. BUEMI,5,54,18,86.149,85.413,6232.795,51.277,51.277,0,54,4,0,0,99.129,SSN,-6.716
S. BUEMI,5,55,18,85.818,85.128,6318.613,52.304,52.304,0,55,4,0,0,99.129,SSN,1.027
S. BUEMI,5,56,18,87.372,86.728,6405.985,57.357,57.357,0,56,4,0,0,99.129,SSN,5.053
S. BUEMI,5,57,18,104.855,104.257,6510.84,66.114,66.114,0,57,4,0,0,99.129,SSN,8.757
S. BUEMI,5,58,18,95.189,94.637,6606.029,47.35,47.35,0,58,4,0,0,99.129,SSN,-18.764
S. BUEMI,5,59,18,95.454,94.948,6701.483,16.699,16.699,0,59,4,0,0,99.129,SSN,-30.651
S. BUEMI,5,60,18,116.418,115.958,6817.901,12.474,12.474,0,60,4,0,0,99.129,SSN,-4.225
S. BUEMI,5,61,18,90.001,89.587,6907.902,21.323,21.323,0,61,4,0,0,99.129,SSN,8.849
S. BUEMI,5,62,18,83.918,83.55,6991.82,24.791,24.791,0,62,4,0,0,99.129,SSN,3.468
S. BUEMI,5,63,18,84.157,83.835,7075.977,28.641,28.641,0,63,4,0,0,99.129,SSN,3.85
S. BUEMI,5,64,18,82.383,82.107,7158.36,30.227,30.227,0,64,4,0,0,99.129,SSN,1.586
S. BUEMI,5,65,18,81.819,81.589,7240.179,31.699,31.699,0,65,4,0,0,99.129,SSN,1.472
S. BUEMI,5,66,18,81.615,81.431,7321.794,33.84,33.84,0,66,4,0,0,99.129,SSN,2.141
S. BUEMI,5,67,18,80.248,80.11,7402.042,36.251,36.251,0,67,4,0,0,99.129,SSN,2.411
S. BUEMI,5,68,18,83.385,83.293,7485.427,42.256,42.256,0,68,4,0,0,99.129,SSN,6.005
S. BUEMI,5,69,18,79.507,79.461,7564.934,44.546,44.546,0,69,4,0,0,99.129,SSN,2.29
S. BUEMI,5,70,18,81.659,81.659,7646.593,47.056,47.056,0,70,4,0,0,99.129,SSN,3.421
