driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
N. ROSBERG,2,15,8,172.647,169.602,1883.087,2.918,2.918,0,15,1,0,0,23.09,,-0.955
N. ROSBERG,2,16,8,169.382,166.442,2052.469,2.013,2.013,0,16,1,0,0,23.09,,-0.905
N. ROSBERG,2,17,8,115.017,112.182,2167.486,1.766,1.766,0,17,1,0,0,23.09,,-0.247
N. ROSBERG,2,18,8,114.476,111.746,2281.962,3.655,3.655,0,18,1,0,0,23.09,,2.195
N. ROSBERG,2,19,8,114.108,111.483,2396.07,5.789,5.789,0,19,1,0,0,23.09,,2.134
N. ROSBERG,2,20,8,114.32,111.8,2510.39,7.777,7.777,0,20,1,0,0,23.09,,1.988
N. ROSBERG,2,21,8,114.46,112.045,2624.85,9.79,9.79,0,21,1,0,0,23.09,,2.013
N. ROSBERG,2,22,8,114.302,111.992,2739.152,11.506,11.506,0,22,1,0,0,23.09,,1.716
N. ROSBERG,2,23,8,114.235,112.03,2853.387,13.081,13.081,0,23,1,0,0,23.09,,1.575
N. ROSBERG,2,24,8,114.332,112.232,2967.719,14.361,14.361,0,24,1,0,0,23.09,,1.28
N. ROSBERG,2,25,8,115.073,113.078,3082.792,16.489,16.489,0,25,1,0,0,23.09,,2.128
N. ROSBERG,2,26,8,115.722,113.832,3198.514,19.338,19.338,0,26,1,0,0,23.09,,2.849
N. ROSBERG,2,27,8,114.997,113.212,3313.511,21.399,21.399,0,27,1,0,0,23.09,,2.061
N. ROSBERG,2,28,8,114.988,113.308,3428.499,23.365,23.365,0,28,1,0,0,23.09,,1.966
N. ROSBERG,2,29,8,115.364,113.789,3543.863,25.115,25.115,0,29,1,0,0,23.09,,1.75
N. ROSBERG,2,30,8,118.645,117.175,3662.508,27.118,27.118,0,30,2,21.171,1,44.261,,2.003
N. ROSBERG,3,31,8,127.181,125.816,3789.689,30.435,30.435,0,31,2,0,0,44.261,,14.579
N. ROSBERG,3,32,8,112.456,111.196,3902.145,31.535,31.535,0,32,2,0,0,44.261,,1.441
N. ROSBERG,3,33,8,112.279,111.124,4014.424,32.457,32.457,0,33,2,0,0,44.261,,0.922
N. ROSBERG,3,34,8,112.308,111.258,4126.732,33.213,33.213,0,34,2,0,0,44.261,,0.756
N. ROSBERG,3,35,8,112.566,111.621,4239.298,33.54,33.54,0,35,2,0,0,44.261,,0.327
N. ROSBERG,3,36,8,112.409,111.569,4351.707,35.498,35.498,0,36,2,0,0,44.261,,1.958
N. ROSBERG,3,37,8,112.44,111.705,4464.147,36.655,36.655,0,37,2,0,0,44.261,,1.157
N. ROSBERG,3,38,8,112.426,111.796,4576.573,37.959,37.959,0,38,2,0,0,44.261,,1.304
N. ROSBERG,3,39,8,112.263,111.738,4688.836,39.541,39.541,0,39,2,0,0,44.261,,1.582
N. ROSBERG,3,40,8,112.374,111.954,4801.21,41.086,41.086,0,40,2,0,0,44.261,,1.545
N. ROSBERG,3,41,8,113.477,113.162,4914.687,43.288,43.288,0,41,2,0,0,44.261,,2.202
N. ROSBERG,3,42,8,113.48,113.27,5028.167,45.364,45.364,0,42,2,0,0,44.261,,2.076
N. ROSBERG,3,43,8,112.677,112.572,5140.844,46.679,46.679,0,43,2,0,0,44.261,,1.315
N. ROSBERG,3,44,8,112.723,112.723,5253.567,48.674,48.674,0,44,2,0,0,44.261,,1.995
R. BARRICHELLO,1,1,11,130.773,126.258,130.773,11.086,11.086,0,1,0,0,0,0,,11.086
R. BARRICHELLO,1,2,11,119.252,114.842,250.025,12.96,12.96,0,2,0,0,0,0,,1.874
R. BARRICHELLO,1,3,11,118.295,113.99,368.32,15.233,15.233,0,3,0,0,0,0,,2.587
R. BARRICHELLO,1,4,11,117.403,113.203,485.723,16.534,16.534,0,4,0,0,0,0,,1.301
R. BARRICHELLO,1,5,11,119.404,115.309,605.127,16.938,16.938,0,5,0,0,0,0,,0.404
R. BARRICHELLO,1,6,11,116.892,112.902,722.019,16.749,16.749,0,6,0,0,0,0,,-0.074
R. BARRICHELLO,1,7,11,116.872,112.987,838.891,18.172,18.172,0,7,0,0,0,0,,1.721
R. BARRICHELLO,1,8,11,116.611,112.831,955.502,16.514,16.514,0,8,0,0,0,0,,0.964
R. BARRICHELLO,1,9,11,117.415,113.74,1072.917,17.768,17.768,0,9,0,0,0,0,,1.254
R. BARRICHELLO,1,10,11,117.459,113.889,1190.376,15.877,15.877,0,10,0,0,0,0,,-1.891
R. BARRICHELLO,1,11,11,117.035,113.57,1307.411,17.253,17.253,0,11,0,0,0,0,,2.119
R. BARRICHELLO,1,12,11,117.058,113.698,1424.469,19.922,19.922,0,12,0,0,0,0,,2.669
R. BARRICHELLO,1,13,11,134.689,131.434,1559.158,29.326,29.326,0,13,1,21.818,1,21.818,,9.404
R. BARRICHELLO,2,14,11,156.367,153.217,1715.525,8.958,8.958,0,14,1,0,0,21.818,,-16
R. BARRICHELLO,2,15,11,171.603,168.558,1887.128,6.959,6.959,0,15,1,0,0,21.818,,-1.999
R. BARRICHELLO,2,16,11,167.424,164.484,2054.552,4.096,4.096,0,16,1,0,0,21.818,,-2.863
R. BARRICHELLO,2,17,11,117.772,114.937,2172.324,6.604,6.604,0,17,1,0,0,21.818,,2.508
R. BARRICHELLO,2,18,11,117.159,114.429,2289.483,11.176,11.176,0,18,1,0,0,21.818,,4.878
R. BARRICHELLO,2,19,11,116.401,113.776,2405.884,15.603,15.603,0,19,1,0,0,21.818,,4.427
R. BARRICHELLO,2,20,11,115.333,112.813,2521.217,18.604,18.604,0,20,1,0,0,21.818,,3.001
R. BARRICHELLO,2,21,11,115.379,112.964,2636.596,21.536,21.536,0,21,1,0,0,21.818,,2.932
R. BARRICHELLO,2,22,11,115.812,113.502,2752.408,24.762,24.762,0,22,1,0,0,21.818,,3.226
R. BARRICHELLO,2,23,11,114.567,112.362,2866.975,26.669,26.669,0,23,1,0,0,21.818,,1.907
R. BARRICHELLO,2,24,11,114.457,112.357,2981.432,28.074,28.074,0,24,1,0,0,21.818,,1.405
R. BARRICHELLO,2,25,11,116.348,114.353,3097.78,31.477,31.477,0,25,1,0,0,21.818,,3.403
R. BARRICHELLO,2,26,11,116.086,114.196,3213.866,34.69,34.69,0,26,1,0,0,21.818,,3.213
R. BARRICHELLO,2,27,11,115.092,113.307,3328.958,36.846,36.846,0,27,1,0,0,21.818,,2.156
R. BARRICHELLO,2,28,11,115.282,113.602,3444.24,39.106,39.106,0,28,1,0,0,21.818,,2.26
R. BARRICHELLO,2,29,11,115.255,113.68,3559.495,40.747,40.747,0,29,1,0,0,21.818,,1.641
R. BARRICHELLO,2,30,11,115.559,114.089,3675.054,39.664,39.664,0,30,1,0,0,21.818,,-1.083
R. BARRICHELLO,2,31,11,122.276,120.911,3797.33,38.076,38.076,0,31,2,21.478,1,43.296,,9.674
R. BARRICHELLO,3,32,11,127.174,125.914,3924.504,53.894,53.894,0,32,2,0,0,43.296,,16.159
R. BARRICHELLO,3,33,11,114.116,112.961,4038.62,56.653,56.653,0,33,2,0,0,43.296,,2.759
R. BARRICHELLO,3,34,11,114.216,113.166,4152.836,59.317,59.317,0,34,2,0,0,43.296,,2.664
R. BARRICHELLO,3,35,11,114.211,113.266,4267.047,61.289,61.289,0,35,2,0,0,43.296,,1.972
R. BARRICHELLO,3,36,11,113.83,112.99,4380.877,64.668,64.668,0,36,2,0,0,43.296,,3.379
R. BARRICHELLO,3,37,11,114.015,113.28,4494.892,67.4,67.4,0,37,2,0,0,43.296,,2.732
R. BARRICHELLO,3,38,11,113.859,113.229,4608.751,70.137,70.137,0,38,2,0,0,43.296,,2.737
R. BARRICHELLO,3,39,11,114.534,114.009,4723.285,73.99,73.99,0,39,2,0,0,43.296,,3.853
R. BARRICHELLO,3,40,11,120.38,119.96,4843.665,83.541,83.541,0,40,3,47.753,1,91.049,,9.551
R. BARRICHELLO,4,41,11,153.353,153.038,4997.018,14.215,125.619,1,42,3,0,0,91.049,,41.949
R. BARRICHELLO,4,42,11,110.424,110.214,5107.442,13.277,124.639,1,43,3,0,0,91.049,,-0.938
R. BARRICHELLO,4,43,11,115.152,115.047,5222.594,17.701,128.429,1,44,3,0,0,91.049,,4.424
V. PETROV,1,1,10,125.844,121.329,125.844,6.157,6.157,0,1,0,0,0,0,,6.157
V. PETROV,1,2,10,117.717,113.307,243.561,6.496,6.496,0,2,0,0,0,0,,0.339
V. PETROV,1,3,10,117.35,113.045,360.911,7.824,7.824,0,3,0,0,0,0,,1.642
V. PETROV,1,4,10,117.759,113.559,478.67,9.481,9.481,0,4,0,0,0,0,,1.657
V. PETROV,1,5,10,118.504,114.409,597.174,8.985,8.985,0,5,0,0,0,0,,-0.496
V. PETROV,1,6,10,116.483,112.493,713.657,8.387,8.387,0,6,0,0,0,0,,-0.483
V. PETROV,1,7,10,117.106,113.221,830.763,10.044,10.044,0,7,0,0,0,0,,1.955
V. PETROV,1,8,10,117.211,113.431,947.974,8.986,8.986,0,8,0,0,0,0,,1.564
V. PETROV,1,9,10,117.759,114.084,1065.733,10.584,10.584,0,9,0,0,0,0,,1.598
V. PETROV,1,10,10,117.055,113.485,1182.788,8.289,8.289,0,10,0,0,0,0,,-2.295
V. PETROV,1,11,10,119.043,115.578,1301.831,11.673,11.673,0,11,0,0,0,0,,4.127
V. PETROV,1,12,10,121.51,118.15,1423.341,18.794,18.794,0,12,1,21.395,1,21.395,,7.121
V. PETROV,2,13,10,145.01,141.755,1568.351,38.519,38.519,0,13,1,0,0,21.395,,19.725
V. PETROV,2,14,10,145.398,142.248,1713.749,7.182,7.182,0,14,1,0,0,21.395,,-26.969
V. PETROV,2,15,10,172.138,169.093,1885.887,5.718,5.718,0,15,1,0,0,21.395,,-1.464
V. PETROV,2,16,10,167.811,164.871,2053.698,3.242,3.242,0,16,1,0,0,21.395,,-2.476
V. PETROV,2,17,10,118.019,115.184,2171.717,5.997,5.997,0,17,1,0,0,21.395,,2.755
V. PETROV,2,18,10,115.495,112.765,2287.212,8.905,8.905,0,18,1,0,0,21.395,,3.214
V. PETROV,2,19,10,114.701,112.076,2401.913,11.632,11.632,0,19,1,0,0,21.395,,2.727
V. PETROV,2,20,10,114.302,111.782,2516.215,13.602,13.602,0,20,1,0,0,21.395,,1.97
V. PETROV,2,21,10,114.695,112.28,2630.91,15.85,15.85,0,21,1,0,0,21.395,,2.248
V. PETROV,2,22,10,114.906,112.596,2745.816,18.17,18.17,0,22,1,0,0,21.395,,2.32
V. PETROV,2,23,10,114.345,112.14,2860.161,19.855,19.855,0,23,1,0,0,21.395,,1.685
V. PETROV,2,24,10,114.288,112.188,2974.449,21.091,21.091,0,24,1,0,0,21.395,,1.236
V. PETROV,2,25,10,114.243,112.248,3088.692,22.389,22.389,0,25,1,0,0,21.395,,1.298
V. PETROV,2,26,10,115.17,113.28,3203.862,24.686,24.686,0,26,1,0,0,21.395,,2.297
V. PETROV,2,27,10,114.504,112.719,3318.366,26.254,26.254,0,27,1,0,0,21.395,,1.568
V. PETROV,2,28,10,114.211,112.531,3432.577,27.443,27.443,0,28,1,0,0,21.395,,1.189
V. PETROV,2,29,10,114.557,112.982,3547.134,28.386,28.386,0,29,1,0,0,21.395,,0.943
V. PETROV,2,30,10,118.376,116.906,3665.51,30.12,30.12,0,30,2,21.979,1,43.374,,1.734
V. PETROV,3,31,10,127.74,126.375,3793.25,33.996,33.996,0,31,2,0,0,43.374,,15.138
V. PETROV,3,32,10,114.518,113.258,3907.768,37.158,37.158,0,32,2,0,0,43.374,,3.503
V. PETROV,3,33,10,112.608,111.453,4020.376,38.409,38.409,0,33,2,0,0,43.374,,1.251
V. PETROV,3,34,10,112.432,111.382,4132.808,39.289,39.289,0,34,2,0,0,43.374,,0.88
V. PETROV,3,35,10,112.506,111.561,4245.314,39.556,39.556,0,35,2,0,0,43.374,,0.267
V. PETROV,3,36,10,113.454,112.614,4358.768,42.559,42.559,0,36,2,0,0,43.374,,3.003
V. PETROV,3,37,10,113.66,112.925,4472.428,44.936,44.936,0,37,2,0,0,43.374,,2.377
V. PETROV,3,38,10,113.361,112.731,4585.789,47.175,47.175,0,38,2,0,0,43.374,,2.239
V. PETROV,3,39,10,113.045,112.52,4698.834,49.539,49.539,0,39,2,0,0,43.374,,2.364
V. PETROV,3,40,10,113.207,112.787,4812.041,51.917,51.917,0,40,2,0,0,43.374,,2.378
V. PETROV,3,41,10,113.116,112.801,4925.157,53.758,53.758,0,41,2,0,0,43.374,,1.841
V. PETROV,3,42,10,113.944,113.734,5039.101,56.298,56.298,0,42,2,0,0,43.374,,2.54
V. PETROV,3,43,10,113.838,113.733,5152.939,58.774,58.774,0,43,2,0,0,43.374,,2.476
V. PETROV,3,44,10,123.871,123.871,5276.81,71.917,71.917,0,44,2,0,0,43.374,,13.143
P. MALDONADO,1,1,12,131.701,127.186,131.701,12.014,12.014,0,1,0,0,0,0,,12.014
P. MALDONADO,1,2,12,117.796,113.386,249.497,12.432,12.432,0,2,0,0,0,0,,0.418
P. MALDONADO,1,3,12,117.259,112.954,366.756,13.669,13.669,0,3,0,0,0,0,,1.551
P. MALDONADO,1,4,12,117.118,112.918,483.874,14.685,14.685,0,4,0,0,0,0,,1.016
P. MALDONADO,1,5,12,119.251,115.156,603.125,14.936,14.936,0,5,0,0,0,0,,0.251
P. MALDONADO,1,6,12,117.433,113.443,720.558,15.288,15.288,0,6,0,0,0,0,,0.467
P. MALDONADO,1,7,12,117.307,113.422,837.865,17.146,17.146,0,7,0,0,0,0,,2.156
P. MALDONADO,1,8,12,117.047,113.267,954.912,15.924,15.924,0,8,0,0,0,0,,1.4
P. MALDONADO,1,9,12,117.547,113.872,1072.459,17.31,17.31,0,9,0,0,0,0,,1.386
P. MALDONADO,1,10,12,117.571,114.001,1190.03,15.531,15.531,0,10,0,0,0,0,,-1.779
P. MALDONADO,1,11,12,118.69,115.225,1308.72,18.562,18.562,0,11,0,0,0,0,,3.774
P. MALDONADO,1,12,12,123.187,119.827,1431.907,27.36,27.36,0,12,1,21.421,1,21.421,,8.798
P. MALDONADO,2,13,12,147.314,144.059,1579.221,49.389,49.389,0,13,1,0,0,21.421,,22.029
P. MALDONADO,2,14,12,144.762,141.612,1723.983,17.416,17.416,0,14,1,0,0,21.421,,-27.605
P. MALDONADO,2,15,12,164.245,161.2,1888.228,8.059,8.059,0,15,1,0,0,21.421,,-9.357
P. MALDONADO,2,16,12,167.22,164.28,2055.448,4.992,4.992,0,16,1,0,0,21.421,,-3.067
P. MALDONADO,2,17,12,117.573,114.738,2173.021,7.301,7.301,0,17,1,0,0,21.421,,2.309
P. MALDONADO,2,18,12,116.971,114.241,2289.992,11.685,11.685,0,18,1,0,0,21.421,,4.69
P. MALDONADO,2,19,12,116.251,113.626,2406.243,15.962,15.962,0,19,1,0,0,21.421,,4.277
P. MALDONADO,2,20,12,115.545,113.025,2521.788,19.175,19.175,0,20,1,0,0,21.421,,3.213
P. MALDONADO,2,21,12,115.216,112.801,2637.004,21.944,21.944,0,21,1,0,0,21.421,,2.769
P. MALDONADO,2,22,12,115.796,113.486,2752.8,25.154,25.154,0,22,1,0,0,21.421,,3.21
P. MALDONADO,2,23,12,115.005,112.8,2867.805,27.499,27.499,0,23,1,0,0,21.421,,2.345
P. MALDONADO,2,24,12,114.504,112.404,2982.309,28.951,28.951,0,24,1,0,0,21.421,,1.452
P. MALDONADO,2,25,12,115.611,113.616,3097.92,31.617,31.617,0,25,1,0,0,21.421,,2.666
P. MALDONADO,2,26,12,114.664,112.774,3212.584,33.408,33.408,0,26,1,0,0,21.421,,1.791
P. MALDONADO,2,27,12,114.87,113.085,3327.454,35.342,35.342,0,27,1,0,0,21.421,,1.934
P. MALDONADO,2,28,12,115.392,113.712,3442.846,37.712,37.712,0,28,1,0,0,21.421,,2.37
P. MALDONADO,2,29,12,118.595,117.02,3561.441,42.693,42.693,0,29,2,22.303,1,43.724,,4.981
P. MALDONADO,3,30,12,127.547,126.077,3688.988,53.598,53.598,0,30,2,0,0,43.724,,10.905
P. MALDONADO,3,31,12,113.735,112.37,3802.723,43.469,43.469,0,31,2,0,0,43.724,,1.133
P. MALDONADO,3,32,12,113.79,112.53,3916.513,45.903,45.903,0,32,2,0,0,43.724,,2.775
P. MALDONADO,3,33,12,114.417,113.262,4030.93,48.963,48.963,0,33,2,0,0,43.724,,3.06
P. MALDONADO,3,34,12,114.277,113.227,4145.207,51.688,51.688,0,34,2,0,0,43.724,,2.725
P. MALDONADO,3,35,12,113.901,112.956,4259.108,53.35,53.35,0,35,2,0,0,43.724,,1.662
P. MALDONADO,3,36,12,113.661,112.821,4372.769,56.56,56.56,0,36,2,0,0,43.724,,3.21
P. MALDONADO,3,37,12,113.748,113.013,4486.517,59.025,59.025,0,37,2,0,0,43.724,,2.465
P. MALDONADO,3,38,12,114.666,114.036,4601.183,62.569,62.569,0,38,2,0,0,43.724,,3.544
P. MALDONADO,3,39,12,113.557,113.032,4714.74,65.445,65.445,0,39,2,0,0,43.724,,2.876
P. MALDONADO,3,40,12,113.381,112.961,4828.121,67.997,67.997,0,40,2,0,0,43.724,,2.552
P. MALDONADO,3,41,12,113.511,113.196,4941.632,70.233,70.233,0,41,2,0,0,43.724,,2.236
P. MALDONADO,3,42,12,113.625,113.415,5055.257,72.454,72.454,0,42,2,0,0,43.724,,2.221
P. MALDONADO,3,43,12,113.362,113.257,5168.619,74.454,74.454,0,43,2,0,0,43.724,,2
P. MALDONADO,3,44,12,113.889,113.889,5282.508,77.615,77.615,0,44,2,0,0,43.724,,3.161
P. DI RESTA,1,1,15,127.763,123.248,127.763,8.076,8.076,0,1,0,0,0,0,,8.076
P. DI RESTA,1,2,15,119.989,115.579,247.752,10.687,10.687,0,2,0,0,0,0,,2.611
P. DI RESTA,1,3,15,118.381,114.076,366.133,13.046,13.046,0,3,0,0,0,0,,2.673
P. DI RESTA,1,4,15,117.213,113.013,483.346,14.157,14.157,0,4,0,0,0,0,,1.111
P. DI RESTA,1,5,15,119.275,115.18,602.621,14.432,14.432,0,5,0,0,0,0,,0.275
P. DI RESTA,1,6,15,117.289,113.299,719.91,14.64,14.64,0,6,0,0,0,0,,0.323
P. DI RESTA,1,7,15,116.82,112.935,836.73,16.011,16.011,0,7,0,0,0,0,,1.669
P. DI RESTA,1,8,15,117.528,113.748,954.258,15.27,15.27,0,8,0,0,0,0,,1.881
P. DI RESTA,1,9,15,117.186,113.511,1071.444,16.295,16.295,0,9,0,0,0,0,,1.025
P. DI RESTA,1,10,15,117.209,113.639,1188.653,14.154,14.154,0,10,0,0,0,0,,-2.141
P. DI RESTA,1,11,15,117.588,114.123,1306.241,16.083,16.083,0,11,0,0,0,0,,2.672
P. DI RESTA,1,12,15,117.519,114.159,1423.76,19.213,19.213,0,12,0,0,0,0,,3.13
P. DI RESTA,1,13,15,130.117,126.862,1553.877,24.045,24.045,0,13,0,0,0,0,,4.832
P. DI RESTA,1,14,15,158.447,155.297,1712.324,5.757,5.757,0,14,1,21.334,1,21.334,,-13.92
P. DI RESTA,2,15,15,176.32,173.275,1888.644,8.475,8.475,0,15,1,0,0,21.334,,2.718
P. DI RESTA,2,16,15,167.411,164.471,2056.055,5.599,5.599,0,16,1,0,0,21.334,,-2.876
P. DI RESTA,2,17,15,117.24,114.405,2173.295,7.575,7.575,0,17,1,0,0,21.334,,1.976
P. DI RESTA,2,18,15,117.17,114.44,2290.465,12.158,12.158,0,18,1,0,0,21.334,,4.889
P. DI RESTA,2,19,15,116.508,113.883,2406.973,16.692,16.692,0,19,1,0,0,21.334,,4.534
P. DI RESTA,2,20,15,115.515,112.995,2522.488,19.875,19.875,0,20,1,0,0,21.334,,3.183
P. DI RESTA,2,21,15,115.46,113.045,2637.948,22.888,22.888,0,21,1,0,0,21.334,,3.013
P. DI RESTA,2,22,15,115.815,113.505,2753.763,26.117,26.117,0,22,1,0,0,21.334,,3.229
P. DI RESTA,2,23,15,115.306,113.101,2869.069,28.763,28.763,0,23,1,0,0,21.334,,2.646
P. DI RESTA,2,24,15,115.07,112.97,2984.139,30.781,30.781,0,24,1,0,0,21.334,,2.018
P. DI RESTA,2,25,15,115.609,113.614,3099.748,33.445,33.445,0,25,1,0,0,21.334,,2.664
P. DI RESTA,2,26,15,115.527,113.637,3215.275,36.099,36.099,0,26,1,0,0,21.334,,2.654
P. DI RESTA,2,27,15,115.713,113.928,3330.988,38.876,38.876,0,27,1,0,0,21.334,,2.777
P. DI RESTA,2,28,15,115.651,113.971,3446.639,41.505,41.505,0,28,1,0,0,21.334,,2.629
P. DI RESTA,2,29,15,115.642,114.067,3562.281,43.533,43.533,0,29,1,0,0,21.334,,2.028
P. DI RESTA,2,30,15,119.267,117.797,3681.548,46.158,46.158,0,30,2,21.35,1,42.684,,2.625
P. DI RESTA,3,31,15,126.755,125.39,3808.303,49.049,49.049,0,31,2,0,0,42.684,,14.153
P. DI RESTA,3,32,15,113.223,111.963,3921.526,50.916,50.916,0,32,2,0,0,42.684,,2.208
P. DI RESTA,3,33,15,113.522,112.367,4035.048,53.081,53.081,0,33,2,0,0,42.684,,2.165
P. DI RESTA,3,34,15,113.5,112.45,4148.548,55.029,55.029,0,34,2,0,0,42.684,,1.948
P. DI RESTA,3,35,15,113.894,112.949,4262.442,56.684,56.684,0,35,2,0,0,42.684,,1.655
P. DI RESTA,3,36,15,114.486,113.646,4376.928,60.719,60.719,0,36,2,0,0,42.684,,4.035
P. DI RESTA,3,37,15,113.635,112.9,4490.563,63.071,63.071,0,37,2,0,0,42.684,,2.352
P. DI RESTA,3,38,15,113.965,113.335,4604.528,65.914,65.914,0,38,2,0,0,42.684,,2.843
P. DI RESTA,3,39,15,113.646,113.121,4718.174,68.879,68.879,0,39,2,0,0,42.684,,2.965
P. DI RESTA,3,40,15,113.613,113.193,4831.787,71.663,71.663,0,40,2,0,0,42.684,,2.784
P. DI RESTA,3,41,15,113.896,113.581,4945.683,74.284,74.284,0,41,2,0,0,42.684,,2.621
P. DI RESTA,3,42,15,113.919,113.709,5059.602,76.799,76.799,0,42,2,0,0,42.684,,2.515
P. DI RESTA,3,43,15,113.535,113.43,5173.137,78.972,78.972,0,43,2,0,0,42.684,,2.173
P. DI RESTA,3,44,15,115.75,115.75,5288.887,83.994,83.994,0,44,2,0,0,42.684,,5.022
A. SUTIL,1,1,14,126.655,122.14,126.655,6.968,6.968,0,1,0,0,0,0,,6.968
A. SUTIL,1,2,14,118.143,113.733,244.798,7.733,7.733,0,2,0,0,0,0,,0.765
A. SUTIL,1,3,14,117.919,113.614,362.717,9.63,9.63,0,3,0,0,0,0,,2.211
A. SUTIL,1,4,14,117.592,113.392,480.309,11.12,11.12,0,4,0,0,0,0,,1.49
A. SUTIL,1,5,14,118.223,114.128,598.532,10.343,10.343,0,5,0,0,0,0,,-0.777
A. SUTIL,1,6,14,117.54,113.55,716.072,10.802,10.802,0,6,0,0,0,0,,0.574
A. SUTIL,1,7,14,117.099,113.214,833.171,12.452,12.452,0,7,0,0,0,0,,1.948
A. SUTIL,1,8,14,116.935,113.155,950.106,11.118,11.118,0,8,0,0,0,0,,1.288
A. SUTIL,1,9,14,117.394,113.719,1067.5,12.351,12.351,0,9,0,0,0,0,,1.233
A. SUTIL,1,10,14,117.752,114.182,1185.252,10.753,10.753,0,10,0,0,0,0,,-1.598
A. SUTIL,1,11,14,117.244,113.779,1302.496,12.338,12.338,0,11,0,0,0,0,,2.328
A. SUTIL,1,12,14,118.196,114.836,1420.692,16.145,16.145,0,12,0,0,0,0,,3.807
A. SUTIL,1,13,14,131.134,127.879,1551.826,21.994,21.994,0,13,1,22.773,1,22.773,,5.849
A. SUTIL,2,14,14,159.178,156.028,1711.004,4.437,4.437,0,14,1,0,0,22.773,,-13.189
A. SUTIL,2,15,14,172.918,169.873,1883.922,3.753,3.753,0,15,1,0,0,22.773,,-0.684
A. SUTIL,2,16,14,168.847,165.907,2052.769,2.313,2.313,0,16,1,0,0,22.773,,-1.44
A. SUTIL,2,17,14,116.562,113.727,2169.331,3.611,3.611,0,17,1,0,0,22.773,,1.298
A. SUTIL,2,18,14,114.892,112.162,2284.223,5.916,5.916,0,18,1,0,0,22.773,,2.611
A. SUTIL,2,19,14,114.562,111.937,2398.785,8.504,8.504,0,19,1,0,0,22.773,,2.588
A. SUTIL,2,20,14,114.433,111.913,2513.218,10.605,10.605,0,20,1,0,0,22.773,,2.101
A. SUTIL,2,21,14,114.37,111.955,2627.588,12.528,12.528,0,21,1,0,0,22.773,,1.923
A. SUTIL,2,22,14,114.635,112.325,2742.223,14.577,14.577,0,22,1,0,0,22.773,,2.049
A. SUTIL,2,23,14,114.785,112.58,2857.008,16.702,16.702,0,23,1,0,0,22.773,,2.125
A. SUTIL,2,24,14,114.45,112.35,2971.458,18.1,18.1,0,24,1,0,0,22.773,,1.398
A. SUTIL,2,25,14,114.444,112.449,3085.902,19.599,19.599,0,25,1,0,0,22.773,,1.499
A. SUTIL,2,26,14,114.859,112.969,3200.761,21.585,21.585,0,26,1,0,0,22.773,,1.986
A. SUTIL,2,27,14,114.763,112.978,3315.524,23.412,23.412,0,27,1,0,0,22.773,,1.827
A. SUTIL,2,28,14,115.046,113.366,3430.57,25.436,25.436,0,28,1,0,0,22.773,,2.024
A. SUTIL,2,29,14,114.859,113.284,3545.429,26.681,26.681,0,29,1,0,0,22.773,,1.245
A. SUTIL,2,30,14,115.35,113.88,3660.779,25.389,25.389,0,30,1,0,0,22.773,,-1.292
A. SUTIL,2,31,14,118.099,116.734,3778.878,19.624,19.624,0,31,2,20.983,1,43.756,,5.497
A. SUTIL,3,32,14,126.262,125.002,3905.14,34.53,34.53,0,32,2,0,0,43.756,,15.247
A. SUTIL,3,33,14,112.591,111.436,4017.731,35.764,35.764,0,33,2,0,0,43.756,,1.234
A. SUTIL,3,34,14,113.629,112.579,4131.36,37.841,37.841,0,34,2,0,0,43.756,,2.077
A. SUTIL,3,35,14,113.05,112.105,4244.41,38.652,38.652,0,35,2,0,0,43.756,,0.811
A. SUTIL,3,36,14,113.807,112.967,4358.217,42.008,42.008,0,36,2,0,0,43.756,,3.356
A. SUTIL,3,37,14,113.553,112.818,4471.77,44.278,44.278,0,37,2,0,0,43.756,,2.27
A. SUTIL,3,38,14,113.219,112.589,4584.989,46.375,46.375,0,38,2,0,0,43.756,,2.097
A. SUTIL,3,39,14,113.057,112.532,4698.046,48.751,48.751,0,39,2,0,0,43.756,,2.376
A. SUTIL,3,40,14,113.158,112.738,4811.204,51.08,51.08,0,40,2,0,0,43.756,,2.329
A. SUTIL,3,41,14,113.01,112.695,4924.214,52.815,52.815,0,41,2,0,0,43.756,,1.735
A. SUTIL,3,42,14,113.273,113.063,5037.487,54.684,54.684,0,42,2,0,0,43.756,,1.869
A. SUTIL,3,43,14,114.282,114.177,5151.769,57.604,57.604,0,43,2,0,0,43.756,,2.92
A. SUTIL,3,44,14,112.837,112.837,5264.606,59.713,59.713,0,44,2,0,0,43.756,,2.109
S. PEREZ,1,1,17,123.78,119.265,123.78,4.093,4.093,0,1,0,0,0,0,,4.093
S. PEREZ,1,2,17,117.702,113.292,241.482,4.417,4.417,0,2,0,0,0,0,,0.324
S. PEREZ,1,3,17,117.097,112.792,358.579,5.492,5.492,0,3,0,0,0,0,,1.389
S. PEREZ,1,4,17,116.99,112.79,475.569,6.38,6.38,0,4,0,0,0,0,,0.888
S. PEREZ,1,5,17,134.815,130.72,610.384,22.195,22.195,0,5,1,26.092,1,26.092,,15.815
S. PEREZ,2,6,17,132.095,128.105,742.479,37.209,37.209,0,6,1,0,0,26.092,,15.129
