driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
A. SUTIL,1,3,14,114.558,109.158,353.862,17.477,17.477,0,3,0,0,0,0,,3.72
A. SUTIL,1,4,14,113.145,107.855,467.007,19.609,19.609,0,4,0,0,0,0,,2.132
A. SUTIL,1,5,14,112.995,107.816,580.002,21.183,21.183,0,5,0,0,0,0,,1.574
A. SUTIL,1,6,14,113.139,108.07,693.141,22.63,22.63,0,6,0,0,0,0,,1.447
A. SUTIL,1,7,14,112.806,107.847,805.947,24.113,24.113,0,7,0,0,0,0,,1.483
A. SUTIL,1,8,14,113.173,108.324,919.12,26.347,26.347,0,8,0,0,0,0,,2.234
A. SUTIL,1,9,14,113.584,108.845,1032.704,29.421,29.421,0,9,0,0,0,0,,3.074
A. SUTIL,1,10,14,111.961,107.333,1144.665,31.011,31.011,0,10,0,0,0,0,,1.59
A. SUTIL,1,11,14,107.891,103.373,1252.556,28.602,28.602,0,11,1,25.737,1,25.737,,-2.409
A. SUTIL,2,12,14,133.93,129.522,1386.486,52.367,52.367,0,12,1,0,0,25.737,,23.765
A. SUTIL,2,13,14,107.958,103.66,1494.444,52.942,52.942,0,13,1,0,0,25.737,,0.575
A. SUTIL,2,14,14,104.466,100.278,1598.91,28.672,28.672,0,14,1,0,0,25.737,,-24.27
A. SUTIL,2,15,14,103.369,99.292,1702.279,27.424,27.424,0,15,1,0,0,25.737,,-1.248
A. SUTIL,2,16,14,102.87,98.903,1805.149,28.622,28.622,0,16,1,0,0,25.737,,1.198
A. SUTIL,2,17,14,102.028,98.171,1907.177,29.095,29.095,0,17,1,0,0,25.737,,0.473
A. SUTIL,2,18,14,101.37,97.623,2008.547,30.363,30.363,0,18,1,0,0,25.737,,1.268
A. SUTIL,2,19,14,100.792,97.155,2109.339,30.865,30.865,0,19,1,0,0,25.737,,0.502
A. SUTIL,2,20,14,100.486,96.96,2209.825,31.439,31.439,0,20,1,0,0,25.737,,0.574
A. SUTIL,2,21,14,100.821,97.405,2310.646,32.943,32.943,0,21,1,0,0,25.737,,1.504
A. SUTIL,2,22,14,101.221,97.915,2411.867,34.676,34.676,0,22,1,0,0,25.737,,1.733
A. SUTIL,2,23,14,101.071,97.875,2512.938,36.537,36.537,0,23,1,0,0,25.737,,1.861
A. SUTIL,2,24,14,101.454,98.368,2614.392,38.943,38.943,0,24,1,0,0,25.737,,2.406
A. SUTIL,2,25,14,96.398,93.423,2710.79,36.523,36.523,0,25,2,24.077,1,49.814,,-2.42
A. SUTIL,3,26,14,119.057,116.192,2829.847,57.051,57.051,0,26,2,0,0,49.814,,20.528
A. SUTIL,3,27,14,100.437,97.682,2930.284,61.386,61.386,0,27,2,0,0,49.814,,4.335
A. SUTIL,3,28,14,99.797,97.152,3030.081,39.332,39.332,0,28,2,0,0,49.814,,-16.805
A. SUTIL,3,29,14,99.69,97.155,3129.771,41.953,41.953,0,29,2,0,0,49.814,,2.621
A. SUTIL,3,30,14,99.543,97.119,3229.314,44.693,44.693,0,30,2,0,0,49.814,,2.74
A. SUTIL,3,31,14,98.994,96.68,3328.308,47.565,47.565,0,31,2,0,0,49.814,,2.872
A. SUTIL,3,32,14,98.184,95.98,3426.492,49.98,49.98,0,32,2,0,0,49.814,,2.415
A. SUTIL,3,33,14,99.236,97.142,3525.728,52.888,52.888,0,33,2,0,0,49.814,,2.908
A. SUTIL,3,34,14,98.186,96.202,3623.914,54.452,54.452,0,34,2,0,0,49.814,,1.564
A. SUTIL,3,35,14,98.378,96.505,3722.292,55.358,55.358,0,35,2,0,0,49.814,,0.906
A. SUTIL,3,36,14,98.232,96.469,3820.524,57.472,57.472,0,36,2,0,0,49.814,,2.114
A. SUTIL,3,37,14,98.52,96.867,3919.044,59.577,59.577,0,37,2,0,0,49.814,,2.105
A. SUTIL,3,38,14,98.099,96.556,4017.143,60.966,60.966,0,38,2,0,0,49.814,,1.389
A. SUTIL,3,39,14,98.735,97.302,4115.878,66.31,66.31,0,39,2,0,0,49.814,,5.344
A. SUTIL,3,40,14,95.301,93.979,4211.179,48.234,48.234,0,40,3,27.24,1,77.054,,-18.076
A. SUTIL,4,41,14,118.987,117.775,4330.166,72.313,72.313,0,41,3,0,0,77.054,,24.079
A. SUTIL,4,42,14,96.744,95.642,4426.91,73.723,73.723,0,42,3,0,0,77.054,,1.41
A. SUTIL,4,43,14,97.027,96.035,4523.937,74.87,74.87,0,43,3,0,0,77.054,,1.147
A. SUTIL,4,44,14,97.153,96.271,4621.09,76.315,76.315,0,44,3,0,0,77.054,,1.445
A. SUTIL,4,45,14,97.234,96.463,4718.324,77.809,77.809,0,45,3,0,0,77.054,,1.494
A. SUTIL,4,46,14,96.996,96.335,4815.32,78.971,78.971,0,46,3,0,0,77.054,,1.162
A. SUTIL,4,47,14,97.244,96.693,4912.564,80.054,80.054,0,47,3,0,0,77.054,,1.083
A. SUTIL,4,48,14,96.851,96.41,5009.415,81.454,81.454,0,48,3,0,0,77.054,,1.4
A. SUTIL,4,49,14,97.151,96.82,5106.566,82.27,82.27,0,49,3,0,0,77.054,,0.816
A. SUTIL,4,50,14,97.625,97.405,5204.191,83.012,83.012,0,50,3,0,0,77.054,,0.742
A. SUTIL,4,51,14,97.735,97.625,5301.926,82.681,82.681,0,51,3,0,0,77.054,,-0.331
A. SUTIL,4,52,14,98.982,98.982,5400.908,79.712,79.712,0,52,3,0,0,77.054,,-2.969
S. PEREZ,1,1,17,126.739,121.119,126.739,12.116,12.116,0,1,0,0,0,0,,12.116
S. PEREZ,1,2,17,114.929,109.419,241.668,16.121,16.121,0,2,0,0,0,0,,4.005
S. PEREZ,1,3,17,113.907,108.507,355.575,19.19,19.19,0,3,0,0,0,0,,3.069
S. PEREZ,1,4,17,114.911,109.621,470.486,23.088,23.088,0,4,0,0,0,0,,3.898
S. PEREZ,1,5,17,115.201,110.022,585.687,26.868,26.868,0,5,0,0,0,0,,3.78
S. PEREZ,1,6,17,113.731,108.662,699.418,28.907,28.907,0,6,0,0,0,0,,2.039
S. PEREZ,1,7,17,113.139,108.18,812.557,30.723,30.723,0,7,0,0,0,0,,1.816
S. PEREZ,1,8,17,112.942,108.093,925.499,32.726,32.726,0,8,0,0,0,0,,2.003
S. PEREZ,1,9,17,113.098,108.359,1038.597,35.314,35.314,0,9,0,0,0,0,,2.588
S. PEREZ,1,10,17,112.726,108.098,1151.323,37.669,37.669,0,10,0,0,0,0,,2.355
S. PEREZ,1,11,17,112.332,107.814,1263.655,39.701,39.701,0,11,0,0,0,0,,2.032
S. PEREZ,1,12,17,108.813,104.405,1372.468,38.349,38.349,0,12,1,25.386,1,25.386,,-1.352
S. PEREZ,2,13,17,127.051,122.753,1499.519,58.017,58.017,0,13,1,0,0,25.386,,19.668
S. PEREZ,2,14,17,104.907,100.719,1604.426,34.188,34.188,0,14,1,0,0,25.386,,-23.829
S. PEREZ,2,15,17,103.922,99.845,1708.348,33.493,33.493,0,15,1,0,0,25.386,,-0.695
S. PEREZ,2,16,17,102.653,98.686,1811.001,34.474,34.474,0,16,1,0,0,25.386,,0.981
S. PEREZ,2,17,17,101.838,97.981,1912.839,34.757,34.757,0,17,1,0,0,25.386,,0.283
S. PEREZ,2,18,17,101.662,97.915,2014.501,36.317,36.317,0,18,1,0,0,25.386,,1.56
S. PEREZ,2,19,17,101.048,97.411,2115.549,37.075,37.075,0,19,1,0,0,25.386,,0.758
S. PEREZ,2,20,17,100.976,97.45,2216.525,38.139,38.139,0,20,1,0,0,25.386,,1.064
S. PEREZ,2,21,17,99.958,96.542,2316.483,38.78,38.78,0,21,1,0,0,25.386,,0.641
S. PEREZ,2,22,17,100.129,96.823,2416.612,39.421,39.421,0,22,1,0,0,25.386,,0.641
S. PEREZ,2,23,17,101.085,97.889,2517.697,41.296,41.296,0,23,1,0,0,25.386,,1.875
S. PEREZ,2,24,17,99.862,96.776,2617.559,42.11,42.11,0,24,1,0,0,25.386,,0.814
S. PEREZ,2,25,17,99.751,96.776,2717.31,43.043,43.043,0,25,1,0,0,25.386,,0.933
S. PEREZ,2,26,17,100.031,97.166,2817.341,44.545,44.545,0,26,1,0,0,25.386,,1.502
S. PEREZ,2,27,17,99.659,96.904,2917,48.102,48.102,0,27,1,0,0,25.386,,3.557
S. PEREZ,2,28,17,99.386,96.741,3016.386,25.637,25.637,0,28,1,0,0,25.386,,-17.216
S. PEREZ,2,29,17,98.288,95.753,3114.674,26.856,26.856,0,29,1,0,0,25.386,,1.219
S. PEREZ,2,30,17,98.139,95.715,3212.813,28.192,28.192,0,30,1,0,0,25.386,,1.336
S. PEREZ,2,31,17,97.987,95.673,3310.8,30.057,30.057,0,31,1,0,0,25.386,,1.865
S. PEREZ,2,32,17,97.02,94.816,3407.82,31.308,31.308,0,32,2,25.619,1,51.005,,1.251
S. PEREZ,3,33,17,115.481,113.387,3523.301,50.461,50.461,0,33,2,0,0,51.005,,19.153
S. PEREZ,3,34,17,96.943,94.959,3620.244,50.782,50.782,0,34,2,0,0,51.005,,0.321
S. PEREZ,3,35,17,96.656,94.783,3716.9,49.966,49.966,0,35,2,0,0,51.005,,-0.816
S. PEREZ,3,36,17,97.589,95.826,3814.489,51.437,51.437,0,36,2,0,0,51.005,,1.471
S. PEREZ,3,37,17,97.102,95.449,3911.591,52.124,52.124,0,37,2,0,0,51.005,,0.687
S. PEREZ,3,38,17,97.674,96.131,4009.265,53.088,53.088,0,38,2,0,0,51.005,,0.964
S. PEREZ,3,39,17,97.352,95.919,4106.617,57.049,57.049,0,39,2,0,0,51.005,,3.961
S. PEREZ,3,40,17,97.081,95.759,4203.698,40.753,40.753,0,40,2,0,0,51.005,,-16.296
S. PEREZ,3,41,17,97.437,96.225,4301.135,43.282,43.282,0,41,2,0,0,51.005,,2.529
S. PEREZ,3,42,17,97.202,96.1,4398.337,45.15,45.15,0,42,2,0,0,51.005,,1.868
S. PEREZ,3,43,17,97.615,96.623,4495.952,46.885,46.885,0,43,2,0,0,51.005,,1.735
S. PEREZ,3,44,17,97.516,96.634,4593.468,48.693,48.693,0,44,2,0,0,51.005,,1.808
S. PEREZ,3,45,17,98.129,97.358,4691.597,51.082,51.082,0,45,2,0,0,51.005,,2.389
S. PEREZ,3,46,17,98.048,97.387,4789.645,53.296,53.296,0,46,2,0,0,51.005,,2.214
S. PEREZ,3,47,17,98.107,97.556,4887.752,55.242,55.242,0,47,2,0,0,51.005,,1.946
S. PEREZ,3,48,17,98.994,98.553,4986.746,58.785,58.785,0,48,2,0,0,51.005,,3.543
S. PEREZ,3,49,17,98.313,97.982,5085.059,60.763,60.763,0,49,2,0,0,51.005,,1.978
S. PEREZ,3,50,17,100.671,100.451,5185.73,64.551,64.551,0,50,2,0,0,51.005,,3.788
S. PEREZ,3,51,17,100.123,100.013,5285.853,66.608,66.608,0,51,2,0,0,51.005,,2.057
S. PEREZ,3,52,17,100.933,100.933,5386.786,65.59,65.59,0,52,2,0,0,51.005,,-1.018
K. KOBAYASHI,1,1,16,121.207,115.587,121.207,6.584,6.584,0,1,0,0,0,0,,6.584
K. KOBAYASHI,1,2,16,115.097,109.587,236.304,10.757,10.757,0,2,0,0,0,0,,4.173
K. KOBAYASHI,1,3,16,113.761,108.361,350.065,13.68,13.68,0,3,0,0,0,0,,2.923
K. KOBAYASHI,1,4,16,113.531,108.241,463.596,16.198,16.198,0,4,0,0,0,0,,2.518
K. KOBAYASHI,1,5,16,113.374,108.195,576.97,18.151,18.151,0,5,0,0,0,0,,1.953
K. KOBAYASHI,1,6,16,113.312,108.243,690.282,19.771,19.771,0,6,0,0,0,0,,1.62
K. KOBAYASHI,1,7,16,112.885,107.926,803.167,21.333,21.333,0,7,0,0,0,0,,1.562
K. KOBAYASHI,1,8,16,113.182,108.333,916.349,23.576,23.576,0,8,0,0,0,0,,2.243
K. KOBAYASHI,1,9,16,121.055,116.316,1037.404,34.121,34.121,0,9,0,0,0,0,,10.545
K. KOBAYASHI,1,10,16,112.044,107.416,1149.448,35.794,35.794,0,10,0,0,0,0,,1.673
K. KOBAYASHI,1,11,16,108.355,103.837,1257.803,33.849,33.849,0,11,1,28.448,1,28.448,,-1.945
K. KOBAYASHI,2,12,16,136.722,132.314,1394.525,60.406,60.406,0,12,1,0,0,28.448,,26.557
K. KOBAYASHI,2,13,16,108.83,104.532,1503.355,61.853,61.853,0,13,1,0,0,28.448,,1.447
K. KOBAYASHI,2,14,16,105.54,101.352,1608.895,38.657,38.657,0,14,1,0,0,28.448,,-23.196
K. KOBAYASHI,2,15,16,104.153,100.076,1713.048,38.193,38.193,0,15,1,0,0,28.448,,-0.464
K. KOBAYASHI,2,16,16,103.824,99.857,1816.872,40.345,40.345,0,16,1,0,0,28.448,,2.152
K. KOBAYASHI,2,17,16,103.042,99.185,1919.914,41.832,41.832,0,17,1,0,0,28.448,,1.487
K. KOBAYASHI,2,18,16,102.677,98.93,2022.591,44.407,44.407,0,18,1,0,0,28.448,,2.575
K. KOBAYASHI,2,19,16,105.298,101.661,2127.889,49.415,49.415,0,19,1,0,0,28.448,,5.008
K. KOBAYASHI,2,20,16,98.113,94.587,2226.002,47.616,47.616,0,20,2,31.551,1,59.999,,-1.799
K. KOBAYASHI,3,21,16,127.383,123.967,2353.385,75.682,75.682,0,21,2,0,0,59.999,,28.066
K. KOBAYASHI,3,22,16,101.233,97.927,2454.618,77.427,77.427,0,22,2,0,0,59.999,,1.745
K. KOBAYASHI,3,23,16,100.703,97.507,2555.321,78.92,78.92,0,23,2,0,0,59.999,,1.493
J. ALGUERSUARI,1,1,19,127.697,122.077,127.697,13.074,13.074,0,1,0,0,0,0,,13.074
J. ALGUERSUARI,1,2,19,116.303,110.793,244,18.453,18.453,0,2,0,0,0,0,,5.379
J. ALGUERSUARI,1,3,19,115.254,109.854,359.254,22.869,22.869,0,3,0,0,0,0,,4.416
J. ALGUERSUARI,1,4,19,115.423,110.133,474.677,27.279,27.279,0,4,0,0,0,0,,4.41
J. ALGUERSUARI,1,5,19,116.185,111.006,590.862,32.043,32.043,0,5,0,0,0,0,,4.764
J. ALGUERSUARI,1,6,19,114.772,109.703,705.634,35.123,35.123,0,6,0,0,0,0,,3.08
J. ALGUERSUARI,1,7,19,113.768,108.809,819.402,37.568,37.568,0,7,0,0,0,0,,2.445
J. ALGUERSUARI,1,8,19,112.91,108.061,932.312,39.539,39.539,0,8,0,0,0,0,,1.971
J. ALGUERSUARI,1,9,19,114.176,109.437,1046.488,43.205,43.205,0,9,0,0,0,0,,3.666
J. ALGUERSUARI,1,10,19,113.692,109.064,1160.18,46.526,46.526,0,10,0,0,0,0,,3.321
J. ALGUERSUARI,1,11,19,111.275,106.757,1271.455,47.501,47.501,0,11,0,0,0,0,,0.975
J. ALGUERSUARI,1,12,19,108.377,103.969,1379.832,45.713,45.713,0,12,1,24.719,1,24.719,,-1.788
J. ALGUERSUARI,2,13,19,126.545,122.247,1506.377,64.875,64.875,0,13,1,0,0,24.719,,19.162
J. ALGUERSUARI,2,14,19,105.43,101.242,1611.807,41.569,41.569,0,14,1,0,0,24.719,,-23.306
J. ALGUERSUARI,2,15,19,103.428,99.351,1715.235,40.38,40.38,0,15,1,0,0,24.719,,-1.189
J. ALGUERSUARI,2,16,19,102.976,99.009,1818.211,41.684,41.684,0,16,1,0,0,24.719,,1.304
J. ALGUERSUARI,2,17,19,102.783,98.926,1920.994,42.912,42.912,0,17,1,0,0,24.719,,1.228
J. ALGUERSUARI,2,18,19,102.755,99.008,2023.749,45.565,45.565,0,18,1,0,0,24.719,,2.653
J. ALGUERSUARI,2,19,19,101.891,98.254,2125.64,47.166,47.166,0,19,1,0,0,24.719,,1.601
J. ALGUERSUARI,2,20,19,100.932,97.406,2226.572,48.186,48.186,0,20,1,0,0,24.719,,1.02
J. ALGUERSUARI,2,21,19,100.198,96.782,2326.77,49.067,49.067,0,21,1,0,0,24.719,,0.881
J. ALGUERSUARI,2,22,19,100.421,97.115,2427.191,50,50,0,22,1,0,0,24.719,,0.933
J. ALGUERSUARI,2,23,19,99.934,96.738,2527.125,50.724,50.724,0,23,1,0,0,24.719,,0.724
J. ALGUERSUARI,2,24,19,99.6,96.514,2626.725,51.276,51.276,0,24,1,0,0,24.719,,0.552
J. ALGUERSUARI,2,25,19,99.888,96.913,2726.613,52.346,52.346,0,25,1,0,0,24.719,,1.07
J. ALGUERSUARI,2,26,19,100.88,98.015,2827.493,54.697,54.697,0,26,1,0,0,24.719,,2.351
J. ALGUERSUARI,2,27,19,101.059,98.304,2928.552,59.654,59.654,0,27,1,0,0,24.719,,4.957
J. ALGUERSUARI,2,28,19,100.77,98.125,3029.322,38.573,38.573,0,28,1,0,0,24.719,,-15.832
J. ALGUERSUARI,2,29,19,99.989,97.454,3129.311,41.493,41.493,0,29,1,0,0,24.719,,2.92
J. ALGUERSUARI,2,30,19,99.421,96.997,3228.732,44.111,44.111,0,30,1,0,0,24.719,,2.618
J. ALGUERSUARI,2,31,19,96.197,93.883,3324.929,44.186,44.186,0,31,2,24.095,1,48.814,,0.075
J. ALGUERSUARI,3,32,19,116.651,114.447,3441.58,65.068,65.068,0,32,2,0,0,48.814,,20.882
J. ALGUERSUARI,3,33,19,98.607,96.513,3540.187,67.347,67.347,0,33,2,0,0,48.814,,2.279
J. ALGUERSUARI,3,34,19,97.422,95.438,3637.609,68.147,68.147,0,34,2,0,0,48.814,,0.8
J. ALGUERSUARI,3,35,19,98.132,96.259,3735.741,68.807,68.807,0,35,2,0,0,48.814,,0.66
J. ALGUERSUARI,3,36,19,97.424,95.661,3833.165,70.113,70.113,0,36,2,0,0,48.814,,1.306
J. ALGUERSUARI,3,37,19,97.249,95.596,3930.414,70.947,70.947,0,37,2,0,0,48.814,,0.834
J. ALGUERSUARI,3,38,19,97.16,95.617,4027.574,71.397,71.397,0,38,2,0,0,48.814,,0.45
J. ALGUERSUARI,3,39,19,97.426,95.993,4125,75.432,75.432,0,39,2,0,0,48.814,,4.035
J. ALGUERSUARI,3,40,19,97.657,96.335,4222.657,59.712,59.712,0,40,2,0,0,48.814,,-15.72
J. ALGUERSUARI,3,41,19,97.247,96.035,4319.904,62.051,62.051,0,41,2,0,0,48.814,,2.339
J. ALGUERSUARI,3,42,19,97.232,96.13,4417.136,63.949,63.949,0,42,2,0,0,48.814,,1.898
J. ALGUERSUARI,3,43,19,97.641,96.649,4514.777,65.71,65.71,0,43,2,0,0,48.814,,1.761
J. ALGUERSUARI,3,44,19,97.562,96.68,4612.339,67.564,67.564,0,44,2,0,0,48.814,,1.854
J. ALGUERSUARI,3,45,19,97.338,96.567,4709.677,69.162,69.162,0,45,2,0,0,48.814,,1.598
J. ALGUERSUARI,3,46,19,97.852,97.191,4807.529,71.18,71.18,0,46,2,0,0,48.814,,2.018
J. ALGUERSUARI,3,47,19,97.867,97.316,4905.396,72.886,72.886,0,47,2,0,0,48.814,,1.706
J. ALGUERSUARI,3,48,19,97.977,97.536,5003.373,75.412,75.412,0,48,2,0,0,48.814,,2.526
J. ALGUERSUARI,3,49,19,98.227,97.896,5101.6,77.304,77.304,0,49,2,0,0,48.814,,1.892
J. ALGUERSUARI,3,50,19,98.923,98.703,5200.523,79.344,79.344,0,50,2,0,0,48.814,,2.04
J. ALGUERSUARI,3,51,19,99.213,99.103,5299.736,80.491,80.491,0,51,2,0,0,48.814,,1.147
J. ALGUERSUARI,3,52,19,100.568,100.568,5400.304,79.108,79.108,0,52,2,0,0,48.814,,-1.383
S. BUEMI,1,1,18,128.553,122.933,128.553,13.93,13.93,0,1,0,0,0,0,,13.93
S. BUEMI,1,2,18,116.304,110.794,244.857,19.31,19.31,0,2,0,0,0,0,,5.38
S. BUEMI,1,3,18,115.5,110.1,360.357,23.972,23.972,0,3,0,0,0,0,,4.662
S. BUEMI,1,4,18,115.077,109.787,475.434,28.036,28.036,0,4,0,0,0,0,,4.064
S. BUEMI,1,5,18,114.924,109.745,590.358,31.539,31.539,0,5,0,0,0,0,,3.503
S. BUEMI,1,6,18,114.652,109.583,705.01,34.499,34.499,0,6,0,0,0,0,,2.96
S. BUEMI,1,7,18,114.035,109.076,819.045,37.211,37.211,0,7,0,0,0,0,,2.712
S. BUEMI,1,8,18,114.668,109.819,933.713,40.94,40.94,0,8,0,0,0,0,,3.729
S. BUEMI,1,9,18,113.963,109.224,1047.676,44.393,44.393,0,9,0,0,0,0,,3.453
S. BUEMI,1,10,18,113.539,108.911,1161.215,47.561,47.561,0,10,0,0,0,0,,3.168
S. BUEMI,1,11,18,108.957,104.439,1270.172,46.218,46.218,0,11,1,26.279,1,26.279,,-1.343
S. BUEMI,2,12,18,132.323,127.915,1402.495,68.376,68.376,0,12,1,0,0,26.279,,22.158
S. BUEMI,2,13,18,108.098,103.8,1510.593,69.091,69.091,0,13,1,0,0,26.279,,0.715
S. BUEMI,2,14,18,105.061,100.873,1615.654,45.416,45.416,0,14,1,0,0,26.279,,-23.675
S. BUEMI,2,15,18,103.89,99.813,1719.544,44.689,44.689,0,15,1,0,0,26.279,,-0.727
S. BUEMI,2,16,18,102.835,98.868,1822.379,45.852,45.852,0,16,1,0,0,26.279,,1.163
S. BUEMI,2,17,18,102.018,98.161,1924.397,46.315,46.315,0,17,1,0,0,26.279,,0.463
S. BUEMI,2,18,18,102.076,98.329,2026.473,48.289,48.289,0,18,1,0,0,26.279,,1.974
S. BUEMI,2,19,18,102.409,98.772,2128.882,50.408,50.408,0,19,1,0,0,26.279,,2.119
S. BUEMI,2,20,18,101.82,98.294,2230.702,52.316,52.316,0,20,1,0,0,26.279,,1.908
S. BUEMI,2,21,18,100.546,97.13,2331.248,53.545,53.545,0,21,1,0,0,26.279,,1.229
S. BUEMI,2,22,18,100.602,97.296,2431.85,54.659,54.659,0,22,1,0,0,26.279,,1.114
S. BUEMI,2,23,18,100.425,97.229,2532.275,55.874,55.874,0,23,1,0,0,26.279,,1.215
S. BUEMI,2,24,18,100.224,97.138,2632.499,57.05,57.05,0,24,1,0,0,26.279,,1.176
S. BUEMI,2,25,18,97.345,94.37,2729.844,55.577,55.577,0,25,2,24.62,1,50.899,,-1.473
