driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
J. BUTTON,2,15,4,110.05,106.396,1624.241,19.981,19.981,0,15,1,0,0,20.997,SU,-5.823
J. BUTTON,2,16,4,104.296,100.729,1728.537,19.719,19.719,0,16,1,0,0,20.997,SU,-0.262
J. BUTTON,2,17,4,104.526,101.046,1833.063,19.696,19.696,0,17,1,0,0,20.997,SU,-0.023
J. BUTTON,2,18,4,104.567,101.174,1937.63,20.155,20.155,0,18,1,0,0,20.997,SU,0.459
J. BUTTON,2,19,4,104.585,101.279,2042.215,20.433,20.433,0,19,1,0,0,20.997,SU,0.278
J. BUTTON,2,20,4,104.477,101.258,2146.692,20.787,20.787,0,20,1,0,0,20.997,SU,0.354
J. BUTTON,2,21,4,104.415,101.283,2251.107,21.011,21.011,0,21,1,0,0,20.997,SU,0.224
J. BUTTON,2,22,4,104.751,101.706,2355.858,21.858,21.858,0,22,1,0,0,20.997,SU,0.847
J. BUTTON,2,23,4,104.635,101.677,2460.493,22.838,22.838,0,23,1,0,0,20.997,SU,0.98
J. BUTTON,2,24,4,104.385,101.514,2564.878,23.824,23.824,0,24,1,0,0,20.997,SU,0.986
J. BUTTON,2,25,4,104.793,102.009,2669.671,24.818,24.818,0,25,1,0,0,20.997,SU,0.994
J. BUTTON,2,26,4,104.363,101.666,2774.034,25.438,25.438,0,26,1,0,0,20.997,SU,0.62
J. BUTTON,2,27,4,104.291,101.681,2878.325,25.872,25.872,0,27,1,0,0,20.997,SU,0.434
J. BUTTON,2,28,4,104.938,102.415,2983.263,26.774,26.774,0,28,1,0,0,20.997,SU,0.902
J. BUTTON,2,29,4,105.486,103.05,3088.749,28.133,28.133,0,29,1,0,0,20.997,SU,1.359
J. BUTTON,2,30,4,119.802,117.453,3208.551,35.108,35.108,0,30,2,20.325,1,41.322,SU,6.975
J. BUTTON,3,31,4,108.716,106.454,3317.267,29.469,29.469,0,31,2,0,0,41.322,SU,-5.639
J. BUTTON,3,32,4,104.639,102.464,3421.906,31.617,31.617,0,32,2,0,0,41.322,SU,2.148
J. BUTTON,3,33,4,104.493,102.405,3526.399,33.339,33.339,0,33,2,0,0,41.322,SU,1.722
J. BUTTON,3,34,4,103.75,101.749,3630.149,34.669,34.669,0,34,2,0,0,41.322,SU,1.33
J. BUTTON,3,35,4,103.908,101.994,3734.057,36.038,36.038,0,35,2,0,0,41.322,SU,1.369
J. BUTTON,3,36,4,104.057,102.23,3838.114,37.736,37.736,0,36,2,0,0,41.322,SU,1.698
J. BUTTON,3,37,4,104.122,102.382,3942.236,38.942,38.942,0,37,2,0,0,41.322,SU,1.206
J. BUTTON,3,38,4,104.214,102.561,4046.45,40.883,40.883,0,38,2,0,0,41.322,SU,1.941
J. BUTTON,3,39,4,104.104,102.538,4150.554,43.061,43.061,0,39,2,0,0,41.322,SU,2.178
J. BUTTON,3,40,4,104.352,102.873,4254.906,44.762,44.762,0,40,2,0,0,41.322,SU,1.701
J. BUTTON,3,41,4,104.274,102.882,4359.18,46.749,46.749,0,41,2,0,0,41.322,SU,1.987
J. BUTTON,3,42,4,104.109,102.804,4463.289,48.686,48.686,0,42,2,0,0,41.322,SU,1.937
J. BUTTON,3,43,4,104.169,102.951,4567.458,50.473,50.473,0,43,2,0,0,41.322,SU,1.787
J. BUTTON,3,44,4,104.201,103.07,4671.659,52.437,52.437,0,44,2,0,0,41.322,SU,1.964
J. BUTTON,3,45,4,104.49,103.446,4776.149,53.706,53.706,0,45,2,0,0,41.322,SU,1.269
J. BUTTON,3,46,4,104.331,103.374,4880.48,55.661,55.661,0,46,2,0,0,41.322,SU,1.955
J. BUTTON,3,47,4,104.293,103.423,4984.773,48.746,48.746,0,47,2,0,0,41.322,SU,-6.915
J. BUTTON,3,48,4,118.371,117.588,5103.144,52.674,52.674,0,48,3,20.479,1,61.801,MN,3.928
J. BUTTON,4,49,4,110.422,109.726,5213.566,60.894,60.894,0,49,3,0,0,61.801,MN,8.22
J. BUTTON,4,50,4,103.427,102.818,5316.993,61.818,61.818,0,50,3,0,0,61.801,MN,0.924
J. BUTTON,4,51,4,102.842,102.32,5419.835,62.416,62.416,0,51,3,0,0,61.801,MN,0.598
J. BUTTON,4,52,4,103.516,103.081,5523.351,63.98,63.98,0,52,3,0,0,61.801,MN,1.564
J. BUTTON,4,53,4,102.724,102.376,5626.075,64.852,64.852,0,53,3,0,0,61.801,MN,0.872
J. BUTTON,4,54,4,102.689,102.428,5728.764,64.543,64.543,0,54,3,0,0,61.801,MN,-0.309
J. BUTTON,4,55,4,102.535,102.361,5831.299,63.968,63.968,0,55,3,0,0,61.801,MN,-0.575
J. BUTTON,4,56,4,102.595,102.508,5933.894,63.904,63.904,0,56,3,0,0,61.801,MN,-0.064
J. BUTTON,4,57,4,102.34,102.34,6036.234,60.065,60.065,0,57,3,0,0,61.801,MN,-3.839
M. SCHUMACHER,1,1,7,116.29,111.418,116.29,5.97,5.97,0,1,0,0,0,0,SU,5.97
M. SCHUMACHER,1,2,7,107.897,103.112,224.187,8.401,8.401,0,2,0,0,0,0,SU,2.431
M. SCHUMACHER,1,3,7,107.437,102.739,331.624,10.652,10.652,0,3,0,0,0,0,SU,2.251
M. SCHUMACHER,1,4,7,107.134,102.523,438.758,12.298,12.298,0,4,0,0,0,0,SU,1.646
M. SCHUMACHER,1,5,7,107.263,102.739,546.021,14.401,14.401,0,5,0,0,0,0,SU,2.103
M. SCHUMACHER,1,6,7,106.854,102.417,652.875,16.222,16.222,0,6,0,0,0,0,SU,1.821
M. SCHUMACHER,1,7,7,106.514,102.164,759.389,18.024,18.024,0,7,0,0,0,0,SU,1.802
M. SCHUMACHER,1,8,7,106.637,102.374,866.026,19.511,19.511,0,8,0,0,0,0,SU,1.487
M. SCHUMACHER,1,9,7,106.705,102.529,972.731,21.186,21.186,0,9,0,0,0,0,SU,1.675
M. SCHUMACHER,1,10,7,106.989,102.9,1079.72,23.12,23.12,0,10,0,0,0,0,SU,1.934
M. SCHUMACHER,1,11,7,106.623,102.621,1186.343,24.474,24.474,0,11,0,0,0,0,SU,1.354
M. SCHUMACHER,1,12,7,106.812,102.897,1293.155,25.971,25.971,0,12,0,0,0,0,SU,1.497
M. SCHUMACHER,1,13,7,107.299,103.471,1400.454,26.912,26.912,0,13,0,0,0,0,SU,0.941
M. SCHUMACHER,1,14,7,122.847,119.106,1523.301,35.209,35.209,0,14,1,21.201,1,21.201,SU,16.216
M. SCHUMACHER,2,15,7,147.804,144.15,1671.105,66.845,66.845,0,15,2,30.665,1,51.866,SU,31.931
M. SCHUMACHER,3,16,7,111.647,108.08,1782.752,73.934,73.934,0,16,2,0,0,51.866,SU,7.089
M. SCHUMACHER,3,17,7,105.664,102.184,1888.416,75.049,75.049,0,17,2,0,0,51.866,SU,1.115
M. SCHUMACHER,3,18,7,105.751,102.358,1994.167,76.692,76.692,0,18,2,0,0,51.866,SU,1.643
M. SCHUMACHER,3,19,7,105.605,102.299,2099.772,77.99,77.99,0,19,2,0,0,51.866,SU,1.298
M. SCHUMACHER,3,20,7,105.208,101.989,2204.98,79.075,79.075,0,20,2,0,0,51.866,SU,1.085
M. SCHUMACHER,3,21,7,105.085,101.953,2310.065,79.969,79.969,0,21,2,0,0,51.866,SU,0.894
M. SCHUMACHER,3,22,7,105.082,102.037,2415.147,81.147,81.147,0,22,2,0,0,51.866,SU,1.178
M. SCHUMACHER,3,23,7,105.351,102.393,2520.498,82.843,82.843,0,23,2,0,0,51.866,SU,1.696
M. SCHUMACHER,3,24,7,105.515,102.644,2626.013,84.959,84.959,0,24,2,0,0,51.866,SU,2.116
M. SCHUMACHER,3,25,7,107.044,104.26,2733.057,88.204,88.204,0,25,2,0,0,51.866,SU,3.245
M. SCHUMACHER,3,26,7,105.403,102.706,2838.46,89.864,89.864,0,26,2,0,0,51.866,SU,1.66
M. SCHUMACHER,3,27,7,105.583,102.973,2944.043,91.59,91.59,0,27,2,0,0,51.866,SU,1.726
M. SCHUMACHER,3,28,7,105.194,102.671,3049.237,92.748,92.748,0,28,2,0,0,51.866,SU,1.158
M. SCHUMACHER,3,29,7,105.534,103.098,3154.771,94.155,94.155,0,29,2,0,0,51.866,SU,1.407
M. SCHUMACHER,3,30,7,106.679,104.33,3261.45,88.007,88.007,0,30,2,0,0,51.866,SU,-6.148
M. SCHUMACHER,3,31,7,122.008,119.746,3383.458,95.66,95.66,0,31,3,21.168,1,73.034,MN,7.653
M. SCHUMACHER,4,32,7,115.218,113.043,3498.676,5.616,108.387,1,33,3,0,0,73.034,MN,12.447
M. SCHUMACHER,4,33,7,105.361,103.273,3604.037,8.557,110.977,1,34,3,0,0,73.034,MN,2.941
M. SCHUMACHER,4,34,7,106.252,104.251,3710.289,12.27,114.809,1,35,3,0,0,73.034,MN,3.713
M. SCHUMACHER,4,35,7,104.91,102.996,3815.199,14.821,117.18,1,36,3,0,0,73.034,MN,2.551
M. SCHUMACHER,4,36,7,105.227,103.4,3920.426,17.132,120.048,1,37,3,0,0,73.034,MN,2.311
M. SCHUMACHER,4,37,7,105.164,103.424,4025.59,20.023,122.296,1,38,3,0,0,73.034,MN,2.891
M. SCHUMACHER,4,38,7,105.007,103.354,4130.597,23.104,125.03,1,39,3,0,0,73.034,MN,3.081
M. SCHUMACHER,4,39,7,105.216,103.65,4235.813,25.669,128.32,1,40,3,0,0,73.034,MN,2.565
M. SCHUMACHER,4,40,7,105.388,103.909,4341.201,28.77,131.057,1,41,3,0,0,73.034,MN,3.101
M. SCHUMACHER,4,41,7,105.473,104.081,4446.674,32.071,134.243,1,42,3,0,0,73.034,MN,3.301
M. SCHUMACHER,4,42,7,105.21,103.905,4551.884,34.899,137.281,1,43,3,0,0,73.034,MN,2.828
M. SCHUMACHER,4,43,7,105.463,104.245,4657.347,38.125,140.362,1,44,3,0,0,73.034,MN,3.226
M. SCHUMACHER,4,44,7,104.721,103.59,4762.068,39.625,142.846,1,45,3,0,0,73.034,MN,1.5
M. SCHUMACHER,4,45,7,104.806,103.762,4866.874,42.055,144.431,1,46,3,0,0,73.034,MN,2.43
M. SCHUMACHER,4,46,7,106.285,105.328,4973.159,37.132,148.34,1,47,3,0,0,73.034,MN,-4.923
M. SCHUMACHER,4,47,7,105.619,104.749,5078.778,28.308,142.751,1,48,3,0,0,73.034,MN,-8.824
M. SCHUMACHER,4,48,7,105.176,104.393,5183.954,31.282,133.484,1,49,3,0,0,73.034,MN,2.974
M. SCHUMACHER,4,49,7,105.606,104.91,5289.56,34.385,136.888,1,50,3,0,0,73.034,MN,3.103
M. SCHUMACHER,4,50,7,104.578,103.969,5394.138,36.719,138.963,1,51,3,0,0,73.034,MN,2.334
M. SCHUMACHER,4,51,7,105.198,104.676,5499.336,39.965,141.917,1,52,3,0,0,73.034,MN,3.246
M. SCHUMACHER,4,52,7,104.84,104.405,5604.176,42.953,144.805,1,53,3,0,0,73.034,MN,2.988
M. SCHUMACHER,4,53,7,104.652,104.304,5708.828,44.607,147.605,1,54,3,0,0,73.034,MN,1.654
M. SCHUMACHER,4,54,7,104.71,104.449,5813.538,46.207,149.317,1,55,3,0,0,73.034,MN,1.6
M. SCHUMACHER,4,55,7,105.363,105.189,5918.901,48.911,151.57,1,56,3,0,0,73.034,MN,2.704
M. SCHUMACHER,4,56,7,108.419,108.332,6027.32,51.151,157.33,1,57,3,0,0,73.034,MN,2.24
F. MASSA,1,1,6,113.333,108.461,113.333,3.013,3.013,0,1,0,0,0,0,SU,3.013
F. MASSA,1,2,6,106.363,101.578,219.696,3.91,3.91,0,2,0,0,0,0,SU,0.897
F. MASSA,1,3,6,105.804,101.106,325.5,4.528,4.528,0,3,0,0,0,0,SU,0.618
F. MASSA,1,4,6,105.485,100.874,430.985,4.525,4.525,0,4,0,0,0,0,SU,-0.003
F. MASSA,1,5,6,105.394,100.87,536.379,4.759,4.759,0,5,0,0,0,0,SU,0.234
F. MASSA,1,6,6,105.224,100.787,641.603,4.95,4.95,0,6,0,0,0,0,SU,0.191
F. MASSA,1,7,6,105.083,100.733,746.686,5.321,5.321,0,7,0,0,0,0,SU,0.371
F. MASSA,1,8,6,105.066,100.803,851.752,5.237,5.237,0,8,0,0,0,0,SU,-0.084
F. MASSA,1,9,6,105.728,101.552,957.48,5.935,5.935,0,9,0,0,0,0,SU,0.698
F. MASSA,1,10,6,106.001,101.912,1063.481,6.881,6.881,0,10,0,0,0,0,SU,0.946
F. MASSA,1,11,6,105.735,101.733,1169.216,7.347,7.347,0,11,0,0,0,0,SU,0.466
F. MASSA,1,12,6,105.931,102.016,1275.147,7.963,7.963,0,12,0,0,0,0,SU,0.616
F. MASSA,1,13,6,106.314,102.486,1381.461,7.919,7.919,0,13,0,0,0,0,SU,-0.044
F. MASSA,1,14,6,106.631,102.89,1488.092,0,0,0,14,0,0,0,0,SU,0
F. MASSA,1,15,6,121.595,117.941,1609.687,5.427,5.427,0,15,1,20.718,1,20.718,SU,5.722
F. MASSA,2,16,6,110.506,106.939,1720.193,11.375,11.375,0,16,1,0,0,20.718,SU,5.948
F. MASSA,2,17,6,104.529,101.049,1824.722,11.355,11.355,0,17,1,0,0,20.718,SU,-0.02
F. MASSA,2,18,6,104.371,100.978,1929.093,11.618,11.618,0,18,1,0,0,20.718,SU,0.263
F. MASSA,2,19,6,104.238,100.932,2033.331,11.549,11.549,0,19,1,0,0,20.718,SU,-0.069
F. MASSA,2,20,6,104.654,101.435,2137.985,12.08,12.08,0,20,1,0,0,20.718,SU,0.531
F. MASSA,2,21,6,105.144,102.012,2243.129,13.033,13.033,0,21,1,0,0,20.718,SU,0.953
F. MASSA,2,22,6,104.929,101.884,2348.058,14.058,14.058,0,22,1,0,0,20.718,SU,1.025
F. MASSA,2,23,6,104.721,101.763,2452.779,15.124,15.124,0,23,1,0,0,20.718,SU,1.066
F. MASSA,2,24,6,104.391,101.52,2557.17,16.116,16.116,0,24,1,0,0,20.718,SU,0.992
F. MASSA,2,25,6,104.383,101.599,2661.553,16.7,16.7,0,25,1,0,0,20.718,SU,0.584
F. MASSA,2,26,6,104.439,101.742,2765.992,17.396,17.396,0,26,1,0,0,20.718,SU,0.696
F. MASSA,2,27,6,104.327,101.717,2870.319,17.866,17.866,0,27,1,0,0,20.718,SU,0.47
F. MASSA,2,28,6,104.278,101.755,2974.597,18.108,18.108,0,28,1,0,0,20.718,SU,0.242
F. MASSA,2,29,6,104.736,102.3,3079.333,18.717,18.717,0,29,1,0,0,20.718,SU,0.609
F. MASSA,2,30,6,105.225,102.876,3184.558,11.115,11.115,0,30,1,0,0,20.718,SU,-7.602
F. MASSA,2,31,6,125.498,123.236,3310.056,22.258,22.258,0,31,2,25.537,1,46.255,SU,11.143
F. MASSA,3,32,6,110.132,107.957,3420.188,29.899,29.899,0,32,2,0,0,46.255,SU,7.641
F. MASSA,3,33,6,103.283,101.195,3523.471,30.411,30.411,0,33,2,0,0,46.255,SU,0.512
F. MASSA,3,34,6,103.025,101.024,3626.496,31.016,31.016,0,34,2,0,0,46.255,SU,0.605
F. MASSA,3,35,6,103.209,101.295,3729.705,31.686,31.686,0,35,2,0,0,46.255,SU,0.67
F. MASSA,3,36,6,103.459,101.632,3833.164,32.786,32.786,0,36,2,0,0,46.255,SU,1.1
F. MASSA,3,37,6,103.184,101.444,3936.348,33.054,33.054,0,37,2,0,0,46.255,SU,0.268
F. MASSA,3,38,6,103.115,101.462,4039.463,33.896,33.896,0,38,2,0,0,46.255,SU,0.842
F. MASSA,3,39,6,102.857,101.291,4142.32,34.827,34.827,0,39,2,0,0,46.255,SU,0.931
F. MASSA,3,40,6,103.174,101.695,4245.494,35.35,35.35,0,40,2,0,0,46.255,SU,0.523
F. MASSA,3,41,6,103.884,102.492,4349.378,36.947,36.947,0,41,2,0,0,46.255,SU,1.597
F. MASSA,3,42,6,103.504,102.199,4452.882,38.279,38.279,0,42,2,0,0,46.255,SU,1.332
F. MASSA,3,43,6,103.408,102.19,4556.29,39.305,39.305,0,43,2,0,0,46.255,SU,1.026
F. MASSA,3,44,6,103.8,102.669,4660.09,40.868,40.868,0,44,2,0,0,46.255,SU,1.563
F. MASSA,3,45,6,104.293,103.249,4764.383,41.94,41.94,0,45,2,0,0,46.255,SU,1.072
F. MASSA,3,46,6,103.604,102.647,4867.987,43.168,43.168,0,46,2,0,0,46.255,SU,1.228
F. MASSA,3,47,6,104.208,103.338,4972.195,36.168,36.168,0,47,2,0,0,46.255,SU,-7
F. MASSA,3,48,6,119.174,118.391,5091.369,40.899,40.899,0,48,3,20.404,1,66.659,MN,4.731
F. MASSA,4,49,6,109.731,109.035,5201.1,48.428,48.428,0,49,3,0,0,66.659,MN,7.529
F. MASSA,4,50,6,103.543,102.934,5304.643,49.468,49.468,0,50,3,0,0,66.659,MN,1.04
F. MASSA,4,51,6,103.204,102.682,5407.847,50.428,50.428,0,51,3,0,0,66.659,MN,0.96
F. MASSA,4,52,6,103.508,103.073,5511.355,51.984,51.984,0,52,3,0,0,66.659,MN,1.556
F. MASSA,4,53,6,102.705,102.357,5614.06,52.837,52.837,0,53,3,0,0,66.659,MN,0.853
F. MASSA,4,54,6,103.282,103.021,5717.342,53.121,53.121,0,54,3,0,0,66.659,MN,0.284
F. MASSA,4,55,6,102.906,102.732,5820.248,52.917,52.917,0,55,3,0,0,66.659,MN,-0.204
F. MASSA,4,56,6,103.147,103.06,5923.395,53.405,53.405,0,56,3,0,0,66.659,MN,0.488
F. MASSA,4,57,6,104.479,104.479,6027.874,51.705,51.705,0,57,3,0,0,66.659,MN,-1.7
N. HEIDFELD,1,1,9,117.645,112.773,117.645,7.325,7.325,0,1,0,0,0,0,SU,7.325
N. HEIDFELD,1,2,9,107.932,103.147,225.577,9.791,9.791,0,2,0,0,0,0,SU,2.466
N. HEIDFELD,1,3,9,107.682,102.984,333.259,12.287,12.287,0,3,0,0,0,0,SU,2.496
N. HEIDFELD,1,4,9,107.509,102.898,440.768,14.308,14.308,0,4,0,0,0,0,SU,2.021
N. HEIDFELD,1,5,9,107.294,102.77,548.062,16.442,16.442,0,5,0,0,0,0,SU,2.134
N. HEIDFELD,1,6,9,107.234,102.797,655.296,18.643,18.643,0,6,0,0,0,0,SU,2.201
N. HEIDFELD,1,7,9,106.863,102.513,762.159,20.794,20.794,0,7,0,0,0,0,SU,2.151
N. HEIDFELD,1,8,9,107.223,102.96,869.382,22.867,22.867,0,8,0,0,0,0,SU,2.073
N. HEIDFELD,1,9,9,107.04,102.864,976.422,24.877,24.877,0,9,0,0,0,0,SU,2.01
N. HEIDFELD,1,10,9,107.25,103.161,1083.672,27.072,27.072,0,10,0,0,0,0,SU,2.195
N. HEIDFELD,1,11,9,123.283,119.281,1206.955,45.086,45.086,0,11,1,22.114,1,22.114,SU,18.014
N. HEIDFELD,2,12,9,110.547,106.632,1317.502,50.318,50.318,0,12,1,0,0,22.114,SU,5.232
N. HEIDFELD,2,13,9,107.838,104.01,1425.34,51.798,51.798,0,13,1,0,0,22.114,SU,1.48
N. HEIDFELD,2,14,9,105.977,102.236,1531.317,43.225,43.225,0,14,1,0,0,22.114,SU,-0.654
N. HEIDFELD,2,15,9,108.486,104.832,1639.803,35.543,35.543,0,15,1,0,0,22.114,SU,-7.387
N. HEIDFELD,2,16,9,106.336,102.769,1746.139,37.321,37.321,0,16,1,0,0,22.114,SU,1.778
N. HEIDFELD,2,17,9,107.161,103.681,1853.3,39.933,39.933,0,17,1,0,0,22.114,SU,2.612
N. HEIDFELD,2,18,9,105.727,102.334,1959.027,41.552,41.552,0,18,1,0,0,22.114,SU,1.619
N. HEIDFELD,2,19,9,105.562,102.256,2064.589,42.807,42.807,0,19,1,0,0,22.114,SU,1.255
N. HEIDFELD,2,20,9,105.607,102.388,2170.196,44.291,44.291,0,20,1,0,0,22.114,SU,1.484
N. HEIDFELD,2,21,9,105.512,102.38,2275.708,45.612,45.612,0,21,1,0,0,22.114,SU,1.321
N. HEIDFELD,2,22,9,105.653,102.608,2381.361,47.361,47.361,0,22,1,0,0,22.114,SU,1.749
N. HEIDFELD,2,23,9,105.986,103.028,2487.347,49.692,49.692,0,23,1,0,0,22.114,SU,2.331
N. HEIDFELD,2,24,9,105.744,102.873,2593.091,52.037,52.037,0,24,1,0,0,22.114,SU,2.345
N. HEIDFELD,2,25,9,105.782,102.998,2698.873,54.02,54.02,0,25,1,0,0,22.114,SU,1.983
N. HEIDFELD,2,26,9,106.215,103.518,2805.088,56.492,56.492,0,26,1,0,0,22.114,SU,2.472
N. HEIDFELD,2,27,9,123.01,120.4,2928.098,75.645,75.645,0,27,2,22.285,1,44.399,SU,19.153
N. HEIDFELD,3,28,9,110.002,107.479,3038.1,81.611,81.611,0,28,2,0,0,44.399,SU,5.966
N. HEIDFELD,3,29,9,104.979,102.543,3143.079,82.463,82.463,0,29,2,0,0,44.399,SU,0.852
N. HEIDFELD,3,30,9,104.738,102.389,3247.817,74.374,74.374,0,30,2,0,0,44.399,SU,-8.089
N. HEIDFELD,3,31,9,104.74,102.478,3352.557,64.759,64.759,0,31,2,0,0,44.399,SU,-9.615
N. HEIDFELD,3,32,9,104.655,102.48,3457.212,66.923,66.923,0,32,2,0,0,44.399,SU,2.164
N. HEIDFELD,3,33,9,105.099,103.011,3562.311,69.251,69.251,0,33,2,0,0,44.399,SU,2.328
N. HEIDFELD,3,34,9,104.756,102.755,3667.067,71.587,71.587,0,34,2,0,0,44.399,SU,2.336
N. HEIDFELD,3,35,9,104.646,102.732,3771.713,73.694,73.694,0,35,2,0,0,44.399,SU,2.107
N. HEIDFELD,3,36,9,104.803,102.976,3876.516,76.138,76.138,0,36,2,0,0,44.399,SU,2.444
N. HEIDFELD,3,37,9,105.224,103.484,3981.74,78.446,78.446,0,37,2,0,0,44.399,SU,2.308
N. HEIDFELD,3,38,9,105.055,103.402,4086.795,81.228,81.228,0,38,2,0,0,44.399,SU,2.782
N. HEIDFELD,3,39,9,105.188,103.622,4191.983,84.49,84.49,0,39,2,0,0,44.399,SU,3.262
N. HEIDFELD,3,40,9,120.937,119.458,4312.92,0.489,102.776,1,41,3,21.472,1,65.871,MN,18.65
N. HEIDFELD,4,41,9,110.617,109.225,4423.537,8.934,111.106,1,42,3,0,0,65.871,MN,8.445
N. HEIDFELD,4,42,9,104.282,102.977,4527.819,10.834,113.216,1,43,3,0,0,65.871,MN,1.9
N. HEIDFELD,4,43,9,104.445,103.227,4632.264,13.042,115.279,1,44,3,0,0,65.871,MN,2.208
N. HEIDFELD,4,44,9,104.661,103.53,4736.925,14.482,117.703,1,45,3,0,0,65.871,MN,1.44
N. HEIDFELD,4,45,9,104.955,103.911,4841.88,17.061,119.437,1,46,3,0,0,65.871,MN,2.579
N. HEIDFELD,4,46,9,104.337,103.38,4946.217,10.19,121.398,1,47,3,0,0,65.871,MN,-6.871
N. HEIDFELD,4,47,9,105.512,104.642,5051.729,1.259,115.702,1,48,3,0,0,65.871,MN,-8.931
N. HEIDFELD,4,48,9,103.99,103.207,5155.719,3.047,105.249,1,49,3,0,0,65.871,MN,1.788
N. HEIDFELD,4,49,9,104.169,103.473,5259.888,4.713,107.216,1,50,3,0,0,65.871,MN,1.666
N. HEIDFELD,4,50,9,104.947,104.338,5364.835,7.416,109.66,1,51,3,0,0,65.871,MN,2.703
N. HEIDFELD,4,51,9,103.901,103.379,5468.736,9.365,111.317,1,52,3,0,0,65.871,MN,1.949
N. HEIDFELD,4,52,9,106.578,106.143,5575.314,14.091,115.943,1,53,3,0,0,65.871,MN,4.726
N. HEIDFELD,4,53,9,104.226,103.878,5679.54,15.319,118.317,1,54,3,0,0,65.871,MN,1.228
N. HEIDFELD,4,54,9,104.159,103.898,5783.699,16.368,119.478,1,55,3,0,0,65.871,MN,1.049
N. HEIDFELD,4,55,9,104.111,103.937,5887.81,17.82,120.479,1,56,3,0,0,65.871,MN,1.452
N. HEIDFELD,4,56,9,104.467,104.38,5992.277,16.108,122.287,1,57,3,0,0,65.871,MN,-1.712
N. ROSBERG,1,1,8,114.972,110.1,114.972,4.652,4.652,0,1,0,0,0,0,SU,4.652
N. ROSBERG,1,2,8,107.305,102.52,222.277,6.491,6.491,0,2,0,0,0,0,SU,1.839
N. ROSBERG,1,3,8,107.028,102.33,329.305,8.333,8.333,0,3,0,0,0,0,SU,1.842
N. ROSBERG,1,4,8,106.938,102.327,436.243,9.783,9.783,0,4,0,0,0,0,SU,1.45
N. ROSBERG,1,5,8,107.136,102.612,543.379,11.759,11.759,0,5,0,0,0,0,SU,1.976
N. ROSBERG,1,6,8,107.801,103.364,651.18,14.527,14.527,0,6,0,0,0,0,SU,2.768
N. ROSBERG,1,7,8,106.604,102.254,757.784,16.419,16.419,0,7,0,0,0,0,SU,1.892
N. ROSBERG,1,8,8,106.249,101.986,864.033,17.518,17.518,0,8,0,0,0,0,SU,1.099
N. ROSBERG,1,9,8,106.112,101.936,970.145,18.6,18.6,0,9,0,0,0,0,SU,1.082
N. ROSBERG,1,10,8,106.579,102.49,1076.724,20.124,20.124,0,10,0,0,0,0,SU,1.524
N. ROSBERG,1,11,8,106.477,102.475,1183.201,21.332,21.332,0,11,0,0,0,0,SU,1.208
N. ROSBERG,1,12,8,121.287,117.372,1304.488,37.304,37.304,0,12,1,21.054,1,21.054,SN,15.972
N. ROSBERG,2,13,8,111.574,107.746,1416.062,42.52,42.52,0,13,1,0,0,21.054,SN,5.216
N. ROSBERG,2,14,8,106.712,102.971,1522.774,34.682,34.682,0,14,1,0,0,21.054,SN,0.081
N. ROSBERG,2,15,8,106.039,102.385,1628.813,24.553,24.553,0,15,1,0,0,21.054,SN,-9.834
N. ROSBERG,2,16,8,106.355,102.788,1735.168,26.35,26.35,0,16,1,0,0,21.054,SN,1.797
N. ROSBERG,2,17,8,105.448,101.968,1840.616,27.249,27.249,0,17,1,0,0,21.054,SN,0.899
N. ROSBERG,2,18,8,105.428,102.035,1946.044,28.569,28.569,0,18,1,0,0,21.054,SN,1.32
N. ROSBERG,2,19,8,105.337,102.031,2051.381,29.599,29.599,0,19,1,0,0,21.054,SN,1.03
N. ROSBERG,2,20,8,105.736,102.517,2157.117,31.212,31.212,0,20,1,0,0,21.054,SN,1.613
N. ROSBERG,2,21,8,105.205,102.073,2262.322,32.226,32.226,0,21,1,0,0,21.054,SN,1.014
N. ROSBERG,2,22,8,104.956,101.911,2367.278,33.278,33.278,0,22,1,0,0,21.054,SN,1.052
N. ROSBERG,2,23,8,105.066,102.108,2472.344,34.689,34.689,0,23,1,0,0,21.054,SN,1.411
N. ROSBERG,2,24,8,105.298,102.427,2577.642,36.588,36.588,0,24,1,0,0,21.054,SN,1.899
N. ROSBERG,2,25,8,106.144,103.36,2683.786,38.933,38.933,0,25,1,0,0,21.054,SN,2.345
N. ROSBERG,2,26,8,105.577,102.88,2789.363,40.767,40.767,0,26,1,0,0,21.054,SN,1.834
N. ROSBERG,2,27,8,106.267,103.657,2895.63,43.177,43.177,0,27,1,0,0,21.054,SN,2.41
N. ROSBERG,2,28,8,105.929,103.406,3001.559,45.07,45.07,0,28,1,0,0,21.054,SN,1.893
N. ROSBERG,2,29,8,106.645,104.209,3108.204,47.588,47.588,0,29,1,0,0,21.054,SN,2.518
N. ROSBERG,2,30,8,124.054,121.705,3232.258,58.815,58.815,0,30,2,23.547,1,44.601,SU,11.227
N. ROSBERG,3,31,8,110.392,108.13,3342.65,54.852,54.852,0,31,2,0,0,44.601,SU,-3.963
N. ROSBERG,3,32,8,104.184,102.009,3446.834,56.545,56.545,0,32,2,0,0,44.601,SU,1.693
