driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
L. HAMILTON,2,31,3,98.949,96.31,3052.577,1.722,1.722,0,31,2,20.496,1,41.478,,2.347
L. HAMILTON,3,32,3,112.837,110.289,3165.414,16.278,16.278,0,32,2,0,0,41.478,,14.556
L. HAMILTON,3,33,3,95.224,92.767,3260.638,0,0,0,33,2,0,0,41.478,,0
L. HAMILTON,3,34,3,95.117,92.751,3355.755,0,0,0,34,2,0,0,41.478,,0
L. HAMILTON,3,35,3,95.083,92.808,3450.838,0,0,0,35,2,0,0,41.478,,0
L. HAMILTON,3,36,3,95.063,92.879,3545.901,0,0,0,36,2,0,0,41.478,,0
L. HAMILTON,3,37,3,95.287,93.194,3641.188,0,0,0,37,2,0,0,41.478,,0
L. HAMILTON,3,38,3,95.366,93.364,3736.554,0,0,0,38,2,0,0,41.478,,0
L. HAMILTON,3,39,3,95.213,93.302,3831.767,0,0,0,39,2,0,0,41.478,,0
L. HAMILTON,3,40,3,95.451,93.631,3927.218,0,0,0,40,2,0,0,41.478,,0
L. HAMILTON,3,41,3,95.486,93.757,4022.704,0,0,0,41,2,0,0,41.478,,0
L. HAMILTON,3,42,3,95.292,93.654,4117.996,0,0,0,42,2,0,0,41.478,,0
L. HAMILTON,3,43,3,95.281,93.734,4213.277,0,0,0,43,2,0,0,41.478,,0
L. HAMILTON,3,44,3,95.835,94.379,4309.112,0,0,0,44,2,0,0,41.478,,0
L. HAMILTON,3,45,3,95.483,94.118,4404.595,0,0,0,45,2,0,0,41.478,,0
L. HAMILTON,3,46,3,95.418,94.144,4500.013,0,0,0,46,2,0,0,41.478,,0
L. HAMILTON,3,47,3,95.33,94.147,4595.343,0,0,0,47,2,0,0,41.478,,0
L. HAMILTON,3,48,3,95.289,94.197,4690.632,0,0,0,48,2,0,0,41.478,,0
L. HAMILTON,3,49,3,95.542,94.541,4786.174,0,0,0,49,2,0,0,41.478,,0
L. HAMILTON,3,50,3,95.56,94.65,4881.734,0,0,0,50,2,0,0,41.478,,0
L. HAMILTON,3,51,3,97.962,97.143,4979.696,0.58,0.58,0,51,3,20.403,1,61.881,,2.596
L. HAMILTON,4,52,3,112.869,112.141,5092.565,17.639,17.639,0,52,3,0,0,61.881,,17.059
L. HAMILTON,4,53,3,94.821,94.184,5187.386,14.467,14.467,0,53,3,0,0,61.881,,-3.172
L. HAMILTON,4,54,3,94.62,94.074,5282.006,12.796,12.796,0,54,3,0,0,61.881,,-0.61
L. HAMILTON,4,55,3,94.952,94.497,5376.958,11.713,11.713,0,55,3,0,0,61.881,,-1.083
L. HAMILTON,4,56,3,94.787,94.423,5471.745,8.954,8.954,0,56,3,0,0,61.881,,-2.759
L. HAMILTON,4,57,3,94.682,94.409,5566.427,0,0,0,57,3,0,0,61.881,,0
L. HAMILTON,4,58,3,94.733,94.551,5661.16,0,0,0,58,3,0,0,61.881,,0
L. HAMILTON,4,59,3,94.302,94.211,5755.462,0,0,0,59,3,0,0,61.881,,0
L. HAMILTON,4,60,3,94.872,94.872,5850.334,0,0,0,60,3,0,0,61.881,,0
M. WEBBER,1,1,2,102.625,97.256,102.625,1.2,1.2,0,1,0,0,0,0,,1.2
M. WEBBER,1,2,2,99.618,94.34,202.243,1.977,1.977,0,2,0,0,0,0,,0.777
M. WEBBER,1,3,2,98.621,93.434,300.864,1.957,1.957,0,3,0,0,0,0,,-0.02
M. WEBBER,1,4,2,98.189,93.093,399.053,1.825,1.825,0,4,0,0,0,0,,-0.132
M. WEBBER,1,5,2,97.659,92.654,496.712,1.208,1.208,0,5,0,0,0,0,,-0.617
M. WEBBER,1,6,2,97.85,92.936,594.562,1.015,1.015,0,6,0,0,0,0,,-0.193
M. WEBBER,1,7,2,98.089,93.266,692.651,1.061,1.061,0,7,0,0,0,0,,0.046
M. WEBBER,1,8,2,97.927,93.195,790.578,0.959,0.959,0,8,0,0,0,0,,-0.102
M. WEBBER,1,9,2,98.028,93.387,888.606,0.709,0.709,0,9,0,0,0,0,,-0.25
M. WEBBER,1,10,2,98.287,93.737,986.893,0.778,0.778,0,10,0,0,0,0,,0.069
M. WEBBER,1,11,2,98.499,94.04,1085.392,0.568,0.568,0,11,0,0,0,0,,-0.21
M. WEBBER,1,12,2,98.982,94.614,1184.374,0,0,0,12,0,0,0,0,,0
M. WEBBER,1,13,2,99.958,95.681,1284.332,0.529,0.529,0,13,0,0,0,0,,0.646
M. WEBBER,1,14,2,101.232,97.046,1385.564,2.986,2.986,0,14,1,20.44,1,20.44,,2.457
M. WEBBER,2,15,2,115.036,110.941,1500.6,19.921,19.921,0,15,1,0,0,20.44,,16.935
M. WEBBER,2,16,2,97.003,92.999,1597.603,16.415,16.415,0,16,1,0,0,20.44,,-3.506
M. WEBBER,2,17,2,98.668,94.755,1696.271,0,0,0,17,1,0,0,20.44,,0
M. WEBBER,2,18,2,96.947,93.125,1793.218,0,0,0,18,1,0,0,20.44,,0
M. WEBBER,2,19,2,96.947,93.216,1890.165,0,0,0,19,1,0,0,20.44,,0
M. WEBBER,2,20,2,96.585,92.945,1986.75,0,0,0,20,1,0,0,20.44,,0
M. WEBBER,2,21,2,96.551,93.002,2083.301,0,0,0,21,1,0,0,20.44,,0
M. WEBBER,2,22,2,96.532,93.074,2179.833,0,0,0,22,1,0,0,20.44,,0
M. WEBBER,2,23,2,96.38,93.013,2276.213,0,0,0,23,1,0,0,20.44,,0
M. WEBBER,2,24,2,96.535,93.259,2372.748,0,0,0,24,1,0,0,20.44,,0
M. WEBBER,2,25,2,96.557,93.372,2469.305,0,0,0,25,1,0,0,20.44,,0
M. WEBBER,2,26,2,96.487,93.393,2565.792,0,0,0,26,1,0,0,20.44,,0
M. WEBBER,2,27,2,96.728,93.725,2662.52,0,0,0,27,1,0,0,20.44,,0
M. WEBBER,2,28,2,96.558,93.646,2759.078,0,0,0,28,1,0,0,20.44,,0
M. WEBBER,2,29,2,97.04,94.219,2856.118,0,0,0,29,1,0,0,20.44,,0
M. WEBBER,2,30,2,98.909,96.179,2955.027,1.399,1.399,0,30,2,21.299,1,41.739,,2.286
M. WEBBER,3,31,2,114.195,111.556,3069.222,18.367,18.367,0,31,2,0,0,41.739,,17.593
M. WEBBER,3,32,2,96.982,94.434,3166.204,17.068,17.068,0,32,2,0,0,41.739,,-1.299
M. WEBBER,3,33,2,96.852,94.395,3263.056,2.418,2.418,0,33,2,0,0,41.739,,1.628
M. WEBBER,3,34,2,96.759,94.393,3359.815,4.06,4.06,0,34,2,0,0,41.739,,1.642
M. WEBBER,3,35,2,96.269,93.994,3456.084,5.246,5.246,0,35,2,0,0,41.739,,1.186
M. WEBBER,3,36,2,95.87,93.686,3551.954,6.053,6.053,0,36,2,0,0,41.739,,0.807
M. WEBBER,3,37,2,95.838,93.745,3647.792,6.604,6.604,0,37,2,0,0,41.739,,0.551
M. WEBBER,3,38,2,95.861,93.859,3743.653,7.099,7.099,0,38,2,0,0,41.739,,0.495
M. WEBBER,3,39,2,95.408,93.497,3839.061,7.294,7.294,0,39,2,0,0,41.739,,0.195
M. WEBBER,3,40,2,95.706,93.886,3934.767,7.549,7.549,0,40,2,0,0,41.739,,0.255
M. WEBBER,3,41,2,95.657,93.928,4030.424,7.72,7.72,0,41,2,0,0,41.739,,0.171
M. WEBBER,3,42,2,96.283,94.645,4126.707,8.711,8.711,0,42,2,0,0,41.739,,0.991
M. WEBBER,3,43,2,95.453,93.906,4222.16,8.883,8.883,0,43,2,0,0,41.739,,0.172
M. WEBBER,3,44,2,95.318,93.862,4317.478,8.366,8.366,0,44,2,0,0,41.739,,-0.517
M. WEBBER,3,45,2,95.367,94.002,4412.845,8.25,8.25,0,45,2,0,0,41.739,,-0.116
M. WEBBER,3,46,2,95.472,94.198,4508.317,8.304,8.304,0,46,2,0,0,41.739,,0.054
M. WEBBER,3,47,2,95.634,94.451,4603.951,8.608,8.608,0,47,2,0,0,41.739,,0.304
M. WEBBER,3,48,2,95.314,94.222,4699.265,8.633,8.633,0,48,2,0,0,41.739,,0.025
M. WEBBER,3,49,2,95.112,94.111,4794.377,8.203,8.203,0,49,2,0,0,41.739,,-0.43
M. WEBBER,3,50,2,94.748,93.838,4889.125,7.391,7.391,0,50,2,0,0,41.739,,-0.812
M. WEBBER,3,51,2,94.694,93.875,4983.819,4.703,4.703,0,51,2,0,0,41.739,,-0.672
M. WEBBER,3,52,2,95.197,94.469,5079.016,4.09,4.09,0,52,2,0,0,41.739,,-0.613
M. WEBBER,3,53,2,94.964,94.327,5173.98,1.061,1.061,0,53,2,0,0,41.739,,-3.029
M. WEBBER,3,54,2,95.23,94.684,5269.21,0,0,0,54,2,0,0,41.739,,0
M. WEBBER,3,55,2,96.035,95.58,5365.245,0,0,0,55,2,0,0,41.739,,0
M. WEBBER,3,56,2,97.546,97.182,5462.791,0,0,0,56,3,20.324,1,62.063,,0
M. WEBBER,4,57,2,112.92,112.647,5575.711,9.284,9.284,0,57,3,0,0,62.063,,18.238
M. WEBBER,4,58,2,94.855,94.673,5670.566,9.406,9.406,0,58,3,0,0,62.063,,0.122
M. WEBBER,4,59,2,95.088,94.997,5765.654,10.192,10.192,0,59,3,0,0,62.063,,0.786
M. WEBBER,4,60,2,94.468,94.468,5860.122,9.788,9.788,0,60,3,0,0,62.063,,-0.404
F. ALONSO,1,1,5,103.129,97.76,103.129,1.704,1.704,0,1,0,0,0,0,,1.704
F. ALONSO,1,2,5,100.439,95.161,203.568,3.302,3.302,0,2,0,0,0,0,,1.598
F. ALONSO,1,3,5,98.576,93.389,302.144,3.237,3.237,0,3,0,0,0,0,,-0.065
F. ALONSO,1,4,5,98.505,93.409,400.649,3.421,3.421,0,4,0,0,0,0,,0.184
F. ALONSO,1,5,5,98.047,93.042,498.696,3.192,3.192,0,5,0,0,0,0,,-0.229
F. ALONSO,1,6,5,98.509,93.595,597.205,3.658,3.658,0,6,0,0,0,0,,0.466
F. ALONSO,1,7,5,98.1,93.277,695.305,3.715,3.715,0,7,0,0,0,0,,0.057
F. ALONSO,1,8,5,97.998,93.266,793.303,3.684,3.684,0,8,0,0,0,0,,-0.031
F. ALONSO,1,9,5,97.647,93.006,890.95,3.053,3.053,0,9,0,0,0,0,,-0.631
F. ALONSO,1,10,5,97.676,93.126,988.626,2.511,2.511,0,10,0,0,0,0,,-0.542
F. ALONSO,1,11,5,98.196,93.737,1086.822,1.998,1.998,0,11,0,0,0,0,,-0.513
F. ALONSO,1,12,5,98.461,94.093,1185.283,0.909,0.909,0,12,0,0,0,0,,-0.521
F. ALONSO,1,13,5,99.462,95.185,1284.745,0.942,0.942,0,13,0,0,0,0,,0.15
F. ALONSO,1,14,5,99.054,94.868,1383.799,1.221,1.221,0,14,0,0,0,0,,0.279
F. ALONSO,1,15,5,98.237,94.142,1482.036,1.357,1.357,0,15,0,0,0,0,,0.136
F. ALONSO,1,16,5,100.19,96.186,1582.226,1.038,1.038,0,16,1,20.43,1,20.43,,-0.319
F. ALONSO,2,17,5,115.061,111.148,1697.287,1.016,1.016,0,17,1,0,0,20.43,,16.393
F. ALONSO,2,18,5,97.667,93.845,1794.954,1.736,1.736,0,18,1,0,0,20.43,,0.72
F. ALONSO,2,19,5,97.236,93.505,1892.19,2.025,2.025,0,19,1,0,0,20.43,,0.289
F. ALONSO,2,20,5,96.977,93.337,1989.167,2.417,2.417,0,20,1,0,0,20.43,,0.392
F. ALONSO,2,21,5,96.679,93.13,2085.846,2.545,2.545,0,21,1,0,0,20.43,,0.128
F. ALONSO,2,22,5,96.726,93.268,2182.572,2.739,2.739,0,22,1,0,0,20.43,,0.194
F. ALONSO,2,23,5,96.394,93.027,2278.966,2.753,2.753,0,23,1,0,0,20.43,,0.014
F. ALONSO,2,24,5,96.897,93.621,2375.863,3.115,3.115,0,24,1,0,0,20.43,,0.362
F. ALONSO,2,25,5,96.258,93.073,2472.121,2.816,2.816,0,25,1,0,0,20.43,,-0.299
F. ALONSO,2,26,5,96.457,93.363,2568.578,2.786,2.786,0,26,1,0,0,20.43,,-0.03
F. ALONSO,2,27,5,96.565,93.562,2665.143,2.623,2.623,0,27,1,0,0,20.43,,-0.163
F. ALONSO,2,28,5,96.368,93.456,2761.511,2.433,2.433,0,28,1,0,0,20.43,,-0.19
F. ALONSO,2,29,5,96.252,93.431,2857.763,1.645,1.645,0,29,1,0,0,20.43,,-0.788
F. ALONSO,2,30,5,96.49,93.76,2954.253,0.625,0.625,0,30,1,0,0,20.43,,-0.133
F. ALONSO,2,31,5,96.602,93.963,3050.855,0,0,0,31,1,0,0,20.43,,0
F. ALONSO,2,32,5,98.281,95.733,3149.136,0,0,0,32,2,20.035,1,40.465,,0
F. ALONSO,3,33,5,113.237,110.78,3262.373,1.735,1.735,0,33,2,0,0,40.465,,18.013
F. ALONSO,3,34,5,95.821,93.455,3358.194,2.439,2.439,0,34,2,0,0,40.465,,0.704
F. ALONSO,3,35,5,95.369,93.094,3453.563,2.725,2.725,0,35,2,0,0,40.465,,0.286
F. ALONSO,3,36,5,95.469,93.285,3549.032,3.131,3.131,0,36,2,0,0,40.465,,0.406
F. ALONSO,3,37,5,95.295,93.202,3644.327,3.139,3.139,0,37,2,0,0,40.465,,0.008
F. ALONSO,3,38,5,95.217,93.215,3739.544,2.99,2.99,0,38,2,0,0,40.465,,-0.149
F. ALONSO,3,39,5,95.213,93.302,3834.757,2.99,2.99,0,39,2,0,0,40.465,,0
F. ALONSO,3,40,5,95.356,93.536,3930.113,2.895,2.895,0,40,2,0,0,40.465,,-0.095
F. ALONSO,3,41,5,95.412,93.683,4025.525,2.821,2.821,0,41,2,0,0,40.465,,-0.074
F. ALONSO,3,42,5,95.886,94.248,4121.411,3.415,3.415,0,42,2,0,0,40.465,,0.594
F. ALONSO,3,43,5,95.076,93.529,4216.487,3.21,3.21,0,43,2,0,0,40.465,,-0.205
F. ALONSO,3,44,5,95.568,94.112,4312.055,2.943,2.943,0,44,2,0,0,40.465,,-0.267
F. ALONSO,3,45,5,95.656,94.291,4407.711,3.116,3.116,0,45,2,0,0,40.465,,0.173
F. ALONSO,3,46,5,95.214,93.94,4502.925,2.912,2.912,0,46,2,0,0,40.465,,-0.204
F. ALONSO,3,47,5,95.111,93.928,4598.036,2.693,2.693,0,47,2,0,0,40.465,,-0.219
F. ALONSO,3,48,5,95.468,94.376,4693.504,2.872,2.872,0,48,2,0,0,40.465,,0.179
F. ALONSO,3,49,5,95.119,94.118,4788.623,2.449,2.449,0,49,2,0,0,40.465,,-0.423
F. ALONSO,3,50,5,95.127,94.217,4883.75,2.016,2.016,0,50,2,0,0,40.465,,-0.433
F. ALONSO,3,51,5,95.366,94.547,4979.116,0,0,0,51,2,0,0,40.465,,0
F. ALONSO,3,52,5,95.81,95.082,5074.926,0,0,0,52,2,0,0,40.465,,0
F. ALONSO,3,53,5,97.993,97.356,5172.919,0,0,0,53,3,19.975,1,60.44,,0
F. ALONSO,4,54,5,111.807,111.261,5284.726,15.516,15.516,0,54,3,0,0,60.44,,16.577
F. ALONSO,4,55,5,95.081,94.626,5379.807,14.562,14.562,0,55,3,0,0,60.44,,-0.954
F. ALONSO,4,56,5,94.936,94.572,5474.743,11.952,11.952,0,56,3,0,0,60.44,,-2.61
F. ALONSO,4,57,5,95.108,94.835,5569.851,3.424,3.424,0,57,3,0,0,60.44,,0.426
F. ALONSO,4,58,5,94.683,94.501,5664.534,3.374,3.374,0,58,3,0,0,60.44,,-0.05
F. ALONSO,4,59,5,95.154,95.063,5759.688,4.226,4.226,0,59,3,0,0,60.44,,0.852
F. ALONSO,4,60,5,94.626,94.626,5854.314,3.98,3.98,0,60,3,0,0,60.44,,-0.246
J. BUTTON,1,1,4,107.853,102.484,107.853,6.428,6.428,0,1,0,0,0,0,,6.428
J. BUTTON,1,2,4,101.495,96.217,209.348,9.082,9.082,0,2,0,0,0,0,,2.654
J. BUTTON,1,3,4,100.185,94.998,309.533,10.626,10.626,0,3,0,0,0,0,,1.544
J. BUTTON,1,4,4,99.603,94.507,409.136,11.908,11.908,0,4,0,0,0,0,,1.282
J. BUTTON,1,5,4,99.735,94.73,508.871,13.367,13.367,0,5,0,0,0,0,,1.459
J. BUTTON,1,6,4,99.518,94.604,608.389,14.842,14.842,0,6,0,0,0,0,,1.475
J. BUTTON,1,7,4,99.669,94.846,708.058,16.468,16.468,0,7,0,0,0,0,,1.626
J. BUTTON,1,8,4,99.59,94.858,807.648,18.029,18.029,0,8,0,0,0,0,,1.561
J. BUTTON,1,9,4,99.244,94.603,906.892,18.995,18.995,0,9,0,0,0,0,,0.966
J. BUTTON,1,10,4,99.698,95.148,1006.59,20.475,20.475,0,10,0,0,0,0,,1.48
J. BUTTON,1,11,4,99.966,95.507,1106.556,21.732,21.732,0,11,0,0,0,0,,1.257
J. BUTTON,1,12,4,99.893,95.525,1206.449,22.075,22.075,0,12,0,0,0,0,,0.911
J. BUTTON,1,13,4,100.064,95.787,1306.513,22.71,22.71,0,13,0,0,0,0,,0.752
J. BUTTON,1,14,4,99.635,95.449,1406.148,23.57,23.57,0,14,0,0,0,0,,0.86
J. BUTTON,1,15,4,101.734,97.639,1507.882,27.203,27.203,0,15,0,0,0,0,,3.633
J. BUTTON,1,16,4,100.015,96.011,1607.897,26.709,26.709,0,16,0,0,0,0,,-0.494
J. BUTTON,1,17,4,98.945,95.032,1706.842,10.571,10.571,0,17,0,0,0,0,,0.277
J. BUTTON,1,18,4,98.508,94.686,1805.35,12.132,12.132,0,18,0,0,0,0,,1.561
J. BUTTON,1,19,4,98.654,94.923,1904.004,13.839,13.839,0,19,0,0,0,0,,1.707
J. BUTTON,1,20,4,98.234,94.594,2002.238,15.488,15.488,0,20,0,0,0,0,,1.649
J. BUTTON,1,21,4,98.344,94.795,2100.582,17.281,17.281,0,21,0,0,0,0,,1.793
J. BUTTON,1,22,4,98.469,95.011,2199.051,19.218,19.218,0,22,0,0,0,0,,1.937
J. BUTTON,1,23,4,98.6,95.233,2297.651,21.438,21.438,0,23,0,0,0,0,,2.22
J. BUTTON,1,24,4,100.527,97.251,2398.178,25.43,25.43,0,24,1,20.952,1,20.952,,3.992
J. BUTTON,2,25,4,114.604,111.419,2512.782,43.477,43.477,0,25,1,0,0,20.952,,18.047
J. BUTTON,2,26,4,96.76,93.666,2609.542,43.75,43.75,0,26,1,0,0,20.952,,0.273
J. BUTTON,2,27,4,97.204,94.201,2706.746,44.226,44.226,0,27,1,0,0,20.952,,0.476
J. BUTTON,2,28,4,96.721,93.809,2803.467,44.389,44.389,0,28,1,0,0,20.952,,0.163
J. BUTTON,2,29,4,97.132,94.311,2900.599,44.481,44.481,0,29,1,0,0,20.952,,0.092
J. BUTTON,2,30,4,97.553,94.823,2998.152,44.524,44.524,0,30,1,0,0,20.952,,0.93
J. BUTTON,2,31,4,97.744,95.105,3095.896,45.041,45.041,0,31,1,0,0,20.952,,1.142
J. BUTTON,2,32,4,96.54,93.992,3192.436,43.3,43.3,0,32,1,0,0,20.952,,-1.741
J. BUTTON,2,33,4,96.258,93.801,3288.694,28.056,28.056,0,33,1,0,0,20.952,,1.034
J. BUTTON,2,34,4,97.223,94.857,3385.917,30.162,30.162,0,34,1,0,0,20.952,,2.106
J. BUTTON,2,35,4,103.598,101.323,3489.515,38.677,38.677,0,35,1,0,0,20.952,,8.515
M. SCHUMACHER,1,1,7,107.153,101.784,107.153,5.728,5.728,0,1,0,0,0,0,,5.728
M. SCHUMACHER,1,2,7,100.914,95.636,208.067,7.801,7.801,0,2,0,0,0,0,,2.073
M. SCHUMACHER,1,3,7,99.375,94.188,307.442,8.535,8.535,0,3,0,0,0,0,,0.734
M. SCHUMACHER,1,4,7,99.503,94.407,406.945,9.717,9.717,0,4,0,0,0,0,,1.182
M. SCHUMACHER,1,5,7,99.664,94.659,506.609,11.105,11.105,0,5,0,0,0,0,,1.388
M. SCHUMACHER,1,6,7,99.125,94.211,605.734,12.187,12.187,0,6,0,0,0,0,,1.082
M. SCHUMACHER,1,7,7,99.976,95.153,705.71,14.12,14.12,0,7,0,0,0,0,,1.933
M. SCHUMACHER,1,8,7,98.953,94.221,804.663,15.044,15.044,0,8,0,0,0,0,,0.924
M. SCHUMACHER,1,9,7,99.468,94.827,904.131,16.234,16.234,0,9,0,0,0,0,,1.19
M. SCHUMACHER,1,10,7,99.665,95.115,1003.796,17.681,17.681,0,10,0,0,0,0,,1.447
M. SCHUMACHER,1,11,7,99.301,94.842,1103.097,18.273,18.273,0,11,0,0,0,0,,0.592
M. SCHUMACHER,1,12,7,99.733,95.365,1202.83,18.456,18.456,0,12,0,0,0,0,,0.751
M. SCHUMACHER,1,13,7,99.661,95.384,1302.491,18.688,18.688,0,13,0,0,0,0,,0.349
M. SCHUMACHER,1,14,7,99.602,95.416,1402.093,19.515,19.515,0,14,0,0,0,0,,0.827
M. SCHUMACHER,1,15,7,102.283,98.188,1504.376,23.697,23.697,0,15,1,20.768,1,20.768,,4.182
M. SCHUMACHER,2,16,7,115.609,111.605,1619.985,38.797,38.797,0,16,1,0,0,20.768,,15.1
M. SCHUMACHER,2,17,7,99.584,95.671,1719.569,23.298,23.298,0,17,1,0,0,20.768,,0.916
M. SCHUMACHER,2,18,7,97.581,93.759,1817.15,23.932,23.932,0,18,1,0,0,20.768,,0.634
M. SCHUMACHER,2,19,7,97.919,94.188,1915.069,24.904,24.904,0,19,1,0,0,20.768,,0.972
M. SCHUMACHER,2,20,7,97.758,94.118,2012.827,26.077,26.077,0,20,1,0,0,20.768,,1.173
M. SCHUMACHER,2,21,7,98.344,94.795,2111.171,27.87,27.87,0,21,1,0,0,20.768,,1.793
M. SCHUMACHER,2,22,7,100.03,96.572,2211.201,31.368,31.368,0,22,1,0,0,20.768,,3.498
M. SCHUMACHER,2,23,7,113.259,109.892,2324.46,48.247,48.247,0,23,1,0,0,20.768,,16.879
M. SCHUMACHER,2,24,7,99.088,95.812,2423.548,50.8,50.8,0,24,1,0,0,20.768,,2.553
M. SCHUMACHER,2,25,7,97.909,94.724,2521.457,52.152,52.152,0,25,1,0,0,20.768,,1.352
M. SCHUMACHER,2,26,7,98.126,95.032,2619.583,53.791,53.791,0,26,1,0,0,20.768,,1.639
M. SCHUMACHER,2,27,7,98.144,95.141,2717.727,55.207,55.207,0,27,1,0,0,20.768,,1.416
M. SCHUMACHER,2,28,7,98.252,95.34,2815.979,56.901,56.901,0,28,1,0,0,20.768,,1.694
M. SCHUMACHER,2,29,7,97.879,95.058,2913.858,57.74,57.74,0,29,1,0,0,20.768,,0.839
M. SCHUMACHER,2,30,7,98.098,95.368,3011.956,58.328,58.328,0,30,1,0,0,20.768,,1.475
M. SCHUMACHER,2,31,7,98.63,95.991,3110.586,59.731,59.731,0,31,1,0,0,20.768,,2.028
M. SCHUMACHER,2,32,7,98.016,95.468,3208.602,59.466,59.466,0,32,1,0,0,20.768,,-0.265
M. SCHUMACHER,2,33,7,97.781,95.324,3306.383,45.745,45.745,0,33,1,0,0,20.768,,2.557
M. SCHUMACHER,2,34,7,98.016,95.65,3404.399,48.644,48.644,0,34,1,0,0,20.768,,2.899
M. SCHUMACHER,2,35,7,98.4,96.125,3502.799,51.961,51.961,0,35,1,0,0,20.768,,3.317
M. SCHUMACHER,2,36,7,98.63,96.446,3601.429,55.528,55.528,0,36,1,0,0,20.768,,3.567
M. SCHUMACHER,2,37,7,100.786,98.693,3702.215,61.027,61.027,0,37,2,20.299,1,41.067,,5.499
M. SCHUMACHER,3,38,7,114.152,112.15,3816.367,79.813,79.813,0,38,2,0,0,41.067,,18.786
M. SCHUMACHER,3,39,7,96.913,95.002,3913.28,81.513,81.513,0,39,2,0,0,41.067,,1.7
M. SCHUMACHER,3,40,7,98.005,96.185,4011.285,84.067,84.067,0,40,2,0,0,41.067,,2.554
M. SCHUMACHER,3,41,7,97.124,95.395,4108.409,85.705,85.705,0,41,2,0,0,41.067,,1.638
M. SCHUMACHER,3,42,7,96.45,94.812,4204.859,86.863,86.863,0,42,2,0,0,41.067,,1.158
M. SCHUMACHER,3,43,7,96.21,94.663,4301.069,87.792,87.792,0,43,2,0,0,41.067,,0.929
M. SCHUMACHER,3,44,7,96.404,94.948,4397.473,88.361,88.361,0,44,2,0,0,41.067,,0.569
M. SCHUMACHER,3,45,7,98.01,96.645,4495.483,90.888,90.888,0,45,2,0,0,41.067,,2.527
M. SCHUMACHER,3,46,7,96.401,95.127,4591.884,91.871,91.871,0,46,2,0,0,41.067,,0.983
M. SCHUMACHER,3,47,7,95.647,94.464,4687.531,92.188,92.188,0,47,2,0,0,41.067,,0.317
M. SCHUMACHER,3,48,7,96.161,95.069,4783.692,93.06,93.06,0,48,2,0,0,41.067,,0.872
M. SCHUMACHER,3,49,7,95.628,94.627,4879.32,93.146,93.146,0,49,2,0,0,41.067,,0.086
M. SCHUMACHER,3,50,7,95.699,94.789,4975.019,93.285,93.285,0,50,2,0,0,41.067,,0.139
M. SCHUMACHER,3,51,7,95.652,94.833,5070.671,91.555,91.555,0,51,2,0,0,41.067,,0.286
M. SCHUMACHER,3,52,7,96.724,95.996,5167.395,92.469,92.469,0,52,2,0,0,41.067,,0.914
M. SCHUMACHER,3,53,7,96.26,95.623,5263.655,90.736,90.736,0,53,2,0,0,41.067,,-1.733
M. SCHUMACHER,3,54,7,96.352,95.806,5360.007,90.797,90.797,0,54,2,0,0,41.067,,1.122
M. SCHUMACHER,3,55,7,96.5,96.045,5456.507,91.262,91.262,0,55,2,0,0,41.067,,0.465
M. SCHUMACHER,3,56,7,99.016,98.652,5555.523,92.732,92.732,0,56,3,19.93,1,60.997,,1.47
M. SCHUMACHER,4,57,7,114.552,114.279,5670.075,8.915,103.648,1,58,3,0,0,60.997,,19.819
M. SCHUMACHER,4,58,7,98.224,98.042,5768.299,12.837,107.139,1,59,3,0,0,60.997,,3.922
M. SCHUMACHER,4,59,7,97.688,97.597,5865.987,15.653,110.525,1,60,3,0,0,60.997,,2.816
F. MASSA,1,1,6,105.272,99.903,105.272,3.847,3.847,0,1,0,0,0,0,,3.847
F. MASSA,1,2,6,100.133,94.855,205.405,5.139,5.139,0,2,0,0,0,0,,1.292
F. MASSA,1,3,6,99.57,94.383,304.975,6.068,6.068,0,3,0,0,0,0,,0.929
F. MASSA,1,4,6,99.264,94.168,404.239,7.011,7.011,0,4,0,0,0,0,,0.943
F. MASSA,1,5,6,99.453,94.448,503.692,8.188,8.188,0,5,0,0,0,0,,1.177
F. MASSA,1,6,6,99.176,94.262,602.868,9.321,9.321,0,6,0,0,0,0,,1.133
F. MASSA,1,7,6,99.249,94.426,702.117,10.527,10.527,0,7,0,0,0,0,,1.206
F. MASSA,1,8,6,98.927,94.195,801.044,11.425,11.425,0,8,0,0,0,0,,0.898
F. MASSA,1,9,6,99.075,94.434,900.119,12.222,12.222,0,9,0,0,0,0,,0.797
F. MASSA,1,10,6,99.74,95.19,999.859,13.744,13.744,0,10,0,0,0,0,,1.522
F. MASSA,1,11,6,99.873,95.414,1099.732,14.908,14.908,0,11,0,0,0,0,,1.164
F. MASSA,1,12,6,99.275,94.907,1199.007,14.633,14.633,0,12,0,0,0,0,,0.293
F. MASSA,1,13,6,98.435,94.158,1297.442,13.639,13.639,0,13,0,0,0,0,,-0.877
F. MASSA,1,14,6,99.402,95.216,1396.844,14.266,14.266,0,14,0,0,0,0,,0.627
F. MASSA,1,15,6,100.121,96.026,1496.965,16.286,16.286,0,15,0,0,0,0,,2.02
F. MASSA,1,16,6,100.399,96.395,1597.364,16.176,16.176,0,16,0,0,0,0,,-0.11
F. MASSA,1,17,6,100.979,97.066,1698.343,2.072,2.072,0,17,1,20.344,1,20.344,,2.311
