driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
S. PEREZ,3,41,17,103.049,101.789,4525.217,56.979,56.979,0,41,2,0,0,42.61,,1.971
S. PEREZ,3,42,17,103.328,102.158,4628.545,58.971,58.971,0,42,2,0,0,42.61,,1.992
S. PEREZ,3,43,17,103.129,102.049,4731.674,60.997,60.997,0,43,2,0,0,42.61,,2.026
S. PEREZ,3,44,17,102.966,101.976,4834.64,62.895,62.895,0,44,2,0,0,42.61,,1.898
S. PEREZ,3,45,17,103.43,102.53,4938.07,65.646,65.646,0,45,2,0,0,42.61,,2.751
S. PEREZ,3,46,17,103.028,102.218,5041.098,67.376,67.376,0,46,2,0,0,42.61,,1.73
S. PEREZ,3,47,17,103,102.28,5144.098,69.152,69.152,0,47,2,0,0,42.61,,1.776
S. PEREZ,3,48,17,103.288,102.658,5247.386,71.493,71.493,0,48,2,0,0,42.61,,2.341
S. PEREZ,3,49,17,104.003,103.463,5351.389,74.501,74.501,0,49,2,0,0,42.61,,3.008
S. PEREZ,3,50,17,104.422,103.972,5455.811,77.559,77.559,0,50,2,0,0,42.61,,3.058
S. PEREZ,3,51,17,104.963,104.603,5560.774,81.686,81.686,0,51,2,0,0,42.61,,4.127
S. PEREZ,3,52,17,105.243,104.973,5666.017,86.123,86.123,0,52,2,0,0,42.61,,4.437
S. PEREZ,3,53,17,116.962,116.782,5782.979,0.59,102.158,1,54,3,21.971,1,64.581,,15.394
S. PEREZ,4,54,17,120.918,120.828,5903.897,21.903,121.508,1,55,3,0,0,64.581,,21.313
K. KOBAYASHI,1,1,16,116.406,111.546,116.406,8.562,8.562,0,1,0,0,0,0,,8.562
K. KOBAYASHI,1,2,16,108.852,104.082,225.258,11.947,11.947,0,2,0,0,0,0,,3.385
K. KOBAYASHI,1,3,16,108.467,103.787,333.725,15.173,15.173,0,3,0,0,0,0,,3.226
K. KOBAYASHI,1,4,16,107.699,103.109,441.424,17.761,17.761,0,4,0,0,0,0,,2.588
K. KOBAYASHI,1,5,16,107.527,103.027,548.951,19.879,19.879,0,5,0,0,0,0,,2.118
K. KOBAYASHI,1,6,16,107.334,102.924,656.285,21.892,21.892,0,6,0,0,0,0,,2.013
K. KOBAYASHI,1,7,16,108.443,104.123,764.728,25.208,25.208,0,7,0,0,0,0,,3.316
K. KOBAYASHI,1,8,16,106.982,102.752,871.71,27.122,27.122,0,8,0,0,0,0,,1.914
K. KOBAYASHI,1,9,16,106.858,102.718,978.568,29.253,29.253,0,9,0,0,0,0,,2.131
K. KOBAYASHI,1,10,16,110.665,106.615,1089.233,35.45,35.45,0,10,1,21.623,1,21.623,,6.197
K. KOBAYASHI,2,11,16,123.863,119.903,1213.096,54.912,54.912,0,11,1,0,0,21.623,,19.462
K. KOBAYASHI,2,12,16,105.464,101.594,1318.56,55.807,55.807,0,12,1,0,0,21.623,,0.895
K. KOBAYASHI,2,13,16,105.4,101.62,1423.96,56.875,56.875,0,13,1,0,0,21.623,,1.068
K. KOBAYASHI,2,14,16,105.645,101.955,1529.605,57.895,57.895,0,14,1,0,0,21.623,,1.02
K. KOBAYASHI,2,15,16,107.297,103.697,1636.902,60.304,60.304,0,15,1,0,0,21.623,,2.409
K. KOBAYASHI,2,16,16,117.278,113.768,1754.18,68.093,68.093,0,16,1,0,0,21.623,,7.789
K. KOBAYASHI,2,17,16,136.415,132.995,1890.595,55.614,55.614,0,17,1,0,0,21.623,,-12.479
K. KOBAYASHI,2,18,16,115.03,111.7,2005.625,22.944,22.944,0,18,1,0,0,21.623,,-32.67
K. KOBAYASHI,2,19,16,155.281,152.041,2160.906,10.951,10.951,0,19,1,0,0,21.623,,-11.993
K. KOBAYASHI,2,20,16,152.143,148.993,2313.049,8.738,8.738,0,20,1,0,0,21.623,,-2.213
K. KOBAYASHI,2,21,16,107.316,104.256,2420.365,13.522,13.522,0,21,1,0,0,21.623,,4.784
K. KOBAYASHI,2,22,16,107.794,104.824,2528.159,19.047,19.047,0,22,1,0,0,21.623,,5.525
K. KOBAYASHI,2,23,16,106.857,103.977,2635.016,23.484,23.484,0,23,1,0,0,21.623,,4.437
K. KOBAYASHI,2,24,16,111.716,108.926,2746.732,32.896,32.896,0,24,2,25.578,1,47.201,,9.412
K. KOBAYASHI,3,25,16,125.422,122.722,2872.154,55.705,55.705,0,25,2,0,0,47.201,,22.809
K. KOBAYASHI,3,26,16,104.221,101.611,2976.375,57.187,57.187,0,26,2,0,0,47.201,,1.482
K. KOBAYASHI,3,27,16,104.445,101.925,3080.82,58.671,58.671,0,27,2,0,0,47.201,,1.484
K. KOBAYASHI,3,28,16,105.906,103.476,3186.726,61.908,61.908,0,28,2,0,0,47.201,,3.237
K. KOBAYASHI,3,29,16,104.44,102.1,3291.166,63.676,63.676,0,29,2,0,0,47.201,,1.768
K. KOBAYASHI,3,30,16,105.16,102.91,3396.326,66.572,66.572,0,30,2,0,0,47.201,,2.896
K. KOBAYASHI,3,31,16,104.83,102.67,3501.156,68.969,68.969,0,31,2,0,0,47.201,,2.397
K. KOBAYASHI,3,32,16,104.328,102.258,3605.484,71.016,71.016,0,32,2,0,0,47.201,,2.047
K. KOBAYASHI,3,33,16,104.038,102.058,3709.522,73.01,73.01,0,33,2,0,0,47.201,,1.994
K. KOBAYASHI,3,34,16,104.181,102.291,3813.703,71.455,71.455,0,34,2,0,0,47.201,,-1.555
K. KOBAYASHI,3,35,16,103.961,102.161,3917.664,60.883,60.883,0,35,2,0,0,47.201,,2.067
K. KOBAYASHI,3,36,16,103.354,101.644,4021.018,62.593,62.593,0,36,2,0,0,47.201,,1.71
K. KOBAYASHI,3,37,16,103.315,101.695,4124.333,61.17,61.17,0,37,2,0,0,47.201,,2.063
K. KOBAYASHI,3,38,16,104.053,102.523,4228.386,63.996,63.996,0,38,2,0,0,47.201,,2.826
K. KOBAYASHI,3,39,16,103.161,101.721,4331.547,65.587,65.587,0,39,2,0,0,47.201,,1.591
K. KOBAYASHI,3,40,16,103.343,101.993,4434.89,67.73,67.73,0,40,2,0,0,47.201,,2.143
K. KOBAYASHI,3,41,16,103.835,102.575,4538.725,70.487,70.487,0,41,2,0,0,47.201,,2.757
K. KOBAYASHI,3,42,16,108.202,107.032,4646.927,77.353,77.353,0,42,3,21.472,1,68.673,,6.866
K. KOBAYASHI,4,43,16,119.328,118.248,4766.255,95.578,95.578,0,43,3,0,0,68.673,,18.225
K. KOBAYASHI,4,44,16,102.236,101.246,4868.491,96.746,96.746,0,44,3,0,0,68.673,,1.168
K. KOBAYASHI,4,45,16,102.08,101.18,4970.571,98.147,98.147,0,45,3,0,0,68.673,,1.401
K. KOBAYASHI,4,46,16,102.632,101.822,5073.203,99.481,99.481,0,46,3,0,0,68.673,,1.334
K. KOBAYASHI,4,47,16,105.254,104.534,5178.457,2.564,103.511,1,48,3,0,0,68.673,,4.307
K. KOBAYASHI,4,48,16,102.779,102.149,5281.236,4.348,105.343,1,49,3,0,0,68.673,,1.784
K. KOBAYASHI,4,49,16,102.66,102.12,5383.896,5.644,107.008,1,50,3,0,0,68.673,,1.296
K. KOBAYASHI,4,50,16,102.663,102.213,5486.559,7.471,108.307,1,51,3,0,0,68.673,,1.827
K. KOBAYASHI,4,51,16,102.673,102.313,5589.232,9.338,110.144,1,52,3,0,0,68.673,,1.867
K. KOBAYASHI,4,52,16,103.88,103.61,5693.112,12.291,113.218,1,53,3,0,0,68.673,,2.953
K. KOBAYASHI,4,53,16,107.632,107.452,5800.744,18.355,119.923,1,54,3,0,0,68.673,,6.064
K. KOBAYASHI,4,54,16,102.763,102.673,5903.507,21.513,121.118,1,55,3,0,0,68.673,,3.158
J. ALGUERSUARI,1,1,19,115.953,111.093,115.953,8.109,8.109,0,1,0,0,0,0,,8.109
J. ALGUERSUARI,1,2,19,108.838,104.068,224.791,11.48,11.48,0,2,0,0,0,0,,3.371
J. ALGUERSUARI,1,3,19,107.107,102.427,331.898,13.346,13.346,0,3,0,0,0,0,,1.866
J. ALGUERSUARI,1,4,19,106.564,101.974,438.462,14.799,14.799,0,4,0,0,0,0,,1.453
J. ALGUERSUARI,1,5,19,106.74,102.24,545.202,16.13,16.13,0,5,0,0,0,0,,1.331
J. ALGUERSUARI,1,6,19,106.83,102.42,652.032,17.639,17.639,0,6,0,0,0,0,,1.509
J. ALGUERSUARI,1,7,19,105.838,101.518,757.87,18.35,18.35,0,7,0,0,0,0,,0.711
J. ALGUERSUARI,1,8,19,105.978,101.748,863.848,19.26,19.26,0,8,0,0,0,0,,0.91
J. ALGUERSUARI,1,9,19,106.004,101.864,969.852,20.537,20.537,0,9,0,0,0,0,,1.277
J. ALGUERSUARI,1,10,19,105.43,101.38,1075.282,21.499,21.499,0,10,0,0,0,0,,0.962
J. ALGUERSUARI,1,11,19,105.553,101.593,1180.835,22.651,22.651,0,11,0,0,0,0,,1.152
J. ALGUERSUARI,1,12,19,105.92,102.05,1286.755,24.002,24.002,0,12,0,0,0,0,,1.351
J. ALGUERSUARI,1,13,19,105.549,101.769,1392.304,25.219,25.219,0,13,0,0,0,0,,1.217
J. ALGUERSUARI,1,14,19,105.607,101.917,1497.911,26.201,26.201,0,14,0,0,0,0,,0.982
J. ALGUERSUARI,1,15,19,105.505,101.905,1603.416,26.818,26.818,0,15,0,0,0,0,,0.617
J. ALGUERSUARI,1,16,19,105.437,101.927,1708.853,22.766,22.766,0,16,0,0,0,0,,-4.052
J. ALGUERSUARI,1,17,19,139.859,136.439,1848.712,13.731,13.731,0,17,1,22.301,1,22.301,,-9.035
J. ALGUERSUARI,2,18,19,140.988,137.658,1989.7,7.019,7.019,0,18,1,0,0,22.301,,-6.712
J. ALGUERSUARI,2,19,19,166.554,163.314,2156.254,6.299,6.299,0,19,1,0,0,22.301,,-0.72
J. ALGUERSUARI,2,20,19,153.089,149.939,2309.343,5.032,5.032,0,20,1,0,0,22.301,,-1.267
J. ALGUERSUARI,2,21,19,105.171,102.111,2414.514,7.671,7.671,0,21,1,0,0,22.301,,2.639
J. ALGUERSUARI,2,22,19,104.297,101.327,2518.811,9.699,9.699,0,22,1,0,0,22.301,,2.028
J. ALGUERSUARI,2,23,19,103.99,101.11,2622.801,11.269,11.269,0,23,1,0,0,22.301,,1.57
J. ALGUERSUARI,2,24,19,104.026,101.236,2726.827,12.991,12.991,0,24,1,0,0,22.301,,1.722
J. ALGUERSUARI,2,25,19,103.841,101.141,2830.668,14.219,14.219,0,25,1,0,0,22.301,,1.228
J. ALGUERSUARI,2,26,19,104.119,101.509,2934.787,15.599,15.599,0,26,1,0,0,22.301,,1.38
J. ALGUERSUARI,2,27,19,104.499,101.979,3039.286,17.137,17.137,0,27,1,0,0,22.301,,1.538
J. ALGUERSUARI,2,28,19,103.53,101.1,3142.816,17.998,17.998,0,28,1,0,0,22.301,,0.861
J. ALGUERSUARI,2,29,19,103.355,101.015,3246.171,18.681,18.681,0,29,1,0,0,22.301,,0.683
J. ALGUERSUARI,2,30,19,103.802,101.552,3349.973,20.219,20.219,0,30,1,0,0,22.301,,1.538
J. ALGUERSUARI,2,31,19,103.116,100.956,3453.089,20.902,20.902,0,31,1,0,0,22.301,,0.683
J. ALGUERSUARI,2,32,19,102.998,100.928,3556.087,21.619,21.619,0,32,1,0,0,22.301,,0.717
J. ALGUERSUARI,2,33,19,103.054,101.074,3659.141,22.629,22.629,0,33,1,0,0,22.301,,1.01
J. ALGUERSUARI,2,34,19,102.907,101.017,3762.048,19.8,19.8,0,34,1,0,0,22.301,,-2.829
J. ALGUERSUARI,2,35,19,103.073,101.273,3865.121,8.34,8.34,0,35,1,0,0,22.301,,1.179
J. ALGUERSUARI,2,36,19,103.125,101.415,3968.246,9.821,9.821,0,36,1,0,0,22.301,,1.481
J. ALGUERSUARI,2,37,19,107.519,105.899,4075.765,12.602,12.602,0,37,2,22.325,1,44.626,,6.267
J. ALGUERSUARI,3,38,19,121.36,119.83,4197.125,32.735,32.735,0,38,2,0,0,44.626,,20.133
J. ALGUERSUARI,3,39,19,102.112,100.672,4299.237,33.277,33.277,0,39,2,0,0,44.626,,0.542
J. ALGUERSUARI,3,40,19,101.964,100.614,4401.201,34.041,34.041,0,40,2,0,0,44.626,,0.764
J. ALGUERSUARI,3,41,19,102.265,101.005,4503.466,35.228,35.228,0,41,2,0,0,44.626,,1.187
J. ALGUERSUARI,3,42,19,102.028,100.858,4605.494,35.92,35.92,0,42,2,0,0,44.626,,0.692
J. ALGUERSUARI,3,43,19,102.679,101.599,4708.173,37.496,37.496,0,43,2,0,0,44.626,,1.576
J. ALGUERSUARI,3,44,19,102.013,101.023,4810.186,38.441,38.441,0,44,2,0,0,44.626,,0.945
J. ALGUERSUARI,3,45,19,102.288,101.388,4912.474,40.05,40.05,0,45,2,0,0,44.626,,1.609
J. ALGUERSUARI,3,46,19,102.042,101.232,5014.516,40.794,40.794,0,46,2,0,0,44.626,,0.744
J. ALGUERSUARI,3,47,19,101.889,101.169,5116.405,41.459,41.459,0,47,2,0,0,44.626,,0.665
J. ALGUERSUARI,3,48,19,101.973,101.343,5218.378,42.485,42.485,0,48,2,0,0,44.626,,1.026
J. ALGUERSUARI,3,49,19,101.703,101.163,5320.081,43.193,43.193,0,49,2,0,0,44.626,,0.708
J. ALGUERSUARI,3,50,19,102.155,101.705,5422.236,43.984,43.984,0,50,2,0,0,44.626,,0.791
J. ALGUERSUARI,3,51,19,101.92,101.56,5524.156,45.068,45.068,0,51,2,0,0,44.626,,1.084
J. ALGUERSUARI,3,52,19,101.86,101.59,5626.016,46.122,46.122,0,52,2,0,0,44.626,,1.054
J. ALGUERSUARI,3,53,19,101.765,101.585,5727.781,46.96,46.96,0,53,2,0,0,44.626,,0.838
J. ALGUERSUARI,3,54,19,102.811,102.721,5830.592,48.203,48.203,0,54,2,0,0,44.626,,1.243
J. ALGUERSUARI,3,55,19,100.94,100.94,5931.532,49.538,49.538,0,55,2,0,0,44.626,,1.335
S. BUEMI,1,1,18,118.501,113.641,118.501,10.657,10.657,0,1,0,0,0,0,,10.657
S. BUEMI,1,2,18,108.559,103.789,227.06,13.749,13.749,0,2,0,0,0,0,,3.092
S. BUEMI,1,3,18,107.981,103.301,335.041,16.489,16.489,0,3,0,0,0,0,,2.74
S. BUEMI,1,4,18,107.264,102.674,442.305,18.642,18.642,0,4,0,0,0,0,,2.153
S. BUEMI,1,5,18,107.574,103.074,549.879,20.807,20.807,0,5,0,0,0,0,,2.165
S. BUEMI,1,6,18,107.122,102.712,657.001,22.608,22.608,0,6,0,0,0,0,,1.801
S. BUEMI,1,7,18,106.509,102.189,763.51,23.99,23.99,0,7,0,0,0,0,,1.382
S. BUEMI,1,8,18,106.546,102.316,870.056,25.468,25.468,0,8,0,0,0,0,,1.478
S. BUEMI,1,9,18,106.513,102.373,976.569,27.254,27.254,0,9,0,0,0,0,,1.786
S. BUEMI,1,10,18,106.068,102.018,1082.637,28.854,28.854,0,10,0,0,0,0,,1.6
S. BUEMI,1,11,18,106.313,102.353,1188.95,30.766,30.766,0,11,0,0,0,0,,1.912
S. BUEMI,1,12,18,106.169,102.299,1295.119,32.366,32.366,0,12,0,0,0,0,,1.6
S. BUEMI,1,13,18,105.819,102.039,1400.938,33.853,33.853,0,13,0,0,0,0,,1.487
S. BUEMI,1,14,18,111.717,108.027,1512.655,40.945,40.945,0,14,1,22.098,1,22.098,,7.092
S. BUEMI,2,15,18,122.787,119.187,1635.442,58.844,58.844,0,15,1,0,0,22.098,,17.899
S. BUEMI,2,16,18,117.619,114.109,1753.061,66.974,66.974,0,16,1,0,0,22.098,,8.13
S. BUEMI,2,17,18,136.663,133.243,1889.724,54.743,54.743,0,17,1,0,0,22.098,,-12.231
S. BUEMI,2,18,18,114.683,111.353,2004.407,21.726,21.726,0,18,1,0,0,22.098,,-33.017
S. BUEMI,2,19,18,155.172,151.932,2159.579,9.624,9.624,0,19,1,0,0,22.098,,-12.102
S. BUEMI,2,20,18,152.475,149.325,2312.054,7.743,7.743,0,20,1,0,0,22.098,,-1.881
S. BUEMI,2,21,18,106.775,103.715,2418.829,11.986,11.986,0,21,1,0,0,22.098,,4.243
S. BUEMI,2,22,18,104.48,101.51,2523.309,14.197,14.197,0,22,1,0,0,22.098,,2.211
S. BUEMI,2,23,18,104.473,101.593,2627.782,16.25,16.25,0,23,1,0,0,22.098,,2.053
S. BUEMI,2,24,18,104.109,101.319,2731.891,18.055,18.055,0,24,1,0,0,22.098,,1.805
S. BUEMI,2,25,18,104.175,101.475,2836.066,19.617,19.617,0,25,1,0,0,22.098,,1.562
S. BUEMI,2,26,18,105.398,102.788,2941.464,22.276,22.276,0,26,1,0,0,22.098,,2.659
S. BUEMI,2,27,18,104.419,101.899,3045.883,23.734,23.734,0,27,1,0,0,22.098,,1.458
S. BUEMI,2,28,18,104.348,101.918,3150.231,25.413,25.413,0,28,1,0,0,22.098,,1.679
S. BUEMI,2,29,18,104.379,102.039,3254.61,27.12,27.12,0,29,1,0,0,22.098,,1.707
S. BUEMI,2,30,18,104.148,101.898,3358.758,29.004,29.004,0,30,1,0,0,22.098,,1.884
S. BUEMI,2,31,18,103.549,101.389,3462.307,30.12,30.12,0,31,1,0,0,22.098,,1.116
S. BUEMI,2,32,18,103.768,101.698,3566.075,31.607,31.607,0,32,1,0,0,22.098,,1.487
S. BUEMI,2,33,18,103.572,101.592,3669.647,33.135,33.135,0,33,1,0,0,22.098,,1.528
S. BUEMI,2,34,18,103.952,102.062,3773.599,31.351,31.351,0,34,1,0,0,22.098,,-1.784
S. BUEMI,2,35,18,103.97,102.17,3877.569,20.788,20.788,0,35,1,0,0,22.098,,2.076
S. BUEMI,2,36,18,108.141,106.431,3985.71,27.285,27.285,0,36,2,21.992,1,44.09,,6.497
S. BUEMI,3,37,18,121.614,119.994,4107.324,44.161,44.161,0,37,2,0,0,44.09,,20.362
S. BUEMI,3,38,18,102.392,100.862,4209.716,45.326,45.326,0,38,2,0,0,44.09,,1.165
S. BUEMI,3,39,18,102.702,101.262,4312.418,46.458,46.458,0,39,2,0,0,44.09,,1.132
S. BUEMI,3,40,18,102.77,101.42,4415.188,48.028,48.028,0,40,2,0,0,44.09,,1.57
S. BUEMI,3,41,18,102.548,101.288,4517.736,49.498,49.498,0,41,2,0,0,44.09,,1.47
S. BUEMI,3,42,18,101.939,100.769,4619.675,50.101,50.101,0,42,2,0,0,44.09,,0.603
S. BUEMI,3,43,18,102.365,101.285,4722.04,51.363,51.363,0,43,2,0,0,44.09,,1.262
S. BUEMI,3,44,18,101.431,100.441,4823.471,51.726,51.726,0,44,2,0,0,44.09,,0.363
S. BUEMI,3,45,18,101.656,100.756,4925.127,52.703,52.703,0,45,2,0,0,44.09,,0.977
S. BUEMI,3,46,18,103,102.19,5028.127,54.405,54.405,0,46,2,0,0,44.09,,1.702
S. BUEMI,3,47,18,101.889,101.169,5130.016,55.07,55.07,0,47,2,0,0,44.09,,0.665
S. BUEMI,3,48,18,102.125,101.495,5232.141,56.248,56.248,0,48,2,0,0,44.09,,1.178
S. BUEMI,3,49,18,101.109,100.569,5333.25,56.362,56.362,0,49,2,0,0,44.09,,0.114
S. BUEMI,3,50,18,100.537,100.087,5433.787,55.535,55.535,0,50,2,0,0,44.09,,-0.827
S. BUEMI,3,51,18,101.411,101.051,5535.198,56.11,56.11,0,51,2,0,0,44.09,,0.575
S. BUEMI,3,52,18,102.501,102.231,5637.699,57.805,57.805,0,52,2,0,0,44.09,,1.695
S. BUEMI,3,53,18,102.265,102.085,5739.964,59.143,59.143,0,53,2,0,0,44.09,,1.338
S. BUEMI,3,54,18,102.304,102.214,5842.268,59.879,59.879,0,54,2,0,0,44.09,,0.736
S. BUEMI,3,55,18,102.488,102.488,5944.756,62.762,62.762,0,55,2,0,0,44.09,,2.883
