driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
D. RICCIARDO,4,47,22,103.568,101.837,4713.306,51.152,320.993,3,50,3,0,0,68.058,,9.216
D. RICCIARDO,4,48,22,103.546,101.891,4816.852,53.628,334.407,3,51,3,0,0,68.058,,3.098
D. RICCIARDO,4,49,22,98.692,97.112,4915.544,56.755,347.742,3,52,3,0,0,68.058,,3.313
D. RICCIARDO,4,50,22,93.818,92.313,5009.362,60.693,347.208,3,53,3,0,0,68.058,,3.938
D. RICCIARDO,4,51,22,91.78,90.35,5101.142,63.62,337.732,3,54,3,0,0,68.058,,2.927
D. RICCIARDO,4,52,22,90.205,88.85,5191.347,67.201,332.558,3,55,3,0,0,68.058,,3.581
D. RICCIARDO,4,53,22,90.115,88.836,5281.462,71.381,332.793,3,56,3,0,0,68.058,,4.18
D. RICCIARDO,4,54,22,90.686,89.482,5372.148,76.871,334.626,3,57,3,0,0,68.058,,5.49
D. RICCIARDO,4,55,22,89.057,87.928,5461.205,81.991,337.059,3,58,3,0,0,68.058,,5.12
D. RICCIARDO,4,56,22,91.269,90.216,5552.474,3.594,342.393,4,60,3,0,0,68.058,,5.941
D. RICCIARDO,4,57,22,91.345,90.367,5643.819,10.156,348.542,4,61,3,0,0,68.058,,6.562
D. RICCIARDO,4,58,22,91.229,90.326,5735.048,17.15,355.834,4,62,3,0,0,68.058,,6.994
D. RICCIARDO,4,59,22,89.534,88.706,5824.582,21.763,361.03,4,63,3,0,0,68.058,,4.613
D. RICCIARDO,4,60,22,91.337,90.585,5915.919,27.973,367.039,4,64,3,0,0,68.058,,6.21
D. RICCIARDO,4,61,22,89.267,88.59,6005.186,32.063,371.523,4,65,3,0,0,68.058,,4.09
D. RICCIARDO,4,62,22,88.876,88.274,6094.062,35.901,376.164,4,66,3,0,0,68.058,,3.838
D. RICCIARDO,4,63,22,89.248,88.721,6183.31,39.745,380.491,4,67,3,0,0,68.058,,3.844
D. RICCIARDO,4,64,22,89.222,88.77,6272.532,43.707,384.586,4,68,3,0,0,68.058,,3.962
D. RICCIARDO,4,65,22,89.204,88.828,6361.736,47.07,388.613,4,69,3,0,0,68.058,,3.363
D. RICCIARDO,4,66,22,95.795,95.494,6457.531,55.194,399.37,4,70,3,0,0,68.058,,8.124
V. LIUZZI,1,1,23,144.729,139.537,144.729,30.076,30.076,0,1,0,0,0,0,,30.076
V. LIUZZI,1,2,23,115.128,110.011,259.857,35.343,35.343,0,2,0,0,0,0,,5.267
V. LIUZZI,1,3,23,112.901,107.859,372.758,40.46,40.46,0,3,0,0,0,0,,5.117
V. LIUZZI,1,4,23,110.744,105.778,483.502,46.193,46.193,0,4,0,0,0,0,,5.733
V. LIUZZI,1,5,23,109.069,104.178,592.571,51.034,51.034,0,5,0,0,0,0,,5.333
V. LIUZZI,1,6,23,108.302,103.486,700.873,57.122,57.122,0,6,0,0,0,0,,6.088
V. LIUZZI,1,7,23,107.723,102.982,808.596,63.558,63.558,0,7,0,0,0,0,,6.436
V. LIUZZI,1,8,23,107.198,102.532,915.794,70.312,70.312,0,8,0,0,0,0,,6.754
V. LIUZZI,1,9,23,106.807,102.217,1022.601,76.565,76.565,0,9,0,0,0,0,,6.253
V. LIUZZI,1,10,23,106.907,102.392,1129.508,82.777,82.777,0,10,0,0,0,0,,6.212
V. LIUZZI,1,11,23,105.98,101.54,1235.488,89.003,89.003,0,11,0,0,0,0,,6.226
V. LIUZZI,1,12,23,108.22,103.856,1343.708,96.094,96.094,0,12,1,23.633,1,23.633,,7.091
V. LIUZZI,2,13,23,127.302,123.013,1471.01,12.537,104.171,1,14,1,0,0,23.633,,35.668
V. LIUZZI,2,14,23,99.055,94.841,1570.065,22.118,111.592,1,15,1,0,0,23.633,,9.581
V. LIUZZI,2,15,23,95.92,91.781,1665.985,29.145,118.038,1,16,1,0,0,23.633,,7.027
V. LIUZZI,2,16,23,96.032,91.968,1762.017,36.123,125.177,1,17,1,0,0,23.633,,6.978
V. LIUZZI,2,17,23,92.804,88.816,1854.821,40.663,128.927,1,18,1,0,0,23.633,,4.54
V. LIUZZI,2,18,23,93.061,89.148,1947.882,45.509,133.724,1,19,1,0,0,23.633,,4.846
V. LIUZZI,2,19,23,93.132,89.294,2041.014,50.79,138.641,1,20,1,0,0,23.633,,5.281
V. LIUZZI,2,20,23,97.988,94.225,2139.002,60.542,148.778,1,21,1,0,0,23.633,,9.752
V. LIUZZI,2,21,23,93.327,89.64,2232.329,65.972,153.869,1,22,1,0,0,23.633,,5.43
V. LIUZZI,2,22,23,93.726,90.114,2326.055,71.407,159.698,1,23,1,0,0,23.633,,5.435
V. LIUZZI,2,23,23,93.077,89.54,2419.132,76.009,164.484,1,24,1,0,0,23.633,,4.602
V. LIUZZI,2,24,23,93.042,89.581,2512.174,79.301,169.051,1,25,1,0,0,23.633,,3.292
V. LIUZZI,2,25,23,95.92,92.534,2608.094,83.98,175.221,1,26,2,22.501,1,46.134,,4.679
V. LIUZZI,3,26,23,112.246,108.935,2720.34,9.658,190.313,2,28,2,0,0,46.134,,20.351
V. LIUZZI,3,27,23,91.507,88.271,2811.847,10.405,183.714,2,29,2,0,0,46.134,,4.319
V. LIUZZI,3,28,23,94.245,91.085,2906.092,18.058,191.838,2,30,2,0,0,46.134,,7.653
V. LIUZZI,3,29,23,93.383,90.298,2999.475,24.278,198.033,2,31,2,0,0,46.134,,6.22
V. LIUZZI,3,30,23,91.624,88.614,3091.099,28.572,203.065,2,32,2,0,0,46.134,,4.294
V. LIUZZI,3,31,23,92.265,89.33,3183.364,33.693,208.167,2,33,2,0,0,46.134,,5.121
V. LIUZZI,3,32,23,95.04,92.181,3278.404,42.103,215.877,2,34,2,0,0,46.134,,8.41
V. LIUZZI,3,33,23,92.044,89.26,3370.448,47.662,220.777,2,35,2,0,0,46.134,,5.559
V. LIUZZI,3,34,23,91.862,89.153,3462.31,53.007,226.009,2,36,2,0,0,46.134,,5.345
V. LIUZZI,3,35,23,94.142,91.508,3556.452,60.462,233.666,2,37,2,0,0,46.134,,7.455
V. LIUZZI,3,36,23,93.892,91.334,3650.344,67.169,241.041,2,38,2,0,0,46.134,,6.707
V. LIUZZI,3,37,23,94.541,92.058,3744.885,73.078,248.895,2,39,3,27.839,1,73.973,,5.909
V. LIUZZI,4,38,23,118.47,116.062,3863.355,10.565,272.901,3,41,3,0,0,73.973,,31.197
V. LIUZZI,4,39,23,91.255,88.922,3954.61,13.445,276.823,3,42,3,0,0,73.973,,2.88
V. LIUZZI,4,40,23,92.834,90.577,4047.444,11.525,284.674,3,43,3,0,0,73.973,,7.847
V. LIUZZI,4,41,23,91.592,89.41,4139.036,17.547,273.392,3,44,3,0,0,73.973,,6.022
V. LIUZZI,4,42,23,91.264,89.157,4230.3,22.934,279.368,3,45,3,0,0,73.973,,5.387
V. LIUZZI,4,43,23,91.272,89.24,4321.572,27.56,285.653,3,46,3,0,0,73.973,,4.626
V. LIUZZI,4,44,23,96.991,95.034,4418.563,26.25,290.463,3,47,3,0,0,73.973,,4.343
V. LIUZZI,4,45,23,95.182,93.301,4513.745,32.78,300.046,3,48,3,0,0,73.973,,6.53
V. LIUZZI,4,46,23,93.59,91.784,4607.335,39.533,307.67,3,49,3,0,0,73.973,,6.753
V. LIUZZI,4,47,23,106.76,105.029,4714.095,51.941,321.782,3,50,3,0,0,73.973,,12.408
V. LIUZZI,4,48,23,106.578,104.922,4820.673,57.449,338.228,3,51,4,23.01,1,96.983,,6.13
V. LIUZZI,5,49,23,119.689,118.109,4940.362,81.573,372.56,3,52,4,0,0,96.983,,24.31
V. LIUZZI,5,50,23,100.849,99.344,5041.211,3.689,379.057,4,54,4,0,0,96.983,,11.996
V. LIUZZI,5,51,23,105.207,103.777,5146.418,22.272,383.008,4,55,5,22.458,1,119.441,,18.583
V. LIUZZI,6,52,23,112.713,111.358,5259.131,49.05,400.342,4,56,5,0,0,119.441,,26.778
V. LIUZZI,6,53,23,89.208,87.929,5348.339,53.062,399.67,4,57,5,0,0,119.441,,4.012
V. LIUZZI,6,54,23,93.304,92.1,5441.643,62.429,404.121,4,58,5,0,0,119.441,,9.367
V. LIUZZI,6,55,23,89.63,88.501,5531.273,67.721,407.127,4,59,5,0,0,119.441,,5.292
V. LIUZZI,6,56,23,90.067,89.013,5621.34,72.46,411.259,4,60,5,0,0,119.441,,4.739
V. LIUZZI,6,57,23,91.052,90.074,5712.392,78.729,417.115,4,61,5,0,0,119.441,,6.269
V. LIUZZI,6,58,23,91.413,90.51,5803.805,0.986,424.591,5,63,5,0,0,119.441,,6.492
V. LIUZZI,6,59,23,90.551,89.723,5894.356,6.41,430.804,5,64,5,0,0,119.441,,5.424
V. LIUZZI,6,60,23,90.922,90.169,5985.278,12.155,436.398,5,65,5,0,0,119.441,,5.745
V. LIUZZI,6,61,23,91.293,90.616,6076.571,18.41,442.908,5,66,5,0,0,119.441,,6.255
V. LIUZZI,6,62,23,91.192,90.59,6167.763,24.198,449.865,5,67,5,0,0,119.441,,5.788
V. LIUZZI,6,63,23,89.846,89.319,6257.609,28.784,454.79,5,68,5,0,0,119.441,,4.586
V. LIUZZI,6,64,23,90.937,90.486,6348.546,33.88,460.6,5,69,5,0,0,119.441,,5.096
V. LIUZZI,6,65,23,90.971,90.595,6439.517,37.18,466.394,5,70,5,0,0,119.441,,3.3
S. VETTEL,1,1,1,114.653,109.461,114.653,0,0,0,1,0,0,0,0,,0
S. VETTEL,1,2,1,109.861,104.744,224.514,0,0,0,2,0,0,0,0,,0
S. VETTEL,1,3,1,107.784,102.742,332.298,0,0,0,3,0,0,0,0,,0
S. VETTEL,1,4,1,105.011,100.044,437.309,0,0,0,4,0,0,0,0,,0
S. VETTEL,1,5,1,106.781,101.89,544.09,2.553,2.553,0,5,0,0,0,0,,3.045
S. VETTEL,1,6,1,102.934,98.118,647.024,3.273,3.273,0,6,0,0,0,0,,0.72
S. VETTEL,1,7,1,102.598,97.857,749.622,4.584,4.584,0,7,0,0,0,0,,1.311
S. VETTEL,1,8,1,101.325,96.66,850.947,5.465,5.465,0,8,0,0,0,0,,0.881
S. VETTEL,1,9,1,100.538,95.948,951.485,5.449,5.449,0,9,0,0,0,0,,-0.016
S. VETTEL,1,10,1,100.113,95.598,1051.598,4.867,4.867,0,10,0,0,0,0,,-0.582
S. VETTEL,1,11,1,99.983,95.543,1151.581,5.096,5.096,0,11,0,0,0,0,,0.229
S. VETTEL,1,12,1,101.502,97.137,1253.083,5.469,5.469,0,12,1,20.69,1,20.69,,0.373
S. VETTEL,2,13,1,117.604,113.315,1370.687,3.848,3.848,0,13,1,0,0,20.69,,-1.621
S. VETTEL,2,14,1,94.29,90.076,1464.977,6.504,6.504,0,14,1,0,0,20.69,,2.656
S. VETTEL,2,15,1,90.255,86.116,1555.232,7.285,7.285,0,15,1,0,0,20.69,,0.781
S. VETTEL,2,16,1,89.374,85.31,1644.606,7.766,7.766,0,16,1,0,0,20.69,,0.481
S. VETTEL,2,17,1,89.187,85.199,1733.793,7.899,7.899,0,17,1,0,0,20.69,,0.133
S. VETTEL,2,18,1,90.161,86.248,1823.954,9.796,9.796,0,18,1,0,0,20.69,,1.897
S. VETTEL,2,19,1,88.499,84.661,1912.453,10.08,10.08,0,19,1,0,0,20.69,,0.284
S. VETTEL,2,20,1,88.484,84.721,2000.937,10.713,10.713,0,20,1,0,0,20.69,,0.633
S. VETTEL,2,21,1,88.267,84.58,2089.204,10.744,10.744,0,21,1,0,0,20.69,,0.031
S. VETTEL,2,22,1,88.236,84.624,2177.44,11.083,11.083,0,22,1,0,0,20.69,,0.339
S. VETTEL,2,23,1,88.323,84.786,2265.763,11.115,11.115,0,23,1,0,0,20.69,,0.032
S. VETTEL,2,24,1,87.81,84.349,2353.573,10.45,10.45,0,24,1,0,0,20.69,,-0.665
S. VETTEL,2,25,1,88.237,84.851,2441.81,8.937,8.937,0,25,1,0,0,20.69,,-1.513
S. VETTEL,2,26,1,88.217,84.906,2530.027,5.913,5.913,0,26,1,0,0,20.69,,-3.024
S. VETTEL,2,27,1,88.76,85.524,2618.787,1.492,1.492,0,27,1,0,0,20.69,,-2.807
S. VETTEL,2,28,1,91.895,88.734,2710.682,0,0,0,28,2,20.611,1,41.301,,0
S. VETTEL,3,29,1,104.745,101.66,2815.427,13.985,13.985,0,29,2,0,0,41.301,,17.557
S. VETTEL,3,30,1,87.049,84.039,2902.476,14.442,14.442,0,30,2,0,0,41.301,,0.457
S. VETTEL,3,31,1,85.741,82.806,2988.217,13.02,13.02,0,31,2,0,0,41.301,,-1.422
S. VETTEL,3,32,1,86.071,83.212,3074.288,11.761,11.761,0,32,2,0,0,41.301,,-1.259
S. VETTEL,3,33,1,87.365,84.581,3161.653,11.982,11.982,0,33,2,0,0,41.301,,0.221
S. VETTEL,3,34,1,86.482,83.773,3248.135,11.834,11.834,0,34,2,0,0,41.301,,-0.148
S. VETTEL,3,35,1,86.719,84.085,3334.854,12.068,12.068,0,35,2,0,0,41.301,,0.234
S. VETTEL,3,36,1,86.398,83.84,3421.252,11.949,11.949,0,36,2,0,0,41.301,,-0.119
S. VETTEL,3,37,1,87.033,84.55,3508.285,12.295,12.295,0,37,2,0,0,41.301,,0.346
S. VETTEL,3,38,1,87.083,84.675,3595.368,12.193,12.193,0,38,2,0,0,41.301,,-0.102
S. VETTEL,3,39,1,87.288,84.955,3682.656,10.849,10.849,0,39,2,0,0,41.301,,-1.344
S. VETTEL,3,40,1,87.712,85.455,3770.368,7.598,7.598,0,40,2,0,0,41.301,,-3.251
S. VETTEL,3,41,1,89.85,87.668,3860.218,7.428,7.428,0,41,3,19.664,1,60.965,,2.577
S. VETTEL,4,42,1,102.171,100.064,3962.389,21.224,21.224,0,42,3,0,0,60.965,,13.796
S. VETTEL,4,43,1,85.264,83.232,4047.653,11.734,11.734,0,43,3,0,0,60.965,,0.277
S. VETTEL,4,44,1,84.708,82.751,4132.361,10.872,10.872,0,44,3,0,0,60.965,,-0.862
S. VETTEL,4,45,1,84.982,83.101,4217.343,9.977,9.977,0,45,3,0,0,60.965,,-0.895
S. VETTEL,4,46,1,85.27,83.464,4302.613,8.601,8.601,0,46,3,0,0,60.965,,-1.376
S. VETTEL,4,47,1,91.308,89.577,4393.921,1.608,1.608,0,47,3,0,0,60.965,,-1.34
S. VETTEL,4,48,1,89.898,88.242,4483.819,2.854,2.854,0,48,3,0,0,60.965,,1.246
S. VETTEL,4,49,1,87.607,86.027,4571.426,3.624,3.624,0,49,3,0,0,60.965,,0.77
S. VETTEL,4,50,1,93.556,92.051,4664.982,2.828,2.828,0,50,3,0,0,60.965,,-0.796
S. VETTEL,4,51,1,105.615,104.185,4770.597,7.373,7.373,0,51,3,0,0,60.965,,5.167
S. VETTEL,4,52,1,94.96,93.605,4865.557,6.768,6.768,0,52,3,0,0,60.965,,-0.419
S. VETTEL,4,53,1,89.062,87.783,4954.619,5.95,5.95,0,53,3,0,0,60.965,,-0.818
S. VETTEL,4,54,1,87.381,86.177,5042,4.478,4.478,0,54,3,0,0,60.965,,-1.472
S. VETTEL,4,55,1,87.668,86.539,5129.668,5.522,5.522,0,55,3,0,0,60.965,,1.044
S. VETTEL,4,56,1,85.101,84.047,5214.769,4.688,4.688,0,56,3,0,0,60.965,,-0.834
S. VETTEL,4,57,1,85.543,84.565,5300.312,5.035,5.035,0,57,3,0,0,60.965,,0.347
S. VETTEL,4,58,1,85.313,84.41,5385.625,6.411,6.411,0,58,3,0,0,60.965,,1.376
S. VETTEL,4,59,1,85.033,84.205,5470.658,7.106,7.106,0,59,3,0,0,60.965,,0.695
S. VETTEL,4,60,1,85.142,84.389,5555.8,6.92,6.92,0,60,3,0,0,60.965,,-0.186
S. VETTEL,4,61,1,85.482,84.805,5641.282,7.619,7.619,0,61,3,0,0,60.965,,0.699
S. VETTEL,4,62,1,84.738,84.136,5726.02,8.122,8.122,0,62,3,0,0,60.965,,0.503
S. VETTEL,4,63,1,85.401,84.874,5811.421,8.602,8.602,0,63,3,0,0,60.965,,0.48
S. VETTEL,4,64,1,85.608,85.157,5897.029,9.083,9.083,0,64,3,0,0,60.965,,0.481
S. VETTEL,4,65,1,85.842,85.466,5982.871,9.748,9.748,0,65,3,0,0,60.965,,0.665
S. VETTEL,4,66,1,84.846,84.545,6067.717,9.556,9.556,0,66,3,0,0,60.965,,-0.192
S. VETTEL,4,67,1,84.801,84.575,6152.518,8.953,8.953,0,67,3,0,0,60.965,,-0.603
S. VETTEL,4,68,1,84.92,84.77,6237.438,8.613,8.613,0,68,3,0,0,60.965,,-0.34
S. VETTEL,4,69,1,84.612,84.537,6322.05,7.384,7.384,0,69,3,0,0,60.965,,-1.229
S. VETTEL,4,70,1,83.875,83.875,6405.925,3.588,3.588,0,70,3,0,0,60.965,,-3.796
L. HAMILTON,1,1,3,115.242,110.05,115.242,0.589,0.589,0,1,0,0,0,0,,0.589
L. HAMILTON,1,2,3,109.61,104.493,224.852,0.338,0.338,0,2,0,0,0,0,,-0.251
L. HAMILTON,1,3,3,107.854,102.812,332.706,0.408,0.408,0,3,0,0,0,0,,0.07
L. HAMILTON,1,4,3,105.095,100.129,437.801,0.492,0.492,0,4,0,0,0,0,,0.084
L. HAMILTON,1,5,3,103.736,98.845,541.537,0,0,0,5,0,0,0,0,,0
L. HAMILTON,1,6,3,102.214,97.398,643.751,0,0,0,6,0,0,0,0,,0
L. HAMILTON,1,7,3,101.287,96.546,745.038,0,0,0,7,0,0,0,0,,0
L. HAMILTON,1,8,3,100.444,95.779,845.482,0,0,0,8,0,0,0,0,,0
L. HAMILTON,1,9,3,100.554,95.964,946.036,0,0,0,9,0,0,0,0,,0
L. HAMILTON,1,10,3,100.695,96.18,1046.731,0,0,0,10,0,0,0,0,,0
L. HAMILTON,1,11,3,99.754,95.314,1146.485,0,0,0,11,0,0,0,0,,0
L. HAMILTON,1,12,3,101.129,96.764,1247.614,0,0,0,12,1,21.88,1,21.88,,0
L. HAMILTON,2,13,3,119.225,114.936,1366.839,0,0,0,13,1,0,0,21.88,,0
L. HAMILTON,2,14,3,91.634,87.42,1458.473,0,0,0,14,1,0,0,21.88,,0
L. HAMILTON,2,15,3,89.474,85.335,1547.947,0,0,0,15,1,0,0,21.88,,0
L. HAMILTON,2,16,3,88.893,84.829,1636.84,0,0,0,16,1,0,0,21.88,,0
L. HAMILTON,2,17,3,89.054,85.066,1725.894,0,0,0,17,1,0,0,21.88,,0
L. HAMILTON,2,18,3,88.264,84.351,1814.158,0,0,0,18,1,0,0,21.88,,0
L. HAMILTON,2,19,3,88.215,84.377,1902.373,0,0,0,19,1,0,0,21.88,,0
L. HAMILTON,2,20,3,87.851,84.088,1990.224,0,0,0,20,1,0,0,21.88,,0
L. HAMILTON,2,21,3,88.236,84.549,2078.46,0,0,0,21,1,0,0,21.88,,0
L. HAMILTON,2,22,3,87.897,84.285,2166.357,0,0,0,22,1,0,0,21.88,,0
L. HAMILTON,2,23,3,88.291,84.754,2254.648,0,0,0,23,1,0,0,21.88,,0
L. HAMILTON,2,24,3,88.475,85.013,2343.123,0,0,0,24,1,0,0,21.88,,0
L. HAMILTON,2,25,3,89.75,86.364,2432.873,0,0,0,25,1,0,0,21.88,,0
L. HAMILTON,2,26,3,91.241,87.93,2524.114,0,0,0,26,2,20.803,1,42.683,,0
L. HAMILTON,3,27,3,104.019,100.783,2628.133,10.838,10.838,0,27,2,0,0,42.683,,12.452
L. HAMILTON,3,28,3,86.121,82.96,2714.254,3.572,3.572,0,28,2,0,0,42.683,,-5.774
L. HAMILTON,3,29,3,87.188,84.103,2801.442,0,0,0,29,2,0,0,42.683,,0
L. HAMILTON,3,30,3,86.592,83.582,2888.034,0,0,0,30,2,0,0,42.683,,0
L. HAMILTON,3,31,3,87.163,84.228,2975.197,0,0,0,31,2,0,0,42.683,,0
L. HAMILTON,3,32,3,87.33,84.471,3062.527,0,0,0,32,2,0,0,42.683,,0
L. HAMILTON,3,33,3,87.144,84.36,3149.671,0,0,0,33,2,0,0,42.683,,0
L. HAMILTON,3,34,3,86.63,83.921,3236.301,0,0,0,34,2,0,0,42.683,,0
L. HAMILTON,3,35,3,86.485,83.851,3322.786,0,0,0,35,2,0,0,42.683,,0
L. HAMILTON,3,36,3,86.517,83.959,3409.303,0,0,0,36,2,0,0,42.683,,0
L. HAMILTON,3,37,3,86.687,84.204,3495.99,0,0,0,37,2,0,0,42.683,,0
L. HAMILTON,3,38,3,87.185,84.777,3583.175,0,0,0,38,2,0,0,42.683,,0
L. HAMILTON,3,39,3,88.632,86.299,3671.807,0,0,0,39,2,0,0,42.683,,0
L. HAMILTON,3,40,3,90.963,88.706,3762.77,0,0,0,40,3,20.861,1,63.544,,0
L. HAMILTON,4,41,3,102.874,100.692,3865.644,12.854,12.854,0,41,3,0,0,63.544,,15.601
L. HAMILTON,4,42,3,85.288,83.181,3950.932,9.767,9.767,0,42,3,0,0,63.544,,-3.087
L. HAMILTON,4,43,3,84.987,82.955,4035.919,0,0,0,43,3,0,0,63.544,,0
L. HAMILTON,4,44,3,85.57,83.613,4121.489,0,0,0,44,3,0,0,63.544,,0
L. HAMILTON,4,45,3,85.877,83.996,4207.366,0,0,0,45,3,0,0,63.544,,0
L. HAMILTON,4,46,3,86.646,84.84,4294.012,0,0,0,46,3,0,0,63.544,,0
L. HAMILTON,4,47,3,99.177,97.446,4393.189,0.876,0.876,0,47,3,0,0,63.544,,6.529
L. HAMILTON,4,48,3,89.256,87.6,4482.445,1.48,1.48,0,48,3,0,0,63.544,,0.604
L. HAMILTON,4,49,3,87.024,85.444,4569.469,1.667,1.667,0,49,3,0,0,63.544,,0.187
L. HAMILTON,4,50,3,93.307,91.802,4662.776,0.622,0.622,0,50,3,0,0,63.544,,-1.045
L. HAMILTON,4,51,3,100.448,99.018,4763.224,0,0,0,51,3,0,0,63.544,,0
L. HAMILTON,4,52,3,96.598,95.243,4859.822,1.033,1.033,0,52,4,20.855,1,84.399,,1.219
L. HAMILTON,5,53,3,108.771,107.492,4968.593,19.924,19.924,0,53,4,0,0,84.399,,18.891
L. HAMILTON,5,54,3,95.005,93.801,5063.598,26.076,26.076,0,54,5,21.628,1,106.027,,6.152
L. HAMILTON,6,55,3,105.658,104.529,5169.256,45.11,45.11,0,55,5,0,0,106.027,,19.034
L. HAMILTON,6,56,3,86.758,85.704,5256.014,45.933,45.933,0,56,6,13.173,1,119.2,,0.823
L. HAMILTON,7,57,3,95.072,94.094,5351.086,55.809,55.809,0,57,6,0,0,119.2,,9.876
L. HAMILTON,7,58,3,85.538,84.635,5436.624,57.41,57.41,0,58,6,0,0,119.2,,1.601
L. HAMILTON,7,59,3,83.876,83.048,5520.5,56.948,56.948,0,59,6,0,0,119.2,,-0.462
L. HAMILTON,7,60,3,83.905,83.153,5604.405,55.525,55.525,0,60,6,0,0,119.2,,-1.423
L. HAMILTON,7,61,3,83.661,82.984,5688.066,54.403,54.403,0,61,6,0,0,119.2,,-1.122
L. HAMILTON,7,62,3,83.706,83.104,5771.772,53.874,53.874,0,62,6,0,0,119.2,,-0.529
L. HAMILTON,7,63,3,87.616,87.089,5859.388,56.569,56.569,0,63,6,0,0,119.2,,2.695
L. HAMILTON,7,64,3,84.999,84.547,5944.387,56.441,56.441,0,64,6,0,0,119.2,,-0.128
L. HAMILTON,7,65,3,84.801,84.425,6029.188,56.065,56.065,0,65,6,0,0,119.2,,-0.376
L. HAMILTON,7,66,3,84.288,83.987,6113.476,55.315,55.315,0,66,6,0,0,119.2,,-0.75
L. HAMILTON,7,67,3,84.498,84.272,6197.974,54.409,54.409,0,67,6,0,0,119.2,,-0.906
L. HAMILTON,7,68,3,84.032,83.882,6282.006,53.181,53.181,0,68,6,0,0,119.2,,-1.228
L. HAMILTON,7,69,3,84.007,83.932,6366.013,51.347,51.347,0,69,6,0,0,119.2,,-1.834
L. HAMILTON,7,70,3,84.662,84.662,6450.675,48.338,48.338,0,70,6,0,0,119.2,,-3.009
M. WEBBER,1,1,2,120.268,115.076,120.268,5.615,5.615,0,1,0,0,0,0,,5.615
M. WEBBER,1,2,2,110.669,105.552,230.937,6.423,6.423,0,2,0,0,0,0,,0.808
M. WEBBER,1,3,2,108.843,103.801,339.78,7.482,7.482,0,3,0,0,0,0,,1.059
M. WEBBER,1,4,2,105.926,100.96,445.706,8.397,8.397,0,4,0,0,0,0,,0.915
M. WEBBER,1,5,2,104.262,99.371,549.968,8.431,8.431,0,5,0,0,0,0,,0.526
M. WEBBER,1,6,2,103.829,99.013,653.797,10.046,10.046,0,6,0,0,0,0,,1.615
M. WEBBER,1,7,2,103.647,98.906,757.444,12.406,12.406,0,7,0,0,0,0,,2.36
M. WEBBER,1,8,2,103.606,98.941,861.05,15.568,15.568,0,8,0,0,0,0,,3.162
M. WEBBER,1,9,2,102.04,97.45,963.09,17.054,17.054,0,9,0,0,0,0,,1.486
M. WEBBER,1,10,2,104.198,99.683,1067.288,20.557,20.557,0,10,1,20.854,1,20.854,,3.503
M. WEBBER,2,11,2,120.555,116.115,1187.843,41.358,41.358,0,11,1,0,0,20.854,,20.801
M. WEBBER,2,12,2,96.113,91.749,1283.956,36.342,36.342,0,12,1,0,0,20.854,,-5.016
M. WEBBER,2,13,2,95.406,91.117,1379.362,12.523,12.523,0,13,1,0,0,20.854,,-23.819
M. WEBBER,2,14,2,91.834,87.62,1471.196,12.723,12.723,0,14,1,0,0,20.854,,0.2
M. WEBBER,2,15,2,91.524,87.385,1562.72,14.773,14.773,0,15,1,0,0,20.854,,2.05
M. WEBBER,2,16,2,89.735,85.671,1652.455,15.615,15.615,0,16,1,0,0,20.854,,0.842
M. WEBBER,2,17,2,88.668,84.68,1741.123,15.229,15.229,0,17,1,0,0,20.854,,-0.386
M. WEBBER,2,18,2,88.795,84.882,1829.918,15.76,15.76,0,18,1,0,0,20.854,,0.531
M. WEBBER,2,19,2,90.771,86.933,1920.689,18.316,18.316,0,19,1,0,0,20.854,,2.556
M. WEBBER,2,20,2,87.887,84.124,2008.576,18.352,18.352,0,20,1,0,0,20.854,,0.036
M. WEBBER,2,21,2,87.413,83.726,2095.989,17.529,17.529,0,21,1,0,0,20.854,,-0.823
M. WEBBER,2,22,2,87.906,84.294,2183.895,17.538,17.538,0,22,1,0,0,20.854,,0.009
M. WEBBER,2,23,2,88.16,84.623,2272.055,17.407,17.407,0,23,1,0,0,20.854,,-0.131
M. WEBBER,2,24,2,88.274,84.812,2360.329,17.206,17.206,0,24,1,0,0,20.854,,-0.201
M. WEBBER,2,25,2,90.866,87.48,2451.195,18.322,18.322,0,25,2,20,1,40.854,,1.116
M. WEBBER,3,26,2,105.521,102.21,2556.716,32.602,32.602,0,26,2,0,0,40.854,,14.28
M. WEBBER,3,27,2,86.717,83.481,2643.433,26.138,26.138,0,27,2,0,0,40.854,,-4.85
M. WEBBER,3,28,2,87.121,83.96,2730.554,19.872,19.872,0,28,2,0,0,40.854,,-4.774
M. WEBBER,3,29,2,87.711,84.626,2818.265,16.823,16.823,0,29,2,0,0,40.854,,0.523
M. WEBBER,3,30,2,86.856,83.846,2905.121,17.087,17.087,0,30,2,0,0,40.854,,0.264
M. WEBBER,3,31,2,87.101,84.166,2992.222,17.025,17.025,0,31,2,0,0,40.854,,-0.062
M. WEBBER,3,32,2,87.028,84.169,3079.25,16.723,16.723,0,32,2,0,0,40.854,,-0.302
M. WEBBER,3,33,2,87.192,84.408,3166.442,16.771,16.771,0,33,2,0,0,40.854,,0.048
M. WEBBER,3,34,2,88.055,85.346,3254.497,18.196,18.196,0,34,2,0,0,40.854,,1.425
