driver,stint,lap,car,lapTime,fuelCorrectedLaptime,calcElapsedTime,calcTimeToLeader,calcGapToLeader,lapsBehind,carLapAsRaceLap,stopCount,stopTime,stoppingLap,totalStopTime,tyres,leaderTimedelta
R. BARRICHELLO,4,51,11,99.327,99.163,5329.266,71.174,71.174,0,51,3,0,0,66.756,,2.753
R. BARRICHELLO,4,52,11,99.272,99.19,5428.538,73.878,73.878,0,52,3,0,0,66.756,,2.704
R. BARRICHELLO,4,53,11,99.08,99.08,5527.618,74.191,74.191,0,53,3,0,0,66.756,,0.313
V. PETROV,1,1,10,108.306,104.047,108.306,8.049,8.049,0,1,0,0,0,0,,8.049
V. PETROV,1,2,10,103.217,99.04,211.523,11.146,11.146,0,2,0,0,0,0,,3.097
V. PETROV,1,3,10,102.82,98.725,314.343,14.114,14.114,0,3,0,0,0,0,,2.968
V. PETROV,1,4,10,102.48,98.467,416.823,16.712,16.712,0,4,0,0,0,0,,2.598
V. PETROV,1,5,10,102.424,98.493,519.247,19.353,19.353,0,5,0,0,0,0,,2.641
V. PETROV,1,6,10,102.159,98.31,621.406,21.442,21.442,0,6,0,0,0,0,,2.089
V. PETROV,1,7,10,102.392,98.625,723.798,22.634,22.634,0,7,0,0,0,0,,1.192
V. PETROV,1,8,10,102.594,98.908,826.392,23.528,23.528,0,8,0,0,0,0,,0.894
V. PETROV,1,9,10,102.626,99.022,929.018,21.367,21.367,0,9,0,0,0,0,,-2.161
V. PETROV,1,10,10,103.212,99.69,1032.23,20.172,20.172,0,10,0,0,0,0,,0.508
V. PETROV,1,11,10,102.743,99.303,1134.973,17.512,17.512,0,11,0,0,0,0,,-0.556
V. PETROV,1,12,10,103.775,100.417,1238.748,12.928,12.928,0,12,0,0,0,0,,4.31
V. PETROV,1,13,10,102.663,99.387,1341.411,16.083,16.083,0,13,0,0,0,0,,3.155
V. PETROV,1,14,10,102.252,99.058,1443.663,18.77,18.77,0,14,0,0,0,0,,2.687
V. PETROV,1,15,10,103.518,100.406,1547.181,22.966,22.966,0,15,0,0,0,0,,4.196
V. PETROV,1,16,10,102.7,99.67,1649.881,26.136,26.136,0,16,0,0,0,0,,3.17
V. PETROV,1,17,10,102.887,99.939,1752.768,29.455,29.455,0,17,0,0,0,0,,3.319
V. PETROV,1,18,10,104.991,102.124,1857.759,34.079,34.079,0,18,1,21.304,1,21.304,,4.624
V. PETROV,2,19,10,118.701,115.916,1976.46,51.262,51.262,0,19,1,0,0,21.304,,18.855
V. PETROV,2,20,10,101.146,98.443,2077.606,50.821,50.821,0,20,1,0,0,21.304,,-0.441
V. PETROV,2,21,10,101.86,99.239,2179.466,50.185,50.185,0,21,1,0,0,21.304,,0.342
V. PETROV,2,22,10,101.071,98.532,2280.537,42.626,42.626,0,22,1,0,0,21.304,,-0.845
V. PETROV,2,23,10,100.952,98.495,2381.489,42.381,42.381,0,23,1,0,0,21.304,,2.1
V. PETROV,2,24,10,119.57,117.195,2501.059,54.931,54.931,0,24,1,0,0,21.304,,12.55
V. PETROV,2,25,10,126.113,123.82,2627.172,37.218,37.218,0,25,1,0,0,21.304,,-17.713
V. PETROV,2,26,10,120.087,117.876,2747.259,9.424,9.424,0,26,1,0,0,21.304,,-27.794
V. PETROV,2,27,10,150.034,147.905,2897.293,5.596,5.596,0,27,1,0,0,21.304,,-3.828
V. PETROV,2,28,10,104.166,102.118,3001.459,12.186,12.186,0,28,1,0,0,21.304,,6.59
V. PETROV,2,29,10,100.679,98.713,3102.138,15.338,15.338,0,29,1,0,0,21.304,,3.152
V. PETROV,2,30,10,100.47,98.586,3202.608,18.289,18.289,0,30,1,0,0,21.304,,2.951
V. PETROV,2,31,10,101.977,100.175,3304.585,22.452,22.452,0,31,1,0,0,21.304,,4.163
V. PETROV,2,32,10,99.884,98.164,3404.469,24.196,24.196,0,32,1,0,0,21.304,,1.744
V. PETROV,2,33,10,100.32,98.682,3504.789,26.341,26.341,0,33,1,0,0,21.304,,2.145
V. PETROV,2,34,10,100.02,98.464,3604.809,28.043,28.043,0,34,1,0,0,21.304,,1.702
V. PETROV,2,35,10,100.74,99.266,3705.549,30.133,30.133,0,35,1,0,0,21.304,,2.09
V. PETROV,2,36,10,100.645,99.253,3806.194,29.998,29.998,0,36,1,0,0,21.304,,-0.135
V. PETROV,2,37,10,99.692,98.382,3905.886,28.996,28.996,0,37,1,0,0,21.304,,0.009
V. PETROV,2,38,10,99.755,98.526,4005.641,20.76,20.76,0,38,1,0,0,21.304,,1.458
V. PETROV,2,39,10,101.881,100.734,4107.522,24.271,24.271,0,39,2,20.832,1,42.136,,3.511
V. PETROV,3,40,10,114.683,113.618,4222.205,40.755,40.755,0,40,2,0,0,42.136,,16.484
V. PETROV,3,41,10,97.256,96.273,4319.461,38.635,38.635,0,41,2,0,0,42.136,,-1.53
V. PETROV,3,42,10,97.46,96.559,4416.921,38.8,38.8,0,42,2,0,0,42.136,,0.165
V. PETROV,3,43,10,97.357,96.538,4514.278,38.288,38.288,0,43,2,0,0,42.136,,-0.512
V. PETROV,3,44,10,98.715,97.978,4612.993,38.387,38.387,0,44,2,0,0,42.136,,0.099
V. PETROV,3,45,10,99.7,99.045,4712.693,40.267,40.267,0,45,2,0,0,42.136,,1.88
V. PETROV,3,46,10,100.135,99.562,4812.828,42.291,42.291,0,46,2,0,0,42.136,,2.024
V. PETROV,3,47,10,97.053,96.562,4909.881,41.075,41.075,0,47,2,0,0,42.136,,-1.216
V. PETROV,3,48,10,98.418,98.009,5008.299,41.494,41.494,0,48,2,0,0,42.136,,0.419
V. PETROV,3,49,10,97.14,96.812,5105.439,41.224,41.224,0,49,2,0,0,42.136,,-0.27
V. PETROV,3,50,10,97.542,97.296,5202.981,41.463,41.463,0,50,2,0,0,42.136,,0.239
V. PETROV,3,51,10,97.271,97.107,5300.252,42.16,42.16,0,51,2,0,0,42.136,,0.697
V. PETROV,3,52,10,98.176,98.094,5398.428,43.768,43.768,0,52,2,0,0,42.136,,1.608
V. PETROV,3,53,10,97.606,97.606,5496.034,42.607,42.607,0,53,2,0,0,42.136,,-1.161
P. MALDONADO,1,1,12,110.956,106.697,110.956,10.699,10.699,0,1,0,0,0,0,,10.699
P. MALDONADO,1,2,12,103.731,99.554,214.687,14.31,14.31,0,2,0,0,0,0,,3.611
P. MALDONADO,1,3,12,103.297,99.202,317.984,17.755,17.755,0,3,0,0,0,0,,3.445
P. MALDONADO,1,4,12,103.393,99.38,421.377,21.266,21.266,0,4,0,0,0,0,,3.511
P. MALDONADO,1,5,12,102.643,98.712,524.02,24.126,24.126,0,5,0,0,0,0,,2.86
P. MALDONADO,1,6,12,102.808,98.959,626.828,26.864,26.864,0,6,0,0,0,0,,2.738
P. MALDONADO,1,7,12,103.606,99.839,730.434,29.27,29.27,0,7,0,0,0,0,,2.406
P. MALDONADO,1,8,12,102.826,99.14,833.26,30.396,30.396,0,8,0,0,0,0,,1.126
P. MALDONADO,1,9,12,107.652,104.048,940.912,33.261,33.261,0,9,0,0,0,0,,2.865
P. MALDONADO,1,10,12,102.929,99.407,1043.841,31.783,31.783,0,10,0,0,0,0,,0.225
P. MALDONADO,1,11,12,103.503,100.063,1147.344,29.883,29.883,0,11,0,0,0,0,,0.204
P. MALDONADO,1,12,12,104.423,101.065,1251.767,25.947,25.947,0,12,0,0,0,0,,4.958
P. MALDONADO,1,13,12,103.917,100.641,1355.684,30.356,30.356,0,13,0,0,0,0,,4.409
P. MALDONADO,1,14,12,103.996,100.802,1459.68,34.787,34.787,0,14,0,0,0,0,,4.431
P. MALDONADO,1,15,12,104.114,101.002,1563.794,39.579,39.579,0,15,0,0,0,0,,4.792
P. MALDONADO,1,16,12,106.078,103.048,1669.872,46.127,46.127,0,16,1,21.339,1,21.339,,6.548
P. MALDONADO,2,17,12,119.439,116.491,1789.311,65.998,65.998,0,17,1,0,0,21.339,,19.871
P. MALDONADO,2,18,12,101.079,98.212,1890.39,66.71,66.71,0,18,1,0,0,21.339,,0.712
P. MALDONADO,2,19,12,101.142,98.357,1991.532,66.334,66.334,0,19,1,0,0,21.339,,1.296
P. MALDONADO,2,20,12,101.501,98.798,2093.033,66.248,66.248,0,20,1,0,0,21.339,,-0.086
P. MALDONADO,2,21,12,101.263,98.642,2194.296,65.015,65.015,0,21,1,0,0,21.339,,-0.255
P. MALDONADO,2,22,12,103.353,100.814,2297.649,59.738,59.738,0,22,1,0,0,21.339,,1.437
P. MALDONADO,2,23,12,101.641,99.184,2399.29,60.182,60.182,0,23,1,0,0,21.339,,2.789
P. MALDONADO,2,24,12,123.016,120.641,2522.306,76.178,76.178,0,24,1,0,0,21.339,,15.996
P. MALDONADO,2,25,12,127.692,125.399,2649.998,60.044,60.044,0,25,2,21.075,1,42.414,,-16.134
P. MALDONADO,3,26,12,120.304,118.093,2770.302,32.467,32.467,0,26,2,0,0,42.414,,-27.577
P. MALDONADO,3,27,12,132.368,130.239,2902.67,10.973,10.973,0,27,2,0,0,42.414,,-21.494
P. MALDONADO,3,28,12,101.678,99.63,3004.348,15.075,15.075,0,28,2,0,0,42.414,,4.102
P. MALDONADO,3,29,12,102.191,100.225,3106.539,19.739,19.739,0,29,2,0,0,42.414,,4.664
P. MALDONADO,3,30,12,99.992,98.108,3206.531,22.212,22.212,0,30,2,0,0,42.414,,2.473
P. MALDONADO,3,31,12,100.725,98.923,3307.256,25.123,25.123,0,31,2,0,0,42.414,,2.911
P. MALDONADO,3,32,12,100.967,99.247,3408.223,27.95,27.95,0,32,2,0,0,42.414,,2.827
P. MALDONADO,3,33,12,100.6,98.962,3508.823,30.375,30.375,0,33,2,0,0,42.414,,2.425
P. MALDONADO,3,34,12,100.307,98.751,3609.13,32.364,32.364,0,34,2,0,0,42.414,,1.989
P. MALDONADO,3,35,12,101.719,100.245,3710.849,35.433,35.433,0,35,2,0,0,42.414,,3.069
P. MALDONADO,3,36,12,100.055,98.663,3810.904,34.708,34.708,0,36,2,0,0,42.414,,-0.725
P. MALDONADO,3,37,12,100.639,99.329,3911.543,34.653,34.653,0,37,2,0,0,42.414,,0.956
P. MALDONADO,3,38,12,100.465,99.237,4012.008,27.127,27.127,0,38,2,0,0,42.414,,2.168
P. MALDONADO,3,39,12,100.584,99.437,4112.592,29.341,29.341,0,39,2,0,0,42.414,,2.214
P. MALDONADO,3,40,12,101.061,99.996,4213.653,32.203,32.203,0,40,2,0,0,42.414,,2.862
P. MALDONADO,3,41,12,102.712,101.729,4316.365,35.539,35.539,0,41,3,21.012,1,63.426,,3.926
P. MALDONADO,4,42,12,115.955,115.054,4432.32,54.199,54.199,0,42,3,0,0,63.426,,18.66
P. MALDONADO,4,43,12,98.319,97.5,4530.639,54.649,54.649,0,43,3,0,0,63.426,,0.45
P. MALDONADO,4,44,12,98.643,97.906,4629.282,54.676,54.676,0,44,3,0,0,63.426,,0.027
P. MALDONADO,4,45,12,98.809,98.154,4728.091,55.665,55.665,0,45,3,0,0,63.426,,0.989
P. MALDONADO,4,46,12,98.384,97.811,4826.475,55.938,55.938,0,46,3,0,0,63.426,,0.273
P. MALDONADO,4,47,12,98.096,97.605,4924.571,55.765,55.765,0,47,3,0,0,63.426,,-0.173
P. MALDONADO,4,48,12,98.112,97.703,5022.683,55.878,55.878,0,48,3,0,0,63.426,,0.113
P. MALDONADO,4,49,12,98.336,98.008,5121.019,56.804,56.804,0,49,3,0,0,63.426,,0.926
P. MALDONADO,4,50,12,97.645,97.399,5218.664,57.146,57.146,0,50,3,0,0,63.426,,0.342
P. MALDONADO,4,51,12,97.981,97.817,5316.645,58.553,58.553,0,51,3,0,0,63.426,,1.407
P. MALDONADO,4,52,12,101.025,100.943,5417.67,63.01,63.01,0,52,3,0,0,63.426,,4.457
P. MALDONADO,4,53,12,99.951,99.951,5517.621,64.194,64.194,0,53,3,0,0,63.426,,1.184
P. DI RESTA,1,1,15,106.673,102.414,106.673,6.416,6.416,0,1,0,0,0,0,,6.416
P. DI RESTA,1,2,15,102.476,98.299,209.149,8.772,8.772,0,2,0,0,0,0,,2.356
P. DI RESTA,1,3,15,101.75,97.655,310.899,10.67,10.67,0,3,0,0,0,0,,1.898
P. DI RESTA,1,4,15,101.614,97.601,412.513,12.402,12.402,0,4,0,0,0,0,,1.732
P. DI RESTA,1,5,15,101.673,97.742,514.186,14.292,14.292,0,5,0,0,0,0,,1.89
P. DI RESTA,1,6,15,101.817,97.968,616.003,16.039,16.039,0,6,0,0,0,0,,1.747
P. DI RESTA,1,7,15,101.953,98.186,717.956,16.792,16.792,0,7,0,0,0,0,,0.753
P. DI RESTA,1,8,15,101.962,98.276,819.918,17.054,17.054,0,8,0,0,0,0,,0.262
P. DI RESTA,1,9,15,102.563,98.959,922.481,14.83,14.83,0,9,0,0,0,0,,-2.224
P. DI RESTA,1,10,15,105.607,102.085,1028.088,16.03,16.03,0,10,1,21.964,1,21.964,,2.903
P. DI RESTA,2,11,15,120.606,117.166,1148.694,31.233,31.233,0,11,1,0,0,21.964,,17.307
P. DI RESTA,2,12,15,103.852,100.494,1252.546,26.726,26.726,0,12,1,0,0,21.964,,4.387
P. DI RESTA,2,13,15,101.988,98.712,1354.534,29.206,29.206,0,13,1,0,0,21.964,,2.48
P. DI RESTA,2,14,15,101.63,98.436,1456.164,31.271,31.271,0,14,1,0,0,21.964,,2.065
P. DI RESTA,2,15,15,101.086,97.974,1557.25,33.035,33.035,0,15,1,0,0,21.964,,1.764
P. DI RESTA,2,16,15,100.958,97.928,1658.208,34.463,34.463,0,16,1,0,0,21.964,,1.428
P. DI RESTA,2,17,15,101.12,98.172,1759.328,36.015,36.015,0,17,1,0,0,21.964,,1.552
P. DI RESTA,2,18,15,101.046,98.18,1860.374,36.694,36.694,0,18,1,0,0,21.964,,0.679
P. DI RESTA,2,19,15,101.454,98.669,1961.828,36.63,36.63,0,19,1,0,0,21.964,,1.608
P. DI RESTA,2,20,15,102.904,100.201,2064.732,37.947,37.947,0,20,1,0,0,21.964,,1.317
P. DI RESTA,2,21,15,101.637,99.016,2166.369,37.088,37.088,0,21,1,0,0,21.964,,0.119
P. DI RESTA,2,22,15,101.903,99.364,2268.272,30.361,30.361,0,22,1,0,0,21.964,,-0.013
P. DI RESTA,2,23,15,102.16,99.703,2370.432,31.324,31.324,0,23,1,0,0,21.964,,3.308
P. DI RESTA,2,24,15,118.986,116.611,2489.418,43.29,43.29,0,24,2,21.964,1,43.928,,11.966
P. DI RESTA,3,25,15,141.157,138.864,2630.575,40.621,40.621,0,25,2,0,0,43.928,,-2.669
P. DI RESTA,3,26,15,118.436,116.225,2749.011,11.176,11.176,0,26,2,0,0,43.928,,-29.445
P. DI RESTA,3,27,15,149.144,147.015,2898.155,6.458,6.458,0,27,2,0,0,43.928,,-4.718
P. DI RESTA,3,28,15,102.049,100.002,3000.204,10.931,10.931,0,28,2,0,0,43.928,,4.473
P. DI RESTA,3,29,15,100.085,98.119,3100.289,13.489,13.489,0,29,2,0,0,43.928,,2.558
P. DI RESTA,3,30,15,99.788,97.904,3200.077,15.758,15.758,0,30,2,0,0,43.928,,2.269
P. DI RESTA,3,31,15,99.458,97.656,3299.535,17.402,17.402,0,31,2,0,0,43.928,,1.644
P. DI RESTA,3,32,15,99.256,97.536,3398.791,18.518,18.518,0,32,2,0,0,43.928,,1.116
P. DI RESTA,3,33,15,99.384,97.746,3498.175,19.727,19.727,0,33,2,0,0,43.928,,1.209
P. DI RESTA,3,34,15,99.474,97.918,3597.649,20.883,20.883,0,34,2,0,0,43.928,,1.156
P. DI RESTA,3,35,15,101.478,100.004,3699.127,23.711,23.711,0,35,3,21.553,1,65.481,,2.828
P. DI RESTA,4,36,15,117.683,116.291,3816.81,40.614,40.614,0,36,3,0,0,65.481,,16.903
P. DI RESTA,4,37,15,99.926,98.616,3916.736,39.846,39.846,0,37,3,0,0,65.481,,0.243
P. DI RESTA,4,38,15,100.264,99.035,4017,32.119,32.119,0,38,3,0,0,65.481,,1.967
P. DI RESTA,4,39,15,99.964,98.817,4116.964,33.713,33.713,0,39,3,0,0,65.481,,1.594
P. DI RESTA,4,40,15,99.301,98.236,4216.265,34.815,34.815,0,40,3,0,0,65.481,,1.102
P. DI RESTA,4,41,15,99.257,98.274,4315.522,34.696,34.696,0,41,3,0,0,65.481,,0.471
P. DI RESTA,4,42,15,99.097,98.196,4414.619,36.498,36.498,0,42,3,0,0,65.481,,1.802
P. DI RESTA,4,43,15,97.97,97.151,4512.589,36.599,36.599,0,43,3,0,0,65.481,,0.101
P. DI RESTA,4,44,15,100.178,99.441,4612.767,38.161,38.161,0,44,3,0,0,65.481,,1.562
P. DI RESTA,4,45,15,99.687,99.032,4712.454,40.028,40.028,0,45,3,0,0,65.481,,1.867
P. DI RESTA,4,46,15,102.098,101.525,4814.552,44.015,44.015,0,46,3,0,0,65.481,,3.987
P. DI RESTA,4,47,15,99.813,99.322,4914.365,45.559,45.559,0,47,3,0,0,65.481,,1.544
P. DI RESTA,4,48,15,99.483,99.074,5013.848,47.043,47.043,0,48,3,0,0,65.481,,1.484
P. DI RESTA,4,49,15,100.02,99.692,5113.868,49.653,49.653,0,49,3,0,0,65.481,,2.61
P. DI RESTA,4,50,15,100.134,99.888,5214.002,52.484,52.484,0,50,3,0,0,65.481,,2.831
P. DI RESTA,4,51,15,100.409,100.245,5314.411,56.319,56.319,0,51,3,0,0,65.481,,3.835
P. DI RESTA,4,52,15,100.545,100.463,5414.956,60.296,60.296,0,52,3,0,0,65.481,,3.977
P. DI RESTA,4,53,15,100.797,100.797,5515.753,62.326,62.326,0,53,3,0,0,65.481,,2.03
A. SUTIL,1,1,14,107.614,103.355,107.614,7.357,7.357,0,1,0,0,0,0,,7.357
A. SUTIL,1,2,14,102.01,97.833,209.624,9.247,9.247,0,2,0,0,0,0,,1.89
A. SUTIL,1,3,14,101.739,97.644,311.363,11.134,11.134,0,3,0,0,0,0,,1.887
A. SUTIL,1,4,14,101.697,97.684,413.06,12.949,12.949,0,4,0,0,0,0,,1.815
A. SUTIL,1,5,14,101.896,97.965,514.956,15.062,15.062,0,5,0,0,0,0,,2.113
A. SUTIL,1,6,14,101.701,97.852,616.657,16.693,16.693,0,6,0,0,0,0,,1.631
A. SUTIL,1,7,14,102.171,98.404,718.828,17.664,17.664,0,7,0,0,0,0,,0.971
A. SUTIL,1,8,14,105.303,101.617,824.131,21.267,21.267,0,8,1,21.511,1,21.511,,3.603
A. SUTIL,2,9,14,121.238,117.634,945.369,37.718,37.718,0,9,1,0,0,21.511,,16.451
A. SUTIL,2,10,14,100.956,97.434,1046.325,34.267,34.267,0,10,1,0,0,21.511,,-1.748
A. SUTIL,2,11,14,101.188,97.748,1147.513,30.052,30.052,0,11,1,0,0,21.511,,-2.111
A. SUTIL,2,12,14,101,97.642,1248.513,22.693,22.693,0,12,1,0,0,21.511,,1.535
A. SUTIL,2,13,14,102.417,99.141,1350.93,25.602,25.602,0,13,1,0,0,21.511,,2.909
A. SUTIL,2,14,14,101.163,97.969,1452.093,27.2,27.2,0,14,1,0,0,21.511,,1.598
A. SUTIL,2,15,14,100.949,97.837,1553.042,28.827,28.827,0,15,1,0,0,21.511,,1.627
A. SUTIL,2,16,14,101.149,98.119,1654.191,30.446,30.446,0,16,1,0,0,21.511,,1.619
A. SUTIL,2,17,14,100.943,97.995,1755.134,31.821,31.821,0,17,1,0,0,21.511,,1.375
A. SUTIL,2,18,14,101.638,98.772,1856.772,33.092,33.092,0,18,1,0,0,21.511,,1.271
A. SUTIL,2,19,14,101.42,98.635,1958.192,32.994,32.994,0,19,1,0,0,21.511,,1.574
A. SUTIL,2,20,14,101.651,98.948,2059.843,33.058,33.058,0,20,1,0,0,21.511,,0.064
A. SUTIL,2,21,14,101.793,99.172,2161.636,32.355,32.355,0,21,1,0,0,21.511,,0.275
A. SUTIL,2,22,14,101.736,99.197,2263.372,25.461,25.461,0,22,1,0,0,21.511,,-0.18
A. SUTIL,2,23,14,104.577,102.12,2367.949,28.841,28.841,0,23,2,21.337,1,42.848,,5.725
A. SUTIL,3,24,14,138.371,135.996,2506.32,60.192,60.192,0,24,2,0,0,42.848,,31.351
A. SUTIL,3,25,14,125.38,123.087,2631.7,41.746,41.746,0,25,2,0,0,42.848,,-18.446
A. SUTIL,3,26,14,117.835,115.624,2749.535,11.7,11.7,0,26,2,0,0,42.848,,-30.046
A. SUTIL,3,27,14,149.055,146.926,2898.59,6.893,6.893,0,27,2,0,0,42.848,,-4.807
A. SUTIL,3,28,14,102.931,100.883,3001.521,12.248,12.248,0,28,2,0,0,42.848,,5.355
A. SUTIL,3,29,14,100.875,98.909,3102.396,15.596,15.596,0,29,2,0,0,42.848,,3.348
A. SUTIL,3,30,14,100.381,98.497,3202.777,18.458,18.458,0,30,2,0,0,42.848,,2.862
A. SUTIL,3,31,14,99.037,97.235,3301.814,19.681,19.681,0,31,2,0,0,42.848,,1.223
A. SUTIL,3,32,14,99.073,97.353,3400.887,20.614,20.614,0,32,2,0,0,42.848,,0.933
A. SUTIL,3,33,14,99.304,97.666,3500.191,21.743,21.743,0,33,2,0,0,42.848,,1.129
A. SUTIL,3,34,14,99.618,98.062,3599.809,23.043,23.043,0,34,2,0,0,42.848,,1.3
A. SUTIL,3,35,14,99.722,98.248,3699.531,24.115,24.115,0,35,2,0,0,42.848,,1.072
A. SUTIL,3,36,14,100.435,99.043,3799.966,23.77,23.77,0,36,2,0,0,42.848,,-0.345
A. SUTIL,3,37,14,102.79,101.48,3902.756,25.866,25.866,0,37,3,21.839,1,64.687,,3.107
A. SUTIL,4,38,14,117.134,115.906,4019.89,35.009,35.009,0,38,3,0,0,64.687,,18.837
A. SUTIL,4,39,14,98.603,97.456,4118.493,35.242,35.242,0,39,3,0,0,64.687,,0.233
A. SUTIL,4,40,14,98.625,97.56,4217.118,35.668,35.668,0,40,3,0,0,64.687,,0.426
A. SUTIL,4,41,14,98.888,97.905,4316.006,35.18,35.18,0,41,3,0,0,64.687,,0.102
A. SUTIL,4,42,14,99.318,98.417,4415.324,37.203,37.203,0,42,3,0,0,64.687,,2.023
A. SUTIL,4,43,14,98.133,97.314,4513.457,37.467,37.467,0,43,3,0,0,64.687,,0.264
A. SUTIL,4,44,14,98.395,97.658,4611.852,37.246,37.246,0,44,3,0,0,64.687,,-0.221
A. SUTIL,4,45,14,99.234,98.579,4711.086,38.66,38.66,0,45,3,0,0,64.687,,1.414
A. SUTIL,4,46,14,99.101,98.528,4810.187,39.65,39.65,0,46,3,0,0,64.687,,0.99
A. SUTIL,4,47,14,99.013,98.522,4909.2,40.394,40.394,0,47,3,0,0,64.687,,0.744
A. SUTIL,4,48,14,98.825,98.416,5008.025,41.22,41.22,0,48,3,0,0,64.687,,0.826
A. SUTIL,4,49,14,101.181,100.853,5109.206,44.991,44.991,0,49,3,0,0,64.687,,3.771
A. SUTIL,4,50,14,99.7,99.454,5208.906,47.388,47.388,0,50,3,0,0,64.687,,2.397
A. SUTIL,4,51,14,99.222,99.058,5308.128,50.036,50.036,0,51,3,0,0,64.687,,2.648
A. SUTIL,4,52,14,99.659,99.577,5407.787,53.127,53.127,0,52,3,0,0,64.687,,3.091
A. SUTIL,4,53,14,100.087,100.087,5507.874,54.447,54.447,0,53,3,0,0,64.687,,1.32
S. PEREZ,1,1,17,112.362,108.103,112.362,12.105,12.105,0,1,0,0,0,0,,12.105
S. PEREZ,1,2,17,104.417,100.24,216.779,16.402,16.402,0,2,0,0,0,0,,4.297
S. PEREZ,1,3,17,105.756,101.661,322.535,22.306,22.306,0,3,0,0,0,0,,5.904
S. PEREZ,1,4,17,102.977,98.964,425.512,25.401,25.401,0,4,0,0,0,0,,3.095
S. PEREZ,1,5,17,103.538,99.607,529.05,29.156,29.156,0,5,0,0,0,0,,3.755
S. PEREZ,1,6,17,102.111,98.262,631.161,31.197,31.197,0,6,0,0,0,0,,2.041
S. PEREZ,1,7,17,102.5,98.733,733.661,32.497,32.497,0,7,0,0,0,0,,1.3
S. PEREZ,1,8,17,101.654,97.968,835.315,32.451,32.451,0,8,0,0,0,0,,-0.046
S. PEREZ,1,9,17,102.954,99.35,938.269,30.618,30.618,0,9,0,0,0,0,,-1.833
S. PEREZ,1,10,17,101.982,98.46,1040.251,28.193,28.193,0,10,0,0,0,0,,-0.722
S. PEREZ,1,11,17,103.171,99.731,1143.422,25.961,25.961,0,11,0,0,0,0,,-0.128
S. PEREZ,1,12,17,101.95,98.592,1245.372,19.552,19.552,0,12,0,0,0,0,,2.485
S. PEREZ,1,13,17,101.767,98.491,1347.139,21.811,21.811,0,13,0,0,0,0,,2.259
S. PEREZ,1,14,17,101.925,98.731,1449.064,24.171,24.171,0,14,0,0,0,0,,2.36
S. PEREZ,1,15,17,101.749,98.637,1550.813,26.598,26.598,0,15,0,0,0,0,,2.427
S. PEREZ,1,16,17,102.053,99.023,1652.866,29.121,29.121,0,16,0,0,0,0,,2.523
S. PEREZ,1,17,17,102.158,99.21,1755.024,31.711,31.711,0,17,0,0,0,0,,2.59
S. PEREZ,1,18,17,103.879,101.013,1858.903,35.223,35.223,0,18,0,0,0,0,,3.512
S. PEREZ,1,19,17,102.626,99.841,1961.529,36.331,36.331,0,19,0,0,0,0,,2.78
S. PEREZ,1,20,17,106.403,103.7,2067.932,41.147,41.147,0,20,1,21.655,1,21.655,,4.816
S. PEREZ,2,21,17,116.803,114.182,2184.735,55.454,55.454,0,21,1,0,0,21.655,,15.285
S. PEREZ,2,22,17,98.938,96.399,2283.673,45.762,45.762,0,22,1,0,0,21.655,,-2.978
S. PEREZ,2,23,17,98.942,96.485,2382.615,43.507,43.507,0,23,1,0,0,21.655,,0.09
S. PEREZ,2,24,17,120.798,118.423,2503.413,57.285,57.285,0,24,1,0,0,21.655,,13.778
S. PEREZ,2,25,17,125.318,123.025,2628.731,38.777,38.777,0,25,1,0,0,21.655,,-18.508
S. PEREZ,2,26,17,119.358,117.147,2748.089,10.254,10.254,0,26,1,0,0,21.655,,-28.523
S. PEREZ,2,27,17,149.628,147.499,2897.717,6.02,6.02,0,27,1,0,0,21.655,,-4.234
S. PEREZ,2,28,17,102.153,100.106,2999.87,10.597,10.597,0,28,1,0,0,21.655,,4.577
S. PEREZ,2,29,17,98.649,96.683,3098.519,11.719,11.719,0,29,1,0,0,21.655,,1.122
S. PEREZ,2,30,17,98.972,97.088,3197.491,13.172,13.172,0,30,1,0,0,21.655,,1.453
S. PEREZ,2,31,17,98.622,96.82,3296.113,13.98,13.98,0,31,1,0,0,21.655,,0.808
S. PEREZ,2,32,17,99.618,97.898,3395.731,15.458,15.458,0,32,1,0,0,21.655,,1.478
S. PEREZ,2,33,17,99.234,97.596,3494.965,16.517,16.517,0,33,1,0,0,21.655,,1.059
S. PEREZ,2,34,17,99.444,97.888,3594.409,17.643,17.643,0,34,1,0,0,21.655,,1.126
S. PEREZ,2,35,17,99.824,98.35,3694.233,18.817,18.817,0,35,1,0,0,21.655,,1.174
S. PEREZ,2,36,17,100.114,98.722,3794.347,18.151,18.151,0,36,1,0,0,21.655,,-0.666
S. PEREZ,2,37,17,102.26,100.95,3896.607,19.717,19.717,0,37,2,24.461,1,46.116,,2.577
S. PEREZ,3,38,17,120.678,119.45,4017.285,32.404,32.404,0,38,2,0,0,46.116,,22.381
S. PEREZ,3,39,17,96.569,95.422,4113.854,30.603,30.603,0,39,2,0,0,46.116,,-1.801
S. PEREZ,3,40,17,97.992,96.927,4211.846,30.396,30.396,0,40,2,0,0,46.116,,-0.207
S. PEREZ,3,41,17,98.045,97.062,4309.891,29.065,29.065,0,41,2,0,0,46.116,,-0.741
S. PEREZ,3,42,17,97.215,96.314,4407.106,28.985,28.985,0,42,2,0,0,46.116,,-0.08
S. PEREZ,3,43,17,97.497,96.678,4504.603,28.613,28.613,0,43,2,0,0,46.116,,-0.372
